Sample;Frequency (GHz);LG (mV);HG (mV)
D2_16;100.0;41.631058;-0.244117
D2_16;100.0;41.508973;0.610352
D2_16;100.0;33.573434;2.384186e-05
D2_16;100.0;33.085093;0.610423
D2_16;100.0;40.532291;0.366259
D2_16;100.0;31.864241;0.244212
D2_16;100.0;32.718837;1.587057
D2_16;100.0;42.241484;-1.953316
D2_16;100.0;26.736662;0.610447
D2_16;100.0;27.225003;-0.244188
D2_16;100.0;42.485654;0.488305
D2_16;100.0;48.345745;0.122118
D2_16;100.0;21.609083;-0.73247
D2_16;100.0;38.212672;0.85454
D2_16;100.0;30.155048;1.464987
D2_16;100.0;34.794286;-0.610423
D2_16;100.0;36.625564;0.244141
D2_16;100.0;38.701013;0.122046
D2_16;100.0;38.456842;-0.854564
D2_16;100.0;27.347088;-1.098752
D2_16;100.0;39.921865;0.366282
D2_16;100.0;27.347088;0.488353
D2_16;100.0;33.085093;0.244164
D2_16;100.0;45.415699;-0.610375
D2_16;100.0;25.149554;0.610423
D2_16;100.0;29.178366;0.12207
D2_16;100.0;21.975338;-0.244212
D2_16;100.0;55.182517;-0.976682
D2_16;100.0;21.975338;0.610423
D2_16;100.0;23.318276;-0.488377
D2_16;100.0;25.027469;0.732493
D2_16;100.0;31.864241;0.12207
D2_16;100.0;34.18386;-0.122094
D2_16;100.0;18.923208;0.488329
D2_16;100.0;32.840922;0.366211
D2_16;100.0;24.417043;-0.244188
D2_16;100.0;37.358075;-1.831293
D2_16;100.0;34.061775;0.12207
D2_16;100.0;26.248321;-1.220846
D2_16;100.0;34.550115;-0.854564
D2_16;100.0;38.945183;-1.220846
D2_16;100.0;17.09193;-0.244164
D2_16;100.0;36.137223;-0.732517
D2_16;100.0;39.311439;0.122046
D2_16;100.0;36.015138;-0.854611
D2_16;100.0;40.898547;-0.366235
D2_16;100.0;37.23599;1.220846
D2_16;100.0;40.654376;0.366235
D2_16;100.0;35.893053;-0.12207
D2_16;100.0;31.253815;-0.244164
D2_16;100.0;21.975338;-0.610352
D2_16;100.0;36.869735;-0.488329
D2_16;100.0;42.729825;-2.384186e-05
D2_16;100.0;41.631058;-0.12207
D2_16;100.0;30.032963;-0.85454
D2_16;100.0;32.963008;-0.976658
D2_16;100.0;34.794286;0.732493
D2_16;100.0;29.300451;1.220822
D2_16;100.0;45.65987;0.854564
D2_16;100.0;42.363569;0.4884
D2_16;100.0;31.864241;-0.732517
D2_16;100.0;35.648882;-2.441692
D2_16;100.0;24.539128;0.976682
D2_16;100.0;50.787449;0.366259
D2_16;100.0;35.648882;-0.610399
D2_16;100.0;32.474667;-0.122094
D2_16;100.0;36.503479;0.732493
D2_16;100.0;34.18386;-0.610471
D2_16;100.0;37.846416;1.587129
D2_16;100.0;29.666707;0.366282
D2_16;100.0;38.090587;-0.366259
D2_16;100.0;39.189354;1.831198
D2_16;100.0;32.963008;-0.976682
D2_16;100.0;36.869735;-1.22087
D2_16;100.0;37.602246;0.732565
D2_16;100.0;48.345745;0.488329
D2_16;100.0;41.508973;0.122046
D2_16;100.0;22.95202;0.122094
D2_16;100.0;32.596752;0.976634
D2_16;100.0;24.539128;-1.831245
D2_16;100.0;48.589915;-0.366235
D2_16;100.0;28.445855;0.244141
D2_16;100.0;33.817604;-0.366259
D2_16;100.0;32.596752;0.854588
D2_16;100.0;32.108411;-1.465011
D2_16;100.0;32.352582;-0.122118
D2_16;100.0;39.677694;0.732541
D2_16;100.0;29.300451;0.732517
D2_16;100.0;39.433524;0.366187
D2_16;100.0;33.939689;-1.22087
D2_16;100.0;39.921865;0.366259
D2_16;100.0;37.23599;1.220894
D2_16;100.0;47.979489;-0.610423
D2_16;100.0;35.038456;0.0
D2_16;100.0;30.032963;0.244212
D2_16;100.0;33.451349;1.098752
D2_16;100.0;37.968501;0.610447
D2_16;100.0;38.945183;-0.732565
D2_16;100.0;37.846416;-1.34294
D2_16;100.0;31.497985;0.366235
D2_16;100.0;33.817604;0.976729
D2_16;100.0;40.410206;0.976658
D2_16;100.0;34.061775;1.098776
D2_16;100.0;34.18386;1.098752
D2_16;100.0;32.596752;-0.244164
D2_16;100.0;38.334757;0.488353
D2_16;100.0;32.108411;0.488329
D2_16;100.0;32.963008;-0.366211
D2_16;100.0;43.218166;-0.610471
D2_16;100.0;28.445855;-0.488329
D2_16;100.0;24.539128;0.0
D2_16;100.0;43.462336;-0.488329
D2_16;100.0;28.201684;0.732493
D2_16;100.0;34.305945;0.732517
D2_16;100.0;37.480161;-0.488329
D2_16;100.0;48.956171;0.732541
D2_16;100.0;26.736662;-1.098776
D2_16;100.0;33.695519;0.122094
D2_16;100.0;21.364912;-1.0988
D2_16;100.0;28.81211;-1.22087
D2_16;100.0;30.277133;1.587057
D2_16;100.0;46.270296;0.610423
D2_16;100.0;46.880722;-0.366187
D2_16;100.0;41.020632;-1.342964
D2_16;100.0;34.550115;1.220846
D2_16;100.0;35.893053;0.854588
D2_16;100.0;38.456842;1.587081
D2_16;100.0;32.963008;0.85454
D2_16;100.0;33.085093;-0.366282
D2_16;100.0;29.666707;-1.220894
D2_16;100.0;34.794286;0.976634
D2_16;100.0;30.521303;1.098752
D2_16;100.0;31.742156;-0.366211
D2_16;100.0;43.340251;-1.098752
D2_16;100.0;25.271639;-0.854588
D2_16;100.0;32.840922;-1.342869
D2_16;100.0;41.142717;1.220846
D2_16;100.0;35.893053;-0.244164
D2_16;100.0;32.963008;2.384186e-05
D2_16;100.0;32.230496;-0.244141
D2_16;100.0;43.584421;1.465034
D2_16;100.0;30.155048;-0.488305
D2_16;100.0;47.124892;0.488329
D2_16;100.0;40.410206;0.122094
D2_16;100.0;53.351238;-0.244188
D2_16;100.0;36.381394;-1.098776
D2_16;100.0;33.573434;-0.366282
D2_16;100.0;23.440361;-1.342916
D2_16;100.0;41.753143;0.366259
D2_16;100.0;25.637895;0.488329
D2_16;100.0;28.81211;-0.854611
D2_16;100.0;42.241484;0.244164
D2_16;100.0;28.56794;0.366282
D2_16;100.0;23.806617;1.220822
D2_16;100.0;33.817604;-0.610399
D2_16;100.0;42.85191;-0.610471
D2_16;100.0;37.968501;0.0
D2_16;100.0;47.491148;-0.366235
D2_16;100.0;31.986326;-1.95334
D2_16;100.0;30.521303;0.366259
D2_16;100.0;32.596752;-0.122118
D2_16;100.0;39.311439;-0.732517
D2_16;100.0;28.934196;-0.366211
