Sample;Frequency (GHz);LG (mV);HG (mV)
I1_9;100.0;-0.610426;27.713344
I1_9;100.0;1.587108;29.422536
I1_9;100.0;-0.854596;30.521303
I1_9;100.0;1.220852;24.661213
I1_9;100.0;-0.24417;36.99182
I1_9;100.0;0.122085;39.555609
I1_9;100.0;0.976682;42.485654
I1_9;100.0;1.098767;39.189354
I1_9;100.0;-0.24417;26.248321
I1_9;100.0;-1.709193;35.770968
I1_9;100.0;0.24417;24.783298
I1_9;100.0;2.197534;42.85191
I1_9;100.0;-0.610426;13.673544
I1_9;100.0;-0.854596;34.794286
I1_9;100.0;-0.366256;17.09193
I1_9;100.0;0.488341;36.869735
I1_9;100.0;-0.24417;31.864241
I1_9;100.0;-0.488341;38.456842
I1_9;100.0;-1.953363;27.225003
I1_9;100.0;-0.366256;49.810767
I1_9;100.0;-0.366256;39.677694
I1_9;100.0;-1.342937;34.061775
I1_9;100.0;-0.732511;42.119399
I1_9;100.0;0.0;23.928702
I1_9;100.0;1.709193;39.79978
I1_9;100.0;-0.610426;17.09193
I1_9;100.0;-1.220852;29.056281
I1_9;100.0;-0.854596;19.655719
I1_9;100.0;-0.122085;33.939689
I1_9;100.0;0.488341;36.99182
I1_9;100.0;0.488341;39.311439
I1_9;100.0;-1.465023;32.474667
I1_9;100.0;-0.24417;16.481504
I1_9;100.0;0.854596;38.823098
I1_9;100.0;1.220852;25.027469
I1_9;100.0;1.098767;35.770968
I1_9;100.0;-0.976682;21.853253
I1_9;100.0;0.610426;44.072762
I1_9;100.0;1.220852;43.462336
I1_9;100.0;0.854596;49.810767
I1_9;100.0;-0.488341;34.42803
I1_9;100.0;0.610426;44.805273
I1_9;100.0;-1.587108;36.625564
I1_9;100.0;-1.342937;23.196191
I1_9;100.0;-2.075449;35.282627
I1_9;100.0;0.610426;27.225003
I1_9;100.0;-0.854596;36.869735
I1_9;100.0;0.488341;28.81211
I1_9;100.0;0.122085;34.550115
I1_9;100.0;-0.122085;26.980832
I1_9;100.0;0.0;43.462336
I1_9;100.0;-0.732511;37.602246
I1_9;100.0;0.976682;48.956171
I1_9;100.0;0.854596;26.858747
I1_9;100.0;1.220852;44.316933
I1_9;100.0;0.366256;44.439018
I1_9;100.0;-0.122085;22.95202
I1_9;100.0;0.24417;33.451349
I1_9;100.0;0.488341;18.068612
I1_9;100.0;-0.24417;35.893053
I1_9;100.0;0.0;20.510316
I1_9;100.0;-2.319619;31.009644
I1_9;100.0;1.098767;30.521303
I1_9;100.0;-1.220852;38.090587
I1_9;100.0;1.342937;29.056281
I1_9;100.0;-0.854596;51.642045
I1_9;100.0;-0.366256;37.358075
I1_9;100.0;-0.366256;38.945183
I1_9;100.0;0.122085;36.747649
I1_9;100.0;0.976682;33.085093
I1_9;100.0;0.24417;33.451349
I1_9;100.0;1.098767;12.941033
I1_9;100.0;-0.488341;37.602246
I1_9;100.0;0.976682;14.406055
I1_9;100.0;0.976682;33.817604
I1_9;100.0;-1.342937;14.650226
I1_9;100.0;-1.587108;33.817604
I1_9;100.0;-1.709193;30.643389
I1_9;100.0;0.366256;45.049444
I1_9;100.0;-0.488341;43.462336
I1_9;100.0;0.976682;15.260652
I1_9;100.0;0.366256;34.550115
I1_9;100.0;0.488341;20.14406
