Sample;Frequency (GHz);LG (mV);HG (mV)
H5_50;100.0;1.953363;3.418386
H5_50;100.0;0.122085;14.650226
H5_50;100.0;-0.122085;25.393724
H5_50;100.0;0.366256;34.794286
H5_50;100.0;0.366256;28.079599
H5_50;100.0;-1.342937;36.015138
H5_50;100.0;-0.610426;30.765474
H5_50;100.0;2.685875;28.201684
H5_50;100.0;0.122085;26.980832
H5_50;100.0;-1.098767;12.818947
H5_50;100.0;1.465023;24.661213
H5_50;100.0;0.0;10.743499
H5_50;100.0;-0.854596;23.684531
H5_50;100.0;-0.610426;17.09193
H5_50;100.0;0.122085;30.643389
H5_50;100.0;1.098767;17.580271
H5_50;100.0;0.0;34.916371
H5_50;100.0;0.854596;21.609083
H5_50;100.0;-0.488341;34.061775
H5_50;100.0;0.0;26.370406
H5_50;100.0;-0.610426;8.912221
H5_50;100.0;0.610426;27.225003
H5_50;100.0;-0.24417;14.0398
H5_50;100.0;-1.342937;19.045293
H5_50;100.0;1.220852;16.603589
H5_50;100.0;-0.610426;32.352582
H5_50;100.0;-0.610426;26.736662
H5_50;100.0;-0.122085;34.794286
H5_50;100.0;-1.220852;29.422536
H5_50;100.0;0.976682;32.840922
H5_50;100.0;-0.732511;28.81211
H5_50;100.0;1.587108;16.847759
H5_50;100.0;-1.098767;32.596752
H5_50;100.0;0.122085;17.09193
H5_50;100.0;0.488341;27.591258
H5_50;100.0;0.488341;18.801123
H5_50;100.0;-1.587108;35.648882
H5_50;100.0;-0.122085;34.550115
H5_50;100.0;-0.488341;23.928702
H5_50;100.0;0.366256;31.3759
H5_50;100.0;0.976682;4.272982
H5_50;100.0;2.075449;33.207178
H5_50;100.0;-2.563789;13.429374
H5_50;100.0;0.732511;23.074105
H5_50;100.0;-0.122085;17.214015
H5_50;100.0;0.976682;32.352582
H5_50;100.0;1.342937;23.440361
H5_50;100.0;-1.709193;18.190697
H5_50;100.0;-0.488341;30.765474
H5_50;100.0;1.342937;15.016481
H5_50;100.0;-0.854596;19.533634
H5_50;100.0;-2.319619;13.185203
H5_50;100.0;1.342937;18.190697
H5_50;100.0;0.732511;20.021975
H5_50;100.0;0.488341;26.492491
H5_50;100.0;0.732511;21.486998
H5_50;100.0;-0.122085;31.253815
H5_50;100.0;-0.366256;25.271639
H5_50;100.0;-2.563789;38.945183
H5_50;100.0;-0.122085;19.777805
H5_50;100.0;-0.854596;33.817604
H5_50;100.0;0.488341;38.212672
H5_50;100.0;0.854596;15.993163
H5_50;100.0;0.976682;28.201684
H5_50;100.0;0.0;14.650226
H5_50;100.0;0.122085;25.51581
H5_50;100.0;-1.220852;16.725674
H5_50;100.0;0.24417;23.440361
H5_50;100.0;-0.732511;15.626907
H5_50;100.0;1.098767;28.079599
H5_50;100.0;0.0;8.912221
H5_50;100.0;0.24417;28.934196
H5_50;100.0;-0.24417;25.75998
H5_50;100.0;1.098767;39.555609
H5_50;100.0;0.122085;31.62007
H5_50;100.0;-0.732511;18.679038
H5_50;100.0;1.587108;19.89989
H5_50;100.0;0.488341;27.713344
H5_50;100.0;0.610426;28.690025
H5_50;100.0;-0.854596;19.777805
H5_50;100.0;-1.098767;39.555609
H5_50;100.0;-1.342937;26.736662
H5_50;100.0;-0.976682;40.166035
H5_50;100.0;-0.732511;36.381394
H5_50;100.0;-0.24417;33.817604
H5_50;100.0;-0.976682;29.544622
H5_50;100.0;1.098767;37.358075
H5_50;100.0;-0.366256;36.137223
H5_50;100.0;-0.366256;17.580271
H5_50;100.0;-0.854596;33.329263
H5_50;100.0;-0.366256;20.14406
H5_50;100.0;-0.610426;23.684531
H5_50;100.0;1.587108;11.964351
H5_50;100.0;1.098767;22.70785
H5_50;100.0;0.610426;7.325113
H5_50;100.0;0.122085;27.469173
H5_50;100.0;-0.854596;26.248321
H5_50;100.0;-1.098767;34.672201
H5_50;100.0;-1.098767;22.219509
H5_50;100.0;0.854596;28.81211
H5_50;100.0;0.122085;29.056281
H5_50;100.0;-0.122085;37.724331
H5_50;100.0;0.488341;26.980832
H5_50;100.0;-0.854596;33.817604
H5_50;100.0;1.220852;30.521303
H5_50;100.0;-1.465023;24.417043
H5_50;100.0;0.976682;35.404712
H5_50;100.0;-0.610426;8.66805
H5_50;100.0;-0.24417;31.986326
H5_50;100.0;0.366256;19.411549
H5_50;100.0;1.831278;29.300451
H5_50;100.0;-1.098767;17.946526
H5_50;100.0;-0.122085;30.032963
H5_50;100.0;0.24417;24.172872
H5_50;100.0;1.098767;27.591258
H5_50;100.0;1.465023;22.341594
H5_50;100.0;-0.854596;32.474667
H5_50;100.0;-0.122085;24.661213
H5_50;100.0;1.342937;36.99182
H5_50;100.0;0.610426;39.677694
H5_50;100.0;-0.366256;33.085093
H5_50;100.0;-1.587108;29.544622
H5_50;100.0;0.488341;10.255158
H5_50;100.0;0.24417;23.440361
H5_50;100.0;-0.610426;25.027469
H5_50;100.0;-0.854596;37.23599
H5_50;100.0;1.587108;31.497985
H5_50;100.0;0.732511;40.288121
