Sample;Frequency (GHz);LG (mV);HG (mV)
C4_45;100.0;0.0;25.75998
C4_45;100.0;0.732511;11.842266
C4_45;100.0;0.0;30.521303
C4_45;100.0;0.610426;16.847759
C4_45;100.0;-1.220852;26.492491
C4_45;100.0;0.0;34.672201
C4_45;100.0;0.610426;27.713344
C4_45;100.0;0.0;11.842266
C4_45;100.0;0.854596;22.70785
C4_45;100.0;-0.366256;11.109754
C4_45;100.0;-0.610426;29.422536
C4_45;100.0;-0.122085;10.743499
C4_45;100.0;1.465023;29.910877
C4_45;100.0;-0.610426;11.47601
C4_45;100.0;1.098767;27.225003
C4_45;100.0;-0.488341;-3.174216
C4_45;100.0;1.831278;14.894396
C4_45;100.0;1.098767;4.761323
C4_45;100.0;-0.122085;12.696862
C4_45;100.0;0.366256;4.761323
C4_45;100.0;0.24417;23.562446
C4_45;100.0;-2.197534;6.104261
C4_45;100.0;-0.610426;13.185203
C4_45;100.0;0.366256;-1.220852
C4_45;100.0;0.122085;13.429374
C4_45;100.0;0.854596;4.272982
C4_45;100.0;-0.854596;24.294958
C4_45;100.0;0.0;2.197534
C4_45;100.0;0.732511;19.655719
C4_45;100.0;-0.610426;1.831278
C4_45;100.0;-0.24417;22.463679
C4_45;100.0;-0.488341;2.319619
C4_45;100.0;-0.610426;26.858747
C4_45;100.0;-0.366256;10.010988
C4_45;100.0;0.122085;31.009644
C4_45;100.0;-0.24417;15.138566
C4_45;100.0;-0.732511;29.300451
C4_45;100.0;0.122085;20.998657
C4_45;100.0;0.610426;29.178366
C4_45;100.0;-0.488341;16.237333
C4_45;100.0;-0.122085;25.393724
C4_45;100.0;0.122085;15.871078
C4_45;100.0;-1.831278;24.172872
C4_45;100.0;-0.122085;16.359419
C4_45;100.0;-0.854596;33.085093
C4_45;100.0;-3.174216;6.226346
C4_45;100.0;-0.610426;22.95202
C4_45;100.0;0.976682;3.662556
C4_45;100.0;1.709193;22.585765
C4_45;100.0;-0.24417;10.499328
C4_45;100.0;-1.953363;23.074105
C4_45;100.0;0.122085;7.935539
C4_45;100.0;-0.366256;26.614577
C4_45;100.0;0.0;5.738005
C4_45;100.0;-1.465023;21.731168
C4_45;100.0;0.976682;7.203028
C4_45;100.0;0.610426;21.486998
C4_45;100.0;0.366256;-5.371749
C4_45;100.0;0.488341;16.969845
C4_45;100.0;1.465023;3.296301
C4_45;100.0;0.122085;9.766817
C4_45;100.0;-0.976682;9.278476
C4_45;100.0;-1.342937;23.684531
C4_45;100.0;-1.831278;5.493835
C4_45;100.0;-0.610426;14.52814
C4_45;100.0;-0.366256;6.592602
C4_45;100.0;2.197534;17.702356
C4_45;100.0;-0.122085;2.685875
C4_45;100.0;0.976682;17.824441
C4_45;100.0;-0.854596;1.220852
C4_45;100.0;-1.831278;26.858747
C4_45;100.0;-1.098767;1.342937
C4_45;100.0;-0.24417;27.102917
C4_45;100.0;-0.976682;3.906727
C4_45;100.0;-0.24417;28.690025
C4_45;100.0;0.122085;5.249664
C4_45;100.0;-0.488341;14.28397
C4_45;100.0;-1.098767;-1.220852
C4_45;100.0;-1.098767;20.876572
C4_45;100.0;-2.075449;2.441704
C4_45;100.0;-0.854596;14.894396
C4_45;100.0;0.366256;2.075449
C4_45;100.0;-1.098767;14.772311
C4_45;100.0;0.122085;0.610426
C4_45;100.0;0.366256;20.021975
C4_45;100.0;-0.610426;-0.732511
C4_45;100.0;-0.732511;14.52814
C4_45;100.0;0.122085;0.976682
C4_45;100.0;-1.587108;15.748993
C4_45;100.0;0.366256;8.42388
C4_45;100.0;0.488341;17.09193
C4_45;100.0;0.0;1.220852
C4_45;100.0;-1.342937;22.341594
C4_45;100.0;-0.122085;10.743499
C4_45;100.0;0.366256;20.266145
C4_45;100.0;-1.098767;10.987669
C4_45;100.0;-0.854596;16.603589
C4_45;100.0;0.366256;7.080942
C4_45;100.0;-0.366256;18.556952
C4_45;100.0;0.366256;0.24417
C4_45;100.0;0.24417;20.876572
C4_45;100.0;1.953363;25.149554
C4_45;100.0;-0.732511;22.585765
C4_45;100.0;1.098767;36.869735
C4_45;100.0;-0.976682;15.626907
C4_45;100.0;1.342937;31.864241
C4_45;100.0;-0.24417;19.655719
C4_45;100.0;0.0;36.259308
C4_45;100.0;1.220852;17.580271
C4_45;100.0;-0.854596;33.939689
C4_45;100.0;-0.976682;14.650226
C4_45;100.0;1.098767;25.149554
C4_45;100.0;-0.366256;20.632401
C4_45;100.0;0.366256;33.207178
C4_45;100.0;1.342937;22.463679
C4_45;100.0;0.976682;35.038456
C4_45;100.0;0.610426;24.661213
C4_45;100.0;0.854596;26.980832
C4_45;100.0;2.075449;27.713344
C4_45;100.0;0.122085;17.702356
C4_45;100.0;0.488341;26.858747
C4_45;100.0;0.488341;20.14406
C4_45;100.0;1.587108;21.364912
C4_45;100.0;-0.366256;19.655719
C4_45;100.0;-1.831278;19.533634
C4_45;100.0;2.075449;26.614577
C4_45;100.0;-1.465023;26.736662
C4_45;100.0;-1.587108;20.632401
C4_45;100.0;-2.563789;31.986326
C4_45;100.0;-1.342937;25.393724
C4_45;100.0;0.610426;18.190697
C4_45;100.0;-1.465023;15.871078
C4_45;100.0;-1.342937;23.806617
C4_45;100.0;0.122085;12.818947
C4_45;100.0;0.366256;27.835429
C4_45;100.0;-2.075449;4.517153
C4_45;100.0;-0.732511;18.312782
C4_45;100.0;-0.732511;5.127579
C4_45;100.0;-0.610426;16.725674
C4_45;100.0;-0.854596;8.790135
C4_45;100.0;1.220852;15.993163
C4_45;100.0;0.854596;5.86009
C4_45;100.0;-0.122085;11.842266
C4_45;100.0;-0.732511;3.05213
C4_45;100.0;-0.122085;18.068612
C4_45;100.0;0.488341;2.563789
C4_45;100.0;-1.098767;15.016481
C4_45;100.0;-0.122085;5.86009
C4_45;100.0;0.610426;17.458186
C4_45;100.0;-1.220852;10.377243
C4_45;100.0;-0.366256;34.672201
C4_45;100.0;0.976682;11.47601
C4_45;100.0;0.610426;20.754486
C4_45;100.0;1.709193;11.964351
C4_45;100.0;1.220852;17.580271
C4_45;100.0;-2.197534;21.975338
C4_45;100.0;-0.24417;28.56794
C4_45;100.0;1.342937;6.226346
C4_45;100.0;-0.732511;18.679038
C4_45;100.0;-0.24417;1.465023
C4_45;100.0;-1.098767;21.731168
C4_45;100.0;-0.488341;5.61592
C4_45;100.0;0.0;12.941033
C4_45;100.0;0.854596;1.465023
C4_45;100.0;0.366256;15.871078
C4_45;100.0;1.220852;2.80796
C4_45;100.0;0.732511;15.626907
C4_45;100.0;-0.488341;-0.976682
C4_45;100.0;1.342937;22.585765
C4_45;100.0;0.122085;2.80796
C4_45;100.0;0.366256;21.731168
C4_45;100.0;0.122085;14.772311
C4_45;100.0;2.197534;19.533634
C4_45;100.0;-0.976682;5.982175
C4_45;100.0;0.488341;14.161885
C4_45;100.0;-0.976682;-2.80796
C4_45;100.0;0.854596;10.743499
C4_45;100.0;1.098767;4.883409
C4_45;100.0;-1.465023;21.486998
C4_45;100.0;-0.488341;-2.319619
C4_45;100.0;0.24417;13.307288
C4_45;100.0;-0.732511;6.836772
C4_45;100.0;-0.732511;35.526797
C4_45;100.0;-0.854596;1.465023
C4_45;100.0;0.488341;23.074105
C4_45;100.0;0.488341;6.348431
C4_45;100.0;-0.488341;20.998657
C4_45;100.0;0.122085;15.382737
C4_45;100.0;-0.610426;27.957514
C4_45;100.0;-1.220852;18.556952
C4_45;100.0;0.24417;31.986326
C4_45;100.0;-1.709193;15.016481
C4_45;100.0;0.732511;30.399218
C4_45;100.0;0.854596;19.411549
C4_45;100.0;2.319619;35.038456
C4_45;100.0;0.0;3.906727
C4_45;100.0;0.610426;26.980832
C4_45;100.0;1.220852;8.301795
C4_45;100.0;0.24417;33.695519
C4_45;100.0;1.098767;3.784642
C4_45;100.0;-0.610426;26.858747
C4_45;100.0;0.610426;2.563789
C4_45;100.0;1.098767;21.853253
C4_45;100.0;-0.122085;15.993163
C4_45;100.0;-0.122085;25.75998
C4_45;100.0;1.831278;31.742156
C4_45;100.0;-0.122085;20.632401
C4_45;100.0;1.098767;31.497985
C4_45;100.0;0.0;3.662556
C4_45;100.0;-0.976682;22.341594
C4_45;100.0;1.709193;9.278476
C4_45;100.0;-0.976682;17.458186
C4_45;100.0;0.122085;5.738005
C4_45;100.0;2.441704;25.271639
C4_45;100.0;1.587108;6.714687
C4_45;100.0;0.854596;26.126236
C4_45;100.0;0.24417;7.203028
C4_45;100.0;1.220852;30.521303
C4_45;100.0;-0.854596;7.080942
C4_45;100.0;0.24417;27.713344
C4_45;100.0;1.465023;12.452692
C4_45;100.0;1.342937;34.672201
C4_45;100.0;-0.854596;20.14406
C4_45;100.0;-0.122085;27.835429
C4_45;100.0;-0.24417;22.585765
C4_45;100.0;-0.488341;17.214015
C4_45;100.0;-1.709193;19.655719
C4_45;100.0;0.976682;29.422536
C4_45;100.0;0.976682;29.422536
C4_45;100.0;0.0;13.795629
C4_45;100.0;0.854596;20.510316
C4_45;100.0;1.342937;15.138566
C4_45;100.0;-0.24417;25.637895
C4_45;100.0;0.488341;1.953363
C4_45;100.0;1.098767;20.632401
C4_45;100.0;-0.732511;32.963008
C4_45;100.0;-2.075449;15.382737
C4_45;100.0;-0.610426;34.18386
C4_45;100.0;-0.24417;13.673544
C4_45;100.0;-1.587108;33.939689
C4_45;100.0;0.122085;12.086436
C4_45;100.0;1.953363;28.201684
C4_45;100.0;1.831278;5.61592
C4_45;100.0;-0.854596;29.422536
C4_45;100.0;-1.098767;1.220852
C4_45;100.0;0.976682;12.941033
C4_45;100.0;-1.587108;12.574777
C4_45;100.0;-0.366256;26.614577
C4_45;100.0;-0.24417;24.783298
C4_45;100.0;0.610426;13.551459
C4_45;100.0;0.366256;35.648882
C4_45;100.0;0.854596;3.296301
C4_45;100.0;1.953363;17.580271
C4_45;100.0;-0.732511;6.348431
C4_45;100.0;0.0;26.004151
C4_45;100.0;-0.488341;2.930045
C4_45;100.0;0.488341;20.510316
C4_45;100.0;0.488341;4.272982
C4_45;100.0;-0.488341;31.742156
C4_45;100.0;-0.122085;5.249664
