Sample;Frequency (GHz);LG (mV);HG (mV)
O3_36;100.0;-0.24417;16.969845
O3_36;100.0;0.854596;31.3759
O3_36;100.0;-0.122085;22.097424
O3_36;100.0;0.122085;30.765474
O3_36;100.0;-0.854596;10.865584
O3_36;100.0;2.319619;34.061775
O3_36;100.0;0.122085;15.382737
O3_36;100.0;1.465023;34.550115
O3_36;100.0;0.366256;35.770968
O3_36;100.0;-0.24417;34.18386
O3_36;100.0;-0.732511;34.672201
O3_36;100.0;-0.488341;15.260652
O3_36;100.0;0.122085;35.770968
O3_36;100.0;0.488341;17.458186
O3_36;100.0;0.976682;26.004151
O3_36;100.0;1.831278;11.598095
O3_36;100.0;-0.122085;25.271639
O3_36;100.0;0.122085;20.021975
O3_36;100.0;1.953363;21.120742
O3_36;100.0;0.610426;20.266145
O3_36;100.0;1.465023;31.742156
O3_36;100.0;0.24417;20.510316
O3_36;100.0;-0.24417;37.23599
O3_36;100.0;-1.709193;27.347088
O3_36;100.0;0.854596;40.288121
O3_36;100.0;0.854596;30.765474
O3_36;100.0;0.366256;35.770968
O3_36;100.0;-0.24417;16.359419
O3_36;100.0;1.098767;39.921865
O3_36;100.0;-1.587108;22.219509
O3_36;100.0;0.610426;38.945183
O3_36;100.0;-0.610426;32.963008
O3_36;100.0;-1.953363;42.973995
O3_36;100.0;-0.732511;27.957514
O3_36;100.0;-0.366256;43.218166
O3_36;100.0;-0.24417;36.381394
O3_36;100.0;-1.098767;39.79978
O3_36;100.0;0.366256;33.817604
O3_36;100.0;0.366256;24.050787
O3_36;100.0;0.488341;27.591258
O3_36;100.0;0.854596;17.214015
O3_36;100.0;-0.24417;35.893053
O3_36;100.0;-0.122085;11.47601
O3_36;100.0;0.0;40.04395
O3_36;100.0;-0.488341;15.993163
O3_36;100.0;1.098767;27.591258
O3_36;100.0;1.831278;6.958857
O3_36;100.0;-0.122085;25.149554
O3_36;100.0;-1.587108;19.289464
O3_36;100.0;0.366256;28.079599
O3_36;100.0;0.122085;2.80796
O3_36;100.0;1.465023;29.910877
O3_36;100.0;-0.24417;11.353925
O3_36;100.0;-0.976682;28.445855
O3_36;100.0;-0.24417;14.406055
O3_36;100.0;1.342937;27.591258
O3_36;100.0;0.976682;27.347088
O3_36;100.0;-0.854596;27.102917
O3_36;100.0;-0.732511;39.79978
O3_36;100.0;0.488341;14.28397
O3_36;100.0;-0.976682;34.794286
O3_36;100.0;0.854596;13.063118
O3_36;100.0;1.098767;22.95202
O3_36;100.0;0.24417;10.865584
O3_36;100.0;0.24417;26.370406
O3_36;100.0;-0.976682;6.592602
O3_36;100.0;0.24417;26.492491
O3_36;100.0;0.0;17.946526
O3_36;100.0;-1.831278;28.934196
O3_36;100.0;-1.098767;14.161885
O3_36;100.0;0.610426;24.539128
O3_36;100.0;1.220852;12.452692
O3_36;100.0;-1.220852;31.742156
O3_36;100.0;0.0;18.556952
O3_36;100.0;1.465023;28.32377
O3_36;100.0;1.709193;13.795629
O3_36;100.0;-0.24417;31.3759
O3_36;100.0;0.0;26.004151
O3_36;100.0;-0.366256;24.905384
O3_36;100.0;-0.854596;13.551459
O3_36;100.0;-0.732511;31.62007
O3_36;100.0;-0.122085;17.458186
O3_36;100.0;0.610426;25.882065
O3_36;100.0;0.732511;24.294958
O3_36;100.0;-0.732511;34.42803
O3_36;100.0;0.488341;28.690025
O3_36;100.0;-0.610426;31.986326
O3_36;100.0;0.732511;23.440361
O3_36;100.0;0.24417;35.282627
O3_36;100.0;0.732511;23.684531
O3_36;100.0;0.0;36.137223
O3_36;100.0;-1.220852;23.074105
O3_36;100.0;1.098767;33.695519
O3_36;100.0;-0.488341;28.079599
O3_36;100.0;-0.732511;41.142717
O3_36;100.0;-1.465023;27.957514
O3_36;100.0;0.24417;28.445855
O3_36;100.0;0.488341;33.817604
O3_36;100.0;-0.610426;34.42803
O3_36;100.0;0.0;31.3759
O3_36;100.0;-1.587108;23.928702
O3_36;100.0;-1.098767;32.963008
O3_36;100.0;1.342937;14.0398
O3_36;100.0;-0.854596;29.422536
O3_36;100.0;-1.220852;16.847759
O3_36;100.0;-0.122085;33.207178
O3_36;100.0;0.488341;31.986326
O3_36;100.0;2.319619;29.544622
O3_36;100.0;0.24417;34.18386
O3_36;100.0;-0.122085;20.998657
O3_36;100.0;1.465023;34.672201
O3_36;100.0;0.610426;24.783298
O3_36;100.0;-1.465023;36.747649
O3_36;100.0;0.732511;26.248321
O3_36;100.0;-0.24417;36.869735
O3_36;100.0;-0.610426;21.609083
O3_36;100.0;-0.366256;32.963008
O3_36;100.0;0.976682;13.063118
O3_36;100.0;2.197534;26.614577
O3_36;100.0;0.0;8.057624
O3_36;100.0;0.488341;33.817604
O3_36;100.0;-0.24417;11.720181
O3_36;100.0;1.587108;28.934196
O3_36;100.0;-0.122085;6.348431
O3_36;100.0;0.24417;22.585765
O3_36;100.0;0.122085;14.894396
O3_36;100.0;-1.587108;32.840922
O3_36;100.0;-0.122085;3.784642
O3_36;100.0;-1.709193;31.253815
O3_36;100.0;1.342937;22.70785
O3_36;100.0;-1.465023;32.718837
O3_36;100.0;-0.122085;16.969845
O3_36;100.0;1.465023;28.81211
O3_36;100.0;0.610426;15.016481
O3_36;100.0;0.122085;25.637895
O3_36;100.0;-0.610426;18.556952
O3_36;100.0;-2.075449;33.085093
O3_36;100.0;0.366256;27.225003
O3_36;100.0;-0.488341;34.916371
O3_36;100.0;0.366256;24.905384
O3_36;100.0;0.24417;26.614577
O3_36;100.0;-0.488341;17.214015
O3_36;100.0;0.24417;41.386887
O3_36;100.0;0.488341;27.469173
O3_36;100.0;-0.488341;35.038456
O3_36;100.0;-0.976682;31.742156
O3_36;100.0;0.488341;33.573434
O3_36;100.0;-1.709193;24.661213
O3_36;100.0;0.854596;14.52814
O3_36;100.0;-0.488341;28.445855
O3_36;100.0;0.732511;15.626907
