Sample;Frequency (GHz);LG (mV);HG (mV)
B1_9;100.0;-0.213649;23.287755
B1_9;100.0;0.213649;28.262727
B1_9;100.0;0.24417;29.941399
B1_9;100.0;-0.427298;20.815529
B1_9;100.0;0.213649;25.851544
B1_9;100.0;0.366256;23.776095
B1_9;100.0;0.793554;23.501404
B1_9;100.0;0.213649;24.874862
B1_9;100.0;0.45782;22.646807
B1_9;100.0;0.122085;22.463679
B1_9;100.0;-0.915639;20.235624
B1_9;100.0;0.061043;24.569649
B1_9;100.0;-0.213649;26.889268
B1_9;100.0;-0.213649;22.494201
B1_9;100.0;-0.305213;21.242827
B1_9;100.0;0.183128;23.40984
B1_9;100.0;-0.091564;27.743865
B1_9;100.0;0.671469;22.25003
B1_9;100.0;-0.091564;24.142351
B1_9;100.0;0.732511;26.950311
B1_9;100.0;0.152607;26.553534
B1_9;100.0;0.45782;26.187278
B1_9;100.0;1.342937;22.372115
B1_9;100.0;0.24417;25.729459
B1_9;100.0;-0.610426;23.440361
B1_9;100.0;1.251373;22.402637
B1_9;100.0;0.366256;22.890978
B1_9;100.0;-0.549383;24.966426
B1_9;100.0;0.030521;24.569649
B1_9;100.0;-0.274692;21.761689
B1_9;100.0;0.549383;22.494201
B1_9;100.0;0.824075;21.792211
B1_9;100.0;-0.610426;24.386521
B1_9;100.0;0.030521;17.580271
B1_9;100.0;-1.007203;21.456476
B1_9;100.0;-0.061043;18.770602
B1_9;100.0;-1.068246;24.661213
B1_9;100.0;0.183128;21.364912
B1_9;100.0;-0.24417;25.393724
B1_9;100.0;0.45782;27.591258
B1_9;100.0;-0.274692;20.14406
B1_9;100.0;0.763033;24.356
B1_9;100.0;0.335734;23.013063
B1_9;100.0;0.549383;23.501404
B1_9;100.0;-0.763033;22.524722
B1_9;100.0;-0.061043;27.286045
B1_9;100.0;0.0;23.715053
B1_9;100.0;-0.427298;21.364912
B1_9;100.0;0.152607;27.316567
B1_9;100.0;-0.335734;23.40984
B1_9;100.0;-0.396777;24.905384
B1_9;100.0;0.518862;22.70785
B1_9;100.0;0.183128;27.16396
B1_9;100.0;-0.061043;25.05799
B1_9;100.0;-0.549383;20.723965
B1_9;100.0;-0.549383;24.783298
B1_9;100.0;-0.152607;24.996947
B1_9;100.0;0.213649;20.632401
B1_9;100.0;0.366256;22.890978
B1_9;100.0;-0.366256;21.578562
B1_9;100.0;0.091564;23.470882
B1_9;100.0;-0.030521;24.325479
B1_9;100.0;-0.396777;22.860456
B1_9;100.0;-0.793554;24.539128
B1_9;100.0;1.068246;25.698937
B1_9;100.0;-0.549383;22.433158
B1_9;100.0;0.24417;26.828226
B1_9;100.0;0.640947;24.417043
B1_9;100.0;0.915639;23.135148
B1_9;100.0;0.122085;22.00586
B1_9;100.0;-0.030521;26.095714
B1_9;100.0;-0.183128;24.11183
