Sample;Frequency (GHz);LG (mV);HG (mV)
REF_8;100.0;0.061043;23.40984
REF_8;100.0;0.183128;25.241118
REF_8;100.0;0.091564;26.400927
REF_8;100.0;-0.24417;26.767183
REF_8;100.0;0.091564;24.417043
REF_8;100.0;0.061043;25.149554
REF_8;100.0;0.427298;22.127945
REF_8;100.0;-0.885118;20.418752
REF_8;100.0;0.152607;22.799414
REF_8;100.0;0.427298;25.637895
REF_8;100.0;-0.183128;24.905384
REF_8;100.0;-0.091564;21.853253
REF_8;100.0;-0.518862;24.569649
REF_8;100.0;-0.091564;25.637895
REF_8;100.0;-0.122085;26.675619
REF_8;100.0;-0.427298;21.212306
REF_8;100.0;0.274692;24.11183
REF_8;100.0;-0.366256;24.874862
REF_8;100.0;-0.45782;23.074105
REF_8;100.0;0.030521;27.133439
REF_8;100.0;0.366256;25.51581
REF_8;100.0;0.763033;25.302161
REF_8;100.0;0.793554;22.829935
REF_8;100.0;-0.122085;31.986326
REF_8;100.0;0.091564;28.476376
REF_8;100.0;-0.763033;26.400927
REF_8;100.0;-0.183128;26.400927
REF_8;100.0;-0.70199;25.05799
REF_8;100.0;1.098767;28.079599
REF_8;100.0;0.518862;24.264436
REF_8;100.0;-0.488341;25.454767
REF_8;100.0;-0.091564;24.905384
REF_8;100.0;-0.030521;23.165669
REF_8;100.0;-0.45782;20.14406
REF_8;100.0;0.518862;27.835429
REF_8;100.0;0.061043;21.639604
REF_8;100.0;-0.488341;22.799414
REF_8;100.0;0.45782;26.889268
REF_8;100.0;-0.152607;26.034672
REF_8;100.0;-1.495544;26.767183
REF_8;100.0;0.305213;26.584055
REF_8;100.0;-0.122085;26.980832
REF_8;100.0;-0.091564;25.75998
REF_8;100.0;0.0;24.996947
REF_8;100.0;-0.915639;30.185569
REF_8;100.0;0.885118;24.844341
REF_8;100.0;0.274692;23.562446
REF_8;100.0;-0.427298;26.248321
REF_8;100.0;-0.45782;27.347088
REF_8;100.0;0.366256;24.81382
REF_8;100.0;-0.671469;20.815529
REF_8;100.0;0.24417;25.576852
REF_8;100.0;0.549383;24.600171
REF_8;100.0;-0.854596;25.851544
REF_8;100.0;0.488341;25.698937
REF_8;100.0;0.061043;23.165669
REF_8;100.0;-0.213649;27.957514
REF_8;100.0;0.152607;24.172872
REF_8;100.0;-0.427298;27.286045
REF_8;100.0;0.976682;28.32377
REF_8;100.0;-0.854596;29.880356
REF_8;100.0;-0.24417;24.081308
REF_8;100.0;1.15981;27.072396
REF_8;100.0;-0.366256;26.2178
REF_8;100.0;1.007203;26.828226
REF_8;100.0;-0.427298;23.776095
REF_8;100.0;0.488341;26.614577
REF_8;100.0;1.037724;23.562446
REF_8;100.0;0.549383;22.677328
REF_8;100.0;0.549383;22.372115
REF_8;100.0;-0.274692;25.302161
REF_8;100.0;-0.335734;23.043584
REF_8;100.0;0.549383;25.882065
REF_8;100.0;0.427298;29.758271
REF_8;100.0;0.335734;26.767183
REF_8;100.0;-0.518862;23.837138
REF_8;100.0;-0.152607;30.063484
REF_8;100.0;0.335734;25.882065
REF_8;100.0;0.70199;25.271639
REF_8;100.0;-0.305213;23.226712
REF_8;100.0;-0.488341;29.056281
REF_8;100.0;0.213649;26.431449
REF_8;100.0;0.518862;25.088511
REF_8;100.0;0.030521;27.011354
REF_8;100.0;0.0;19.747283
REF_8;100.0;0.305213;21.090221
REF_8;100.0;-0.366256;25.729459
REF_8;100.0;0.45782;26.46197
REF_8;100.0;-0.366256;24.752777
REF_8;100.0;-0.732511;28.32377
REF_8;100.0;-0.518862;26.400927
REF_8;100.0;0.152607;26.187278
REF_8;100.0;0.305213;23.745574
REF_8;100.0;0.24417;25.485288
REF_8;100.0;-0.45782;27.499694
REF_8;100.0;-0.152607;19.930411
REF_8;100.0;-0.122085;27.347088
REF_8;100.0;0.671469;27.530216
REF_8;100.0;-0.24417;24.417043
REF_8;100.0;0.061043;26.553534
REF_8;100.0;-0.122085;22.768892
REF_8;100.0;0.061043;27.225003
REF_8;100.0;0.152607;27.988035
REF_8;100.0;-0.122085;24.386521
REF_8;100.0;-0.091564;23.40984
REF_8;100.0;0.335734;23.165669
REF_8;100.0;0.488341;25.729459
REF_8;100.0;-0.549383;23.165669
REF_8;100.0;-0.427298;24.11183
REF_8;100.0;0.579905;29.819313
REF_8;100.0;0.732511;23.257233
REF_8;100.0;-0.488341;22.433158
REF_8;100.0;0.610426;23.318276
REF_8;100.0;0.763033;25.05799
REF_8;100.0;0.213649;25.454767
REF_8;100.0;-0.366256;27.652301
REF_8;100.0;-0.091564;29.361494
REF_8;100.0;-0.915639;25.05799
REF_8;100.0;-0.274692;21.517519
REF_8;100.0;-0.732511;23.867659
