Sample;Frequency (GHz);LG (mV);HG (mV)
B1_17;100.0;-0.152607;26.797704
B1_17;100.0;-0.24417;28.598461
B1_17;100.0;-0.183128;22.188988
B1_17;100.0;0.274692;24.935905
B1_17;100.0;0.763033;25.790501
B1_17;100.0;0.885118;24.386521
B1_17;100.0;0.640947;28.201684
B1_17;100.0;0.366256;22.280551
B1_17;100.0;0.152607;22.402637
B1_17;100.0;-0.45782;27.957514
B1_17;100.0;0.915639;26.553534
B1_17;100.0;-0.24417;28.415333
B1_17;100.0;-0.091564;21.517519
B1_17;100.0;0.091564;20.540837
B1_17;100.0;-0.152607;26.370406
B1_17;100.0;-0.579905;23.165669
B1_17;100.0;0.030521;24.11183
B1_17;100.0;0.030521;30.551825
B1_17;100.0;0.24417;24.81382
B1_17;100.0;-0.549383;24.142351
B1_17;100.0;-0.732511;27.40813
B1_17;100.0;-0.122085;33.420827
B1_17;100.0;0.274692;24.661213
B1_17;100.0;-0.030521;24.844341
B1_17;100.0;-0.213649;26.065193
B1_17;100.0;0.213649;24.630692
B1_17;100.0;0.549383;23.470882
B1_17;100.0;0.274692;22.555243
B1_17;100.0;0.793554;26.797704
B1_17;100.0;0.0;27.011354
B1_17;100.0;0.976682;25.729459
B1_17;100.0;0.335734;22.768892
B1_17;100.0;0.732511;25.088511
B1_17;100.0;-0.122085;27.286045
B1_17;100.0;0.763033;22.097424
B1_17;100.0;0.549383;27.072396
B1_17;100.0;-0.030521;23.40984
B1_17;100.0;0.732511;24.417043
B1_17;100.0;-0.274692;25.973629
B1_17;100.0;-0.183128;28.537419
B1_17;100.0;-0.854596;23.837138
B1_17;100.0;0.335734;28.384812
B1_17;100.0;-0.640947;22.646807
B1_17;100.0;0.640947;26.156757
B1_17;100.0;-0.518862;23.165669
B1_17;100.0;0.335734;30.002441
B1_17;100.0;0.396777;24.447564
B1_17;100.0;0.335734;27.62178
B1_17;100.0;0.824075;23.959223
B1_17;100.0;-0.732511;23.40984
B1_17;100.0;-0.549383;21.181785
B1_17;100.0;-0.274692;28.171163
B1_17;100.0;0.518862;21.212306
B1_17;100.0;0.091564;24.996947
B1_17;100.0;0.488341;29.178366
B1_17;100.0;-0.030521;22.921499
B1_17;100.0;0.335734;24.966426
B1_17;100.0;0.45782;31.162251
B1_17;100.0;0.610426;23.531925
B1_17;100.0;0.854596;28.628983
B1_17;100.0;0.396777;25.393724
B1_17;100.0;0.396777;22.738371
B1_17;100.0;0.396777;26.797704
B1_17;100.0;0.396777;25.576852
B1_17;100.0;-1.129288;27.682822
B1_17;100.0;-0.335734;30.979123
B1_17;100.0;0.030521;22.097424
B1_17;100.0;0.518862;21.914296
B1_17;100.0;-0.671469;25.729459
B1_17;100.0;-0.091564;30.582346
B1_17;100.0;0.213649;23.989744
B1_17;100.0;0.854596;23.348797
B1_17;100.0;-0.213649;22.433158
B1_17;100.0;-0.671469;23.776095
B1_17;100.0;0.763033;29.666707
B1_17;100.0;-0.24417;27.62178
B1_17;100.0;0.335734;26.278842
B1_17;100.0;0.274692;28.628983
B1_17;100.0;-0.579905;26.126236
B1_17;100.0;0.122085;30.887559
B1_17;100.0;0.488341;28.140642
B1_17;100.0;-0.488341;24.264436
B1_17;100.0;1.190331;20.449273
B1_17;100.0;0.030521;25.393724
B1_17;100.0;0.793554;21.578562
B1_17;100.0;-0.152607;30.338176
B1_17;100.0;-0.091564;25.75998
B1_17;100.0;-0.152607;23.104627
B1_17;100.0;0.152607;25.51581
B1_17;100.0;-0.366256;26.675619
B1_17;100.0;-0.061043;27.377609
B1_17;100.0;-0.24417;25.75998
B1_17;100.0;0.122085;31.040166
B1_17;100.0;-0.335734;18.648516
B1_17;100.0;0.549383;26.614577
B1_17;100.0;0.152607;28.079599
B1_17;100.0;0.732511;28.32377
B1_17;100.0;0.427298;26.584055
B1_17;100.0;0.0;23.989744
B1_17;100.0;0.793554;30.277133
B1_17;100.0;0.671469;20.449273
B1_17;100.0;0.152607;28.690025
B1_17;100.0;-0.640947;19.930411
B1_17;100.0;0.854596;27.286045
B1_17;100.0;-0.70199;29.178366
B1_17;100.0;0.122085;24.996947
B1_17;100.0;-0.305213;28.415333
B1_17;100.0;0.274692;25.668416
B1_17;100.0;-0.122085;21.456476
B1_17;100.0;-0.94616;23.65401
B1_17;110.0;34.000732;0.640941
B1_17;110.0;26.675619;-0.091565
B1_17;110.0;46.941765;-0.335723
B1_17;110.0;32.352582;-0.274676
B1_17;110.0;37.968501;-0.244182
B1_17;110.0;39.464045;0.1526
B1_17;110.0;37.663288;-0.518882
B1_17;110.0;29.575143;0.091541
B1_17;110.0;26.980832;0.274682
B1_17;110.0;30.032963;-0.183141
B1_17;110.0;42.302527;0.091571
B1_17;110.0;37.69381;0.091565
B1_17;110.0;34.855329;0.427288
B1_17;110.0;43.645464;0.061011
B1_17;110.0;45.263093;0.488323
B1_17;110.0;33.207178;0.305206
B1_17;110.0;33.603955;0.366253
B1_17;110.0;46.178732;0.457829
B1_17;110.0;30.002441;0.79354
B1_17;110.0;41.631058;-0.061053
B1_17;110.0;38.060065;0.213653
B1_17;110.0;31.314857;-0.610423
B1_17;110.0;32.901965;0.030494
B1_17;110.0;43.035038;-0.396764
B1_17;110.0;32.963008;0.854599
B1_17;110.0;30.948602;-0.061053
B1_17;110.0;34.336466;-0.030512
B1_17;110.0;28.506897;0.305223
B1_17;110.0;31.009644;0.366259
B1_17;110.0;44.71371;-0.213653
B1_17;110.0;34.305945;0.183135
B1_17;110.0;26.889268;0.091553
B1_17;110.0;43.187644;-0.305194
B1_17;110.0;38.823098;-0.305212
B1_17;110.0;25.821023;-0.305212
B1_17;110.0;33.970211;0.518882
B1_17;110.0;33.603955;-0.030518
B1_17;110.0;34.122817;-0.213653
B1_17;110.0;21.975338;0.091583
B1_17;110.0;30.582346;0.732529
B1_17;110.0;26.46197;1.110223e-13
B1_17;110.0;39.34196;-0.2747
B1_17;110.0;34.458552;0.640917
B1_17;110.0;32.261018;-0.183123
B1_17;110.0;34.031253;-0.610435
B1_17;110.0;33.573434;0.152606
B1_17;110.0;25.790501;-0.335723
B1_17;110.0;32.993529;-0.183123
B1_17;110.0;29.697228;0.030518
B1_17;110.0;22.188988;0.061035
B1_17;110.0;43.706506;1.251364
B1_17;110.0;45.476742;-0.244206
B1_17;110.0;23.745574;-1.281893
B1_17;110.0;40.562812;-0.213653
B1_17;110.0;25.607374;-0.183129
B1_17;110.0;32.474667;-0.061047
B1_17;110.0;33.817604;0.152612
B1_17;110.0;31.436943;-0.793564
B1_17;110.0;42.699303;0.549382
B1_17;110.0;23.196191;-0.305223
B1_17;110.0;39.860822;0.702006
B1_17;110.0;30.643389;0.0305
B1_17;110.0;25.75998;0.122112
B1_17;110.0;39.616652;-0.702006
B1_17;110.0;29.208887;0.732487
B1_17;110.0;34.855329;0.427288
B1_17;110.0;31.772677;-0.732511
B1_17;110.0;34.824807;-0.061023
B1_17;110.0;30.521303;-0.213665
B1_17;110.0;28.018557;-0.427288
B1_17;110.0;34.824807;-0.213641
B1_17;110.0;27.926993;0.671422
B1_17;110.0;37.297033;-0.579888
B1_17;110.0;31.925283;-0.579888
B1_17;110.0;28.32377;-0.274706
B1_17;110.0;34.794286;-0.091577
B1_17;110.0;28.293248;-0.122064
B1_17;110.0;20.60188;0.244159
B1_17;110.0;29.330973;0.518829
B1_17;110.0;36.198266;-0.640965
B1_17;110.0;36.106702;0.152606
B1_17;110.0;35.526797;-0.305182
B1_17;110.0;40.471249;0.396806
B1_17;110.0;31.711634;1.192093e-05
B1_17;110.0;28.506897;-0.3968
B1_17;110.0;28.445855;-0.518841
B1_17;110.0;28.873153;0.396794
B1_17;110.0;28.354291;-0.030506
B1_17;110.0;21.242827;0.427312
B1_17;110.0;33.603955;0.213641
B1_17;110.0;29.97192;0.122088
B1_17;110.0;29.056281;0.183123
B1_17;110.0;31.528506;0.244176
B1_17;110.0;31.070687;0.030518
B1_17;110.0;30.21609;-0.183141
B1_17;110.0;9.278476;0.152606
B1_17;110.0;40.532291;0.5799
B1_17;110.0;28.751068;-0.030524
B1_17;110.0;32.749359;-0.091553
B1_17;110.0;40.166035;0.305223
B1_17;110.0;39.280917;0.396782
B1_17;110.0;38.273714;0.305206
B1_17;110.0;33.634476;0.457829
B1_17;110.0;19.44207;-2.980232e-05
B1_17;110.0;37.113905;-0.366259
B1_17;110.0;31.192772;-0.213635
B1_17;110.0;26.91979;0.152594
B1_17;110.0;23.592968;-0.335741
B1_17;110.0;34.672201;-0.183141
B1_17;110.0;30.032963;0.274664
B1_17;110.0;25.943108;-0.457817
B1_17;110.0;35.83201;5.960464e-06
B1_17;110.0;40.104993;0.701958
B1_17;110.0;32.871444;0.824076
B1_17;110.0;35.984617;-0.335753
B1_17;110.0;44.01172;-0.091583
B1_17;110.0;34.763765;-0.396788
B1_17;110.0;36.961298;-0.305182
B1_17;110.0;35.618361;0.3052
B1_17;110.0;25.393724;-0.305212
B1_17;110.0;36.28983;0.213665
B1_17;110.0;34.336466;-0.457811
B1_17;110.0;41.936271;0.213635
B1_17;110.0;29.361494;-0.091577
B1_17;110.0;24.935905;-1.281893
B1_17;110.0;36.045659;0.488371
B1_17;110.0;42.424612;0.305206
B1_17;110.0;26.736662;0.213641
B1_17;110.0;28.934196;-0.488317
B1_17;110.0;25.698937;-0.488323
B1_17;110.0;30.460261;0.091565
B1_17;110.0;32.505188;-0.427312
B1_17;110.0;46.026126;-0.8241
B1_17;110.0;24.569649;-0.732541
B1_17;110.0;40.684897;-0.366265
B1_17;110.0;31.101208;-0.42727
B1_17;110.0;36.808692;0.244141
B1_17;110.0;30.307654;0.579923
B1_17;110.0;31.436943;0.82407
B1_17;110.0;19.472592;-0.152594
B1_17;110.0;32.07789;-0.549346
B1_17;110.0;29.758271;0.091571
B1_17;110.0;27.072396;0.854576
B1_17;110.0;17.732877;0.854599
B1_17;110.0;32.474667;-0.366271
B1_17;110.0;32.108411;0.091583
B1_17;110.0;19.869369;0.396782
B1_17;110.0;30.857038;-0.396776
B1_17;110.0;26.034672;-0.671446
B1_17;110.0;36.778171;-0.213665
B1_17;110.0;27.530216;0.579906
B1_17;110.0;26.065193;-0.427282
B1_17;110.0;22.341594;-0.579894
B1_17;110.0;18.190697;-0.061029
B1_17;110.0;24.600171;0.274676
B1_17;110.0;28.56794;1.007181
B1_17;110.0;21.181785;-0.640941
B1_17;110.0;39.280917;0.335735
B1_17;110.0;38.15163;-0.1526
B1_17;110.0;22.829935;0.732517
B1_17;110.0;30.704431;0.244164
B1_17;110.0;24.935905;1.098758
B1_17;110.0;27.713344;0.39677
B1_17;110.0;37.93798;-0.671458
B1_17;110.0;26.858747;-0.183105
B1_17;110.0;34.305946;0.15263
B1_17;110.0;35.954095;0.183123
B1_17;110.0;32.169455;0.4273
B1_17;110.0;34.031253;0.610423
B1_17;110.0;19.808326;0.518858
B1_17;110.0;38.456842;-0.152624
B1_17;110.0;55.060432;-0.366265
B1_17;110.0;39.09779;0.091565
B1_17;110.0;18.068612;-0.885129
B1_17;110.0;40.471249;-0.854576
B1_17;110.0;28.56794;-0.213635
B1_17;110.0;21.700647;-0.305206
B1_17;110.0;22.738371;-0.15263
B1_17;110.0;29.666707;-0.122094
B1_17;110.0;23.135148;-0.305206
B1_17;110.0;30.42974;-4.172325e-05
B1_17;110.0;25.882065;-0.152606
B1_17;110.0;18.160176;-0.24417
B1_17;110.0;36.381394;0.183129
B1_17;110.0;26.431449;-0.122064
B1_17;110.0;25.027469;0.763035
B1_17;110.0;30.460261;-0.824058
B1_17;110.0;29.5141;0.488311
B1_17;110.0;16.786717;0.488347
B1_17;110.0;28.293248;-0.335741
B1_17;110.0;18.49591;-0.335747
B1_17;110.0;32.718838;-0.549394
B1_17;110.0;38.884141;0.091571
B1_17;110.0;24.996948;-0.152606
B1_17;110.0;35.007935;0.427288
B1_17;110.0;23.989744;-0.732499
B1_17;110.0;22.982542;0.274712
B1_17;110.0;27.286045;-0.335693
B1_17;110.0;33.48187;0.274706
B1_17;110.0;31.864241;0.213629
B1_17;110.0;20.60188;-0.427276
B1_17;110.0;45.65987;0.671458
B1_17;110.0;29.880356;-0.213635
B1_17;110.0;21.273348;-0.915629
B1_17;110.0;29.086802;-0.4273
B1_17;110.0;16.695153;0.061053
B1_17;110.0;32.199975;0.061053
B1_17;110.0;23.348797;0.518864
B1_17;110.0;28.384812;0.061029
B1_17;110.0;22.097424;-0.671452
B1_17;110.0;24.233915;0.366277
B1_17;110.0;43.492858;-0.549394
B1_17;110.0;21.334391;-0.366235
B1_17;110.0;26.950311;-0.305212
B1_17;110.0;23.684532;-0.366253
B1_17;110.0;28.293248;-0.335741
B1_17;110.0;31.894762;0.244176
B1_17;110.0;33.451349;-0.793535
B1_17;110.0;21.853253;-0.793558
B1_17;110.0;26.614577;-0.366253
