Sample;Frequency (GHz);LG (mV);HG (mV)
REF_7;100.0;0.732511;79.416431
REF_7;100.0;0.793554;79.111218
REF_7;100.0;-0.122085;79.752166
REF_7;100.0;0.122085;80.759369
REF_7;100.0;-0.183128;82.224391
REF_7;100.0;0.152607;81.522401
REF_7;100.0;-0.579905;81.888657
REF_7;100.0;0.671469;88.725429
REF_7;100.0;-0.396777;75.662311
REF_7;100.0;0.0;78.256622
REF_7;100.0;0.488341;82.682211
REF_7;100.0;-0.152607;83.078988
REF_7;100.0;-0.305213;80.973018
REF_7;100.0;0.427298;80.576241
REF_7;100.0;0.030521;76.303259
REF_7;100.0;-0.396777;79.477474
REF_7;100.0;0.305213;80.820411
REF_7;100.0;0.030521;81.369795
REF_7;100.0;-0.213649;78.531314
REF_7;100.0;-0.488341;77.73776
REF_7;100.0;0.305213;79.538517
REF_7;100.0;0.0;77.768281
REF_7;100.0;0.396777;78.592356
REF_7;100.0;0.915639;78.165058
REF_7;100.0;-0.366256;76.425344
REF_7;100.0;0.061043;78.561835
REF_7;100.0;-0.122085;82.621168
REF_7;100.0;0.427298;79.599559
REF_7;100.0;0.091564;77.066291
REF_7;100.0;-0.427298;77.310462
REF_7;100.0;0.152607;81.705529
REF_7;100.0;-1.068246;79.111218
REF_7;100.0;0.061043;77.585153
REF_7;100.0;0.24417;78.744963
REF_7;100.0;0.640947;79.965815
REF_7;100.0;0.94616;80.026858
REF_7;100.0;0.70199;83.201073
REF_7;100.0;1.129288;83.506286
REF_7;100.0;0.427298;82.254913
REF_7;100.0;0.0;79.324868
REF_7;100.0;-0.366256;77.676717
REF_7;100.0;-0.427298;77.676717
REF_7;100.0;0.518862;81.766572
REF_7;100.0;0.579905;77.951409
REF_7;100.0;0.610426;83.35368
REF_7;100.0;0.915639;82.438041
REF_7;100.0;-0.488341;78.592356
REF_7;100.0;-0.305213;81.766572
REF_7;100.0;1.281895;81.705529
REF_7;100.0;-0.45782;76.822121
REF_7;100.0;0.061043;75.723354
REF_7;100.0;0.518862;78.348186
REF_7;100.0;-0.45782;79.660602
REF_7;100.0;-0.793554;79.935294
