Sample;Frequency (GHz);LG (mV);HG (mV);Thickness (mm)
E1;560;-1.587108;48.956171;0.1
E1;560;0.854596;40.04395;0.1
E1;560;1.098767;44.805273;0.1
E1;560;0.976682;46.026126;0.1
E1;560;0;57.990476;0.1
E1;560;1.465023;53.473324;0.1
E1;560;-0.854596;46.148211;0.1
E1;560;0.24417;39.311439;0.1
E1;560;-0.366256;50.665364;0.1
E1;560;0.24417;44.683188;0.1
E1;560;-1.098767;49.444512;0.1
E1;560;-0.488341;26.858747;0.1
E1;560;-0.366256;52.740812;0.1
E1;560;1.465023;38.945183;0.1
E1;560;0;46.148211;0.1
E1;560;-0.610426;32.108411;0.1
E1;560;-0.24417;58.234647;0.1
E1;560;-0.610426;36.503479;0.1
E1;560;0.976682;46.880722;0.1
E1;560;-0.122085;33.939689;0.1
E1;560;0.610426;58.112562;0.1
E1;560;-0.488341;43.706506;0.1
E1;560;0.122085;56.525454;0.1
E1;560;0.24417;53.107068;0.1
E1;560;0.854596;51.642045;0.1
E1;560;-1.342937;56.281283;0.1
E1;560;-0.610426;41.997313;0.1
E1;560;0.976682;54.816261;0.1
E1;560;0.732511;47.735319;0.1
E1;560;0.854596;54.694176;0.1
E1;560;-0.24417;39.79978;0.1
E1;560;0.732511;47.613233;0.1
E1;560;0.488341;38.945183;0.1
E1;560;0;48.589915;0.1
E1;560;-0.24417;32.596752;0.1
E1;560;0.366256;38.456842;0.1
E1;560;1.220852;30.765474;0.1
E1;560;0.366256;41.875228;0.1
E1;560;-1.831278;31.009644;0.1
E1;560;-0.122085;58.478817;0.1
E1;560;1.465023;36.99182;0.1
E1;560;0;61.164692;0.1
E1;560;0.122085;36.259308;0.1
E1;560;-0.610426;60.310096;0.1
E1;560;1.220852;51.031619;0.1
E1;560;-0.488341;50.909534;0.1
E1;560;0.610426;63.240141;0.1
E1;560;0.488341;41.020632;0.1
E1;560;0.122085;50.177023;0.1
E1;560;0.366256;41.508973;0.1
E1;560;0.366256;52.130386;0.1
E1;560;0.122085;42.60774;0.1
E1;560;-0.732511;43.09608;0.1
E1;560;-0.122085;26.004151;0.1
E1;560;0.24417;52.252471;0.1
E1;560;1.220852;44.805273;0.1
E1;560;-1.220852;62.141374;0.1
E1;560;-0.732511;52.984983;0.1
E1;560;-0.610426;61.042607;0.1
E1;560;0.976682;46.758637;0.1
E1;560;1.220852;41.386887;0.1
E1;560;0.488341;49.322426;0.1
E1;560;-0.610426;50.054938;0.1
E1;560;-0.732511;48.46783;0.1
E1;560;1.587108;55.670857;0.1
E1;560;0.366256;52.130386;0.1
E1;560;0.366256;54.08375;0.1
E1;560;0.854596;54.938346;0.1
E1;560;0.488341;38.212672;0.1
E1;560;-1.342937;56.769624;0.1
E1;560;-1.098767;35.770968;0.1
E1;560;-0.24417;62.873885;0.1
E1;560;-0.976682;44.316933;0.1
E1;560;-0.122085;49.322426;0.1
E1;560;0.122085;35.038456;0.1
E1;560;-0.732511;46.880722;0.1
E1;560;-1.831278;35.282627;0.1
E1;560;-0.366256;58.478817;0.1
E1;560;2.441704;31.497985;0.1
E1;560;0.122085;40.410206;0.1
E1;560;0.488341;35.770968;0.1
E1;560;0.732511;55.060431;0.1
E1;560;-1.342937;30.643389;0.1
E1;560;-0.366256;44.439018;0.1
E1;560;0.610426;22.463679;0.1
E1;560;-1.342937;45.049444;0.1
E1;560;-0.732511;31.009644;0.1
E1;560;-0.122085;44.927359;0.1
E1;560;-0.366256;38.456842;0.1
E1;560;0.488341;51.51996;0.1
E1;560;-0.24417;37.846416;0.1
E1;560;-0.610426;59.089243;0.1
E1;560;0.610426;47.124892;0.1
E1;560;0.122085;55.426687;0.1
E1;560;-0.366256;55.670857;0.1
E1;560;0;56.647539;0.1
E1;560;0;53.229153;0.1
E1;560;-0.610426;43.340251;0.1
E1;560;-0.976682;51.764131;0.1
E1;560;-1.953363;35.404712;0.1
E1;560;0.610426;57.868391;0.1
E1;560;0.366256;36.747649;0.1
E1;560;0.854596;55.670857;0.1
E1;560;-0.854596;42.485654;0.1
E1;560;-1.220852;46.026126;0.1
E1;560;-1.342937;26.980832;0.1
E1;560;-0.610426;44.805273;0.1
E1;560;-0.122085;47.002807;0.1
E1;560;0.610426;55.304602;0.1
E1;560;-1.098767;46.026126;0.1
E1;560;-1.342937;58.845073;0.1
E1;560;-2.441704;35.893053;0.1
E1;560;0.366256;50.421193;0.1
E1;560;0.732511;43.584421;0.1
E1;560;0.976682;47.491148;0.1
E1;560;-1.098767;41.264802;0.1
E1;560;-0.122085;47.979489;0.1
E1;560;-1.220852;39.433524;0.1
E1;560;0.366256;47.246978;0.1
E1;560;-1.587108;39.311439;0.1
E1;560;0.854596;49.444512;0.1
E1;560;-0.366256;29.788792;0.1
E1;560;0.854596;53.595409;0.1
E1;560;-0.366256;29.300451;0.1
E1;560;0.488341;47.002807;0.1
E1;560;-0.122085;39.189354;0.1
E1;560;0.732511;47.369063;0.1
E1;560;-1.098767;35.404712;0.1
E1;560;-0.488341;53.839579;0.1
E1;560;0.488341;52.374557;0.1
E1;560;0.122085;53.717494;0.1
E1;560;2.319619;32.840922;0.1
E1;560;-0.122085;55.060431;0.1
E1;560;1.465023;35.770968;0.1
E1;560;-0.610426;56.647539;0.1
E1;560;0.488341;32.963008;0.1
E1;560;-1.098767;49.810767;0.1
E1;560;-0.488341;40.410206;0.1
E1;560;-0.24417;51.51996;0.1
E1;560;-0.122085;35.038456;0.1
E1;560;0.976682;49.200341;0.1
E1;560;-0.732511;26.736662;0.1
E1;560;-0.24417;54.694176;0.1
E1;560;0.610426;27.225003;0.1
E1;560;-0.366256;43.828592;0.1
E1;560;2.319619;34.550115;0.1
E1;560;-0.488341;54.938346;0.1
E1;560;0.24417;34.672201;0.1
E1;560;0.122085;54.32792;0.1
E1;560;0;42.485654;0.1
E1;560;0.488341;58.234647;0.1
E1;560;-1.098767;48.589915;0.1
E1;560;1.098767;42.729825;0.1
E1;560;0.122085;54.694176;0.1
E1;560;-0.122085;48.712;0.1
E1;560;0.610426;51.27579;0.1
E1;560;1.953363;46.270296;0.1
E1;560;0.122085;54.938346;0.1
E1;560;1.098767;46.636552;0.1
E1;560;1.342937;53.595409;0.1
E1;560;-0.610426;46.026126;0.1
E1;560;0.976682;57.868391;0.1
E1;560;2.563789;43.462336;0.1
E1;560;-0.854596;56.281283;0.1
E1;560;-1.709193;40.04395;0.1
E1;560;-0.122085;47.613233;0.1
E1;560;0.976682;43.218166;0.1
E1;560;-0.610426;56.159198;0.1
E1;560;-1.831278;48.223659;0.1
E1;560;1.342937;52.130386;0.1
E1;560;1.831278;34.672201;0.1
E1;560;0.732511;52.862898;0.1
E1;560;0.122085;29.422536;0.1
E1;560;-0.976682;51.51996;0.1
E1;560;1.342937;29.544622;0.1
E1;560;0.366256;54.816261;0.1
E1;560;1.587108;33.451349;0.1
E1;560;-1.342937;48.345745;0.1
E1;560;-0.610426;28.81211;0.1
E1;560;0;44.805273;0.1
E1;560;0.24417;36.869735;0.1
E1;560;-0.732511;46.880722;0.1
E1;560;0;34.550115;0.1
E1;560;0.24417;41.631058;0.1
E1;560;-1.220852;30.155048;0.1
E1;560;0.366256;53.595409;0.1
E1;560;-2.197534;31.742156;0.1
E1;560;-0.24417;59.333414;0.1
E1;560;0.854596;28.934196;0.1
E1;560;1.098767;54.205835;0.1
E1;560;0.610426;44.927359;0.1
E1;560;-1.098767;45.171529;0.1
E1;560;2.075449;56.281283;0.1
E1;560;0.122085;44.805273;0.1
E1;560;0;58.967158;0.1
E1;560;-0.610426;37.724331;0.1
E1;560;0.122085;53.717494;0.1
E1;560;-0.488341;31.009644;0.1
E1;560;0.24417;57.13588;0.1
E1;560;-1.220852;53.107068;0.1
E1;560;-0.610426;53.351238;0.1
E1;560;-3.05213;45.415699;0.1
E1;560;-2.441704;55.304602;0.1
E1;560;0;29.178366;0.1
E1;560;0.488341;47.735319;0.1
E1;560;-0.24417;30.765474;0.1
E1;560;-0.122085;49.932852;0.1
E1;560;-1.098767;31.62007;0.1
E1;560;1.220852;49.444512;0.1
E1;560;-0.854596;25.027469;0.1
E1;560;-0.24417;54.694176;0.1
E1;560;1.709193;37.968501;0.1
E1;560;-0.122085;49.810767;0.1
E1;560;0.488341;50.665364;0.1
E1;560;0.122085;45.781955;0.1
E1;560;0.732511;29.300451;0.1
E1;560;0.24417;52.252471;0.1
E1;560;2.319619;24.783298;0.1
E1;560;-0.24417;53.473324;0.1
E1;560;0.24417;34.42803;0.1
E1;560;0.976682;54.205835;0.1
E1;560;1.709193;55.060431;0.1
E1;560;1.342937;57.990476;0.1
E1;560;-0.122085;52.618727;0.1
E1;560;-0.122085;56.403369;0.1
E1;560;-0.976682;44.316933;0.1
E1;560;0.24417;50.177023;0.1
E1;560;-0.24417;62.99597;0.1
E1;560;2.319619;47.369063;0.1
E1;560;-0.732511;52.130386;0.1
E1;560;0.24417;36.747649;0.1
E1;560;0.854596;42.485654;0.1
E1;560;0.976682;21.242827;0.1
E1;560;0.488341;44.927359;0.1
E1;560;0.366256;27.591258;0.1
E1;560;-0.122085;54.08375;0.1
E1;560;0.732511;46.148211;0.1
E1;560;0.122085;62.141374;0.1
E1;560;0.122085;44.439018;0.1
E1;560;-0.366256;52.496642;0.1
E1;560;0;63.362226;0.1
E1;560;-0.610426;54.938346;0.1
E1;560;0;51.886216;0.1
E1;560;-0.24417;39.067268;0.1
E1;560;0.366256;55.304602;0.1
E1;560;1.953363;37.480161;0.1
E1;560;-0.366256;46.148211;0.1
E1;560;0.366256;44.561103;0.1
E1;560;0.976682;49.688682;0.1
E1;560;0.854596;29.910877;0.1
E1;560;0.24417;48.345745;0.1
E1;560;0.24417;31.742156;0.1
E1;560;-0.732511;50.054938;0.1
E1;560;-0.24417;28.934196;0.1
E1;560;0.976682;48.101574;0.1
E1;560;-0.732511;31.3759;0.1
E1;560;0.24417;50.665364;0.1
E1;560;0.122085;41.020632;0.1
E1;560;-0.122085;53.107068;0.1
E1;560;0.488341;59.333414;0.1
E1;560;-1.831278;50.543278;0.1
E1;560;0.24417;60.065925;0.1
E1;560;0.976682;51.27579;0.1
E1;560;-1.342937;43.340251;0.1
E1;560;0.976682;40.532291;0.1
E1;560;0.122085;52.740812;0.1
E1;560;0.122085;43.462336;0.1
E1;560;0.122085;48.101574;0.1
E1;560;-0.24417;43.218166;0.1
E1;560;-0.976682;54.205835;0.1
E1;560;0.732511;44.439018;0.1
E1;560;-0.122085;59.94384;0.1
E1;560;0.366256;46.270296;0.1
E1;560;-0.366256;58.112562;0.1
E1;560;-0.366256;44.072762;0.1
E1;560;0.854596;51.397875;0.1
E1;560;-1.709193;48.345745;0.1
E1;560;-0.122085;51.642045;0.1
E1;560;0.366256;41.997313;0.1
E1;560;1.220852;56.159198;0.1
E1;560;-0.732511;34.061775;0.1
E1;560;0.854596;42.973995;0.1
E1;560;1.098767;42.241484;0.1
E1;560;0.122085;48.956171;0.1
E1;560;-0.854596;32.108411;0.1
E1;560;0.732511;44.927359;0.1
E1;560;-0.732511;29.056281;0.1
E1;560;0.610426;50.665364;0.1
E1;560;0.366256;48.589915;0.1
E1;560;-0.122085;53.351238;0.1
E1;560;-0.24417;35.526797;0.1
E1;560;-0.24417;53.473324;0.1
E1;560;0;38.945183;0.1
E1;560;0.488341;42.363569;0.1
E1;560;-0.366256;30.277133;0.1
E1;560;-0.24417;49.810767;0.1
E1;570;0;35.404712;0.1
E1;570;-1.098767;25.027469;0.1
E1;570;1.342937;32.352582;0.1
E1;570;0;27.957514;0.1
E1;570;-0.610426;53.839579;0.1
E1;570;-0.854596;39.311439;0.1
E1;570;0;43.218166;0.1
E1;570;-0.854596;32.108411;0.1
E1;570;1.587108;38.090587;0.1
E1;570;0.366256;37.23599;0.1
E1;570;-1.342937;41.508973;0.1
E1;570;0.366256;37.724331;0.1
E1;570;0.732511;43.462336;0.1
E1;570;-0.488341;31.131729;0.1
E1;570;0.488341;45.415699;0.1
E1;570;1.831278;31.864241;0.1
E1;570;1.342937;43.950677;0.1
E1;570;0.732511;34.42803;0.1
E1;570;0.610426;44.072762;0.1
E1;570;-0.976682;42.85191;0.1
E1;570;0.24417;35.404712;0.1
E1;570;-0.732511;38.701013;0.1
E1;570;0.854596;39.433524;0.1
E1;570;-1.220852;35.526797;0.1
E1;570;-0.366256;42.363569;0.1
E1;570;0.122085;33.207178;0.1
E1;570;2.075449;17.946526;0.1
E1;570;-0.732511;34.550115;0.1
E1;570;-0.732511;33.329263;0.1
E1;570;-0.732511;42.363569;0.1
E1;570;0.732511;31.986326;0.1
E1;570;1.465023;37.846416;0.1
E1;570;0.366256;21.731168;0.1
E1;570;0.366256;46.392381;0.1
E1;570;1.831278;36.503479;0.1
E1;570;0.488341;32.718837;0.1
E1;570;0.488341;49.444512;0.1
E1;570;-0.732511;28.934196;0.1
E1;570;-1.098767;41.875228;0.1
E1;570;0.732511;33.085093;0.1
E1;570;-0.24417;37.23599;0.1
E1;570;1.220852;24.417043;0.1
E1;570;0.976682;43.584421;0.1
E1;570;0.366256;23.562446;0.1
E1;570;0.366256;31.742156;0.1
E1;570;-1.220852;20.14406;0.1
E1;570;-0.24417;33.573434;0.1
E1;570;-0.366256;24.661213;0.1
E1;570;0.610426;34.061775;0.1
E1;570;0.488341;15.504822;0.1
E1;570;-1.587108;36.747649;0.1
E1;570;0.24417;34.18386;0.1
E1;570;-0.122085;33.939689;0.1
E1;570;-0.488341;20.021975;0.1
E1;570;-0.488341;41.875228;0.1
E1;570;0;27.347088;0.1
E1;570;-1.098767;29.422536;0.1
E1;570;-0.24417;22.70785;0.1
E1;570;-0.488341;33.939689;0.1
E1;570;1.587108;23.562446;0.1
E1;570;0.976682;36.869735;0.1
E1;570;-0.366256;17.09193;0.1
E1;570;0.732511;37.113905;0.1
E1;570;0.122085;12.452692;0.1
E1;570;-0.122085;40.04395;0.1
E1;570;0.488341;16.237333;0.1
E1;570;0.732511;38.090587;0.1
E1;570;0;13.673544;0.1
E1;570;0;33.817604;0.1
E1;570;0.976682;26.370406;0.1
E1;570;0.24417;32.596752;0.1
E1;570;1.831278;21.853253;0.1
E1;570;0;36.625564;0.1
E1;570;-0.122085;12.696862;0.1
E1;570;0.122085;36.503479;0.1
E1;570;-1.953363;13.673544;0.1
E1;570;-1.220852;29.300451;0.1
E1;570;-0.610426;17.824441;0.1
E1;570;0.488341;32.596752;0.1
E1;570;-0.732511;25.027469;0.1
E1;570;-1.831278;37.724331;0.1
E1;570;0.854596;20.632401;0.1
E1;570;0.610426;35.648882;0.1
E1;570;-0.976682;12.818947;0.1
E1;570;1.220852;31.3759;0.1
E1;570;-0.610426;18.190697;0.1
E1;570;1.709193;33.695519;0.1
E1;570;0.610426;13.917714;0.1
E1;570;-1.831278;37.480161;0.1
E1;570;-0.24417;21.609083;0.1
E1;570;0.488341;37.23599;0.1
E1;570;0;34.672201;0.1
E1;570;0.24417;40.288121;0.1
E1;570;0.122085;34.550115;0.1
E1;570;-0.366256;38.456842;0.1
E1;570;-0.854596;29.910877;0.1
E1;570;1.220852;49.810767;0.1
E1;570;1.709193;40.532291;0.1
E1;570;0.976682;38.334757;0.1
E1;570;-1.098767;31.986326;0.1
E1;570;-1.098767;43.462336;0.1
E1;570;0.732511;41.753143;0.1
E1;570;0.122085;33.085093;0.1
E1;570;-1.465023;23.074105;0.1
E1;570;0.488341;48.956171;0.1
E1;570;-0.854596;20.021975;0.1
E1;570;-1.098767;29.300451;0.1
E1;570;-0.854596;34.18386;0.1
E1;570;-1.098767;39.311439;0.1
E1;570;0.366256;36.259308;0.1
E1;570;0.976682;31.62007;0.1
E1;570;0.488341;38.823098;0.1
E1;570;-1.220852;27.713344;0.1
E1;570;0;43.584421;0.1
E1;570;-0.366256;29.300451;0.1
E1;570;0.122085;35.648882;0.1
E1;570;0.732511;24.905384;0.1
E1;570;0.24417;26.980832;0.1
E1;570;-0.976682;23.074105;0.1
E1;570;2.075449;33.573434;0.1
E1;570;0.488341;20.998657;0.1
E1;570;0.366256;36.625564;0.1
E1;570;-0.24417;19.89989;0.1
E1;570;-0.854596;37.480161;0.1
E1;570;-0.24417;29.788792;0.1
E1;570;-0.24417;35.893053;0.1
E1;570;0.366256;20.510316;0.1
E1;570;0.732511;37.602246;0.1
E1;570;-0.24417;20.510316;0.1
E1;570;1.098767;30.521303;0.1
E1;570;1.953363;19.289464;0.1
E1;570;0.732511;36.747649;0.1
E1;570;-0.732511;23.074105;0.1
E1;570;0.122085;41.264802;0.1
E1;570;-0.122085;32.963008;0.1
E1;570;0.24417;47.857404;0.1
E1;570;0.366256;28.81211;0.1
E1;570;-2.197534;40.898547;0.1
E1;570;-1.098767;30.155048;0.1
E1;570;1.220852;33.939689;0.1
E1;570;-0.610426;32.230496;0.1
E1;570;1.831278;35.282627;0.1
E1;570;-1.465023;40.288121;0.1
E1;570;-0.488341;36.99182;0.1
E1;570;-0.488341;49.932852;0.1
E1;570;-0.122085;30.277133;0.1
E1;570;-0.488341;42.85191;0.1
E1;570;0.732511;29.788792;0.1
E1;570;-1.098767;37.113905;0.1
E1;570;0.366256;34.916371;0.1
E1;570;-0.366256;47.246978;0.1
E1;570;-0.610426;38.456842;0.1
E1;570;-0.24417;48.956171;0.1
E1;570;-0.488341;40.776461;0.1
E1;570;0.24417;38.334757;0.1
E1;570;-0.610426;44.072762;0.1
E1;570;0.610426;19.655719;0.1
E1;570;0.122085;34.42803;0.1
E1;570;-0.854596;14.894396;0.1
E1;570;0.122085;34.061775;0.1
E1;570;-0.976682;19.045293;0.1
E1;570;2.563789;31.497985;0.1
E1;570;1.098767;17.824441;0.1
E1;570;-2.197534;31.009644;0.1
E1;570;1.342937;12.452692;0.1
E1;570;0.732511;44.927359;0.1
E1;570;-1.342937;17.458186;0.1
E1;570;0.732511;33.451349;0.1
E1;570;-0.24417;17.824441;0.1
E1;570;1.953363;32.352582;0.1
E1;570;0.122085;14.772311;0.1
E1;570;0.488341;37.724331;0.1
E1;570;-0.366256;19.655719;0.1
E1;570;0.122085;39.555609;0.1
E1;570;-0.732511;12.818947;0.1
E1;570;0.24417;36.503479;0.1
E1;570;-0.122085;7.447198;0.1
E1;570;0.610426;32.352582;0.1
E1;570;-0.366256;17.214015;0.1
E1;570;-1.220852;37.113905;0.1
E1;570;-0.24417;18.190697;0.1
E1;570;0.122085;29.666707;0.1
E1;570;0.24417;24.417043;0.1
E1;570;-0.366256;32.352582;0.1
E1;570;-1.342937;23.562446;0.1
E1;570;1.098767;23.440361;0.1
E1;570;0.854596;23.562446;0.1
E1;570;-0.488341;27.469173;0.1
E1;570;-1.098767;21.364912;0.1
E1;570;0.732511;34.672201;0.1
E1;570;-0.854596;14.772311;0.1
E1;570;0.732511;31.986326;0.1
E1;570;-1.465023;20.632401;0.1
E1;570;-0.488341;30.155048;0.1
E1;570;-0.732511;16.603589;0.1
E1;570;-0.366256;43.340251;0.1
E1;570;-0.24417;21.486998;0.1
E1;570;0.24417;40.532291;0.1
E1;570;1.587108;45.90404;0.1
E1;570;1.220852;38.578928;0.1
E1;570;-1.587108;43.950677;0.1
E1;570;0.976682;35.038456;0.1
E1;570;0.122085;56.769624;0.1
E1;570;-0.610426;32.718837;0.1
E1;570;0.610426;43.828592;0.1
E1;570;0.366256;26.126236;0.1
E1;570;-0.488341;35.404712;0.1
E1;570;0.488341;29.056281;0.1
E1;570;-0.366256;40.04395;0.1
E1;570;0.488341;39.921865;0.1
E1;570;-0.488341;44.316933;0.1
E1;570;-1.220852;39.067268;0.1
E1;570;0.976682;34.061775;0.1
E1;570;0.732511;29.300451;0.1
E1;570;-0.122085;38.823098;0.1
E1;570;0.976682;9.888902;0.1
E1;570;1.465023;36.503479;0.1
E1;570;-0.366256;19.89989;0.1
E1;570;0.488341;32.963008;0.1
E1;570;-0.122085;13.673544;0.1
E1;570;-0.24417;34.916371;0.1
E1;570;-0.732511;13.185203;0.1
E1;570;0.732511;49.444512;0.1
E1;570;0;31.864241;0.1
E1;570;1.220852;10.987669;0.1
E1;570;1.587108;39.79978;0.1
E1;570;0.488341;14.772311;0.1
E1;570;0.122085;31.497985;0.1
E1;570;1.831278;15.748993;0.1
E1;570;1.709193;30.155048;0.1
E1;570;0.732511;23.074105;0.1
E1;570;-0.366256;40.04395;0.1
E1;570;-0.122085;23.318276;0.1
E1;570;0;37.358075;0.1
E1;570;-1.098767;25.637895;0.1
E1;570;0.122085;38.578928;0.1
E1;570;-0.366256;41.631058;0.1
E1;570;2.80796;30.643389;0.1
E1;570;0.488341;43.340251;0.1
E1;570;0.122085;29.178366;0.1
E1;570;0.488341;39.433524;0.1
E1;570;-1.709193;29.910877;0.1
E1;570;-0.122085;36.747649;0.1
E1;570;0.122085;29.056281;0.1
E1;570;-0.24417;41.386887;0.1
E1;570;0.24417;36.015138;0.1
E1;570;-0.24417;37.968501;0.1
E1;570;2.441704;30.399218;0.1
E1;570;2.441704;33.817604;0.1
E1;570;-0.24417;28.32377;0.1
E1;570;-3.662556;35.893053;0.1
E1;570;1.709193;24.050787;0.1
E1;570;-1.465023;29.544622;0.1
E1;570;0.732511;22.95202;0.1
E1;570;-0.488341;36.869735;0.1
E1;570;0.488341;25.637895;0.1
E1;570;-0.854596;36.015138;0.1
E1;570;0.610426;19.533634;0.1
E1;570;1.220852;31.3759;0.1
E1;570;-0.24417;24.661213;0.1
E1;570;-0.610426;23.318276;0.1
E1;570;-2.075449;24.783298;0.1
E1;570;-0.732511;35.038456;0.1
E1;570;-0.366256;13.063118;0.1
E1;570;-0.122085;29.178366;0.1
E1;570;-1.220852;17.214015;0.1
E1;570;1.342937;43.218166;0.1
E1;570;0;18.312782;0.1
E1;570;0.366256;33.085093;0.1
E1;570;-0.732511;14.0398;0.1
E1;570;-1.098767;30.155048;0.1
E1;570;0.732511;23.684531;0.1
E1;570;0;35.526797;0.1
E1;570;-0.366256;11.964351;0.1
E1;570;0.976682;41.631058;0.1
E1;570;-0.976682;20.876572;0.1
E1;570;-0.732511;42.973995;0.1
E1;570;-1.709193;21.486998;0.1
E1;570;-0.366256;39.433524;0.1
E1;570;0.366256;32.596752;0.1
E1;570;-0.732511;38.456842;0.1
E1;570;0.122085;41.753143;0.1
E1;570;-0.854596;20.876572;0.1
E1;570;0.366256;34.305945;0.1
E1;570;0.122085;34.18386;0.1
E1;570;0.976682;47.735319;0.1
E1;570;-0.24417;44.439018;0.1
E1;570;0.366256;17.3361;0.1
E1;570;-0.24417;29.544622;0.1
E1;570;-2.441704;21.609083;0.1
E1;570;-0.610426;37.968501;0.1
E1;570;0.854596;23.806617;0.1
E1;570;0;36.747649;0.1
E1;570;0.854596;13.673544;0.1
E1;570;-0.488341;36.259308;0.1
E1;570;-0.24417;4.761323;0.1
E1;570;1.953363;33.695519;0.1
E1;570;0.610426;24.539128;0.1
E1;570;0.122085;41.142717;0.1
E1;570;0.854596;18.556952;0.1
E1;570;-0.976682;36.381394;0.1
E1;570;-1.709193;10.377243;0.1
E1;570;-0.488341;34.550115;0.1
E1;570;0.610426;29.056281;0.1
E1;570;0.24417;39.311439;0.1
E1;570;1.831278;21.731168;0.1
E1;570;-0.732511;38.090587;0.1
E1;570;-0.24417;35.160542;0.1
E1;570;-0.610426;33.329263;0.1
E1;570;0.976682;34.916371;0.1
E1;570;0.24417;43.218166;0.1
E1;570;0.122085;20.510316;0.1
E1;570;-0.854596;36.747649;0.1
E1;570;0.24417;30.643389;0.1
E1;570;-0.488341;36.015138;0.1
E1;570;0.366256;28.445855;0.1
E1;570;0.488341;34.916371;0.1
E1;570;0;28.079599;0.1
E1;570;-1.953363;36.259308;0.1
E1;570;-0.122085;44.316933;0.1
E1;570;0.122085;40.04395;0.1
E1;570;1.587108;33.817604;0.1
E1;570;1.342937;34.672201;0.1
E1;570;0.488341;52.496642;0.1
E1;570;0.122085;29.300451;0.1
E1;570;0.122085;52.984983;0.1
E1;570;-0.854596;26.614577;0.1
E1;570;-0.122085;28.934196;0.1
E1;570;1.709193;26.126236;0.1
E1;570;-0.122085;32.840922;0.1
E1;570;-1.220852;12.696862;0.1
E1;570;-0.24417;26.614577;0.1
E1;570;-0.488341;16.969845;0.1
E1;570;0.610426;28.32377;0.1
E1;570;0;17.824441;0.1
E1;570;0.488341;36.381394;0.1
E1;570;-1.831278;18.801123;0.1
E1;570;-1.220852;35.038456;0.1
E1;570;0.610426;16.603589;0.1
E1;570;-0.976682;27.225003;0.1
E1;570;0;24.661213;0.1
E1;570;0.610426;34.794286;0.1
E1;570;0.24417;15.260652;0.1
E1;570;1.220852;40.898547;0.1
E1;570;-1.098767;20.14406;0.1
E1;570;0;39.433524;0.1
E1;570;0.366256;18.679038;0.1
E1;570;0;35.404712;0.1
E1;570;-0.610426;21.609083;0.1
E1;570;-1.465023;39.311439;0.1
E1;570;-0.366256;38.334757;0.1
E1;570;0.122085;39.311439;0.1
E1;570;-0.24417;26.858747;0.1
E1;570;0.976682;39.555609;0.1
E1;570;-0.366256;47.735319;0.1
E1;570;1.342937;36.259308;0.1
E1;570;-0.610426;31.742156;0.1
E1;570;1.342937;36.869735;0.1
E1;570;0;45.171529;0.1
E1;570;-0.122085;27.835429;0.1
E1;570;0.488341;37.724331;0.1
E1;570;-0.488341;31.62007;0.1
E1;570;-1.465023;43.706506;0.1
E1;570;1.098767;33.573434;0.1
E1;570;0.854596;38.212672;0.1
E1;570;-0.122085;32.474667;0.1
E1;570;-0.122085;42.729825;0.1
E1;570;-0.122085;37.846416;0.1
E1;570;1.098767;36.503479;0.1
E1;570;-0.122085;30.032963;0.1
E1;570;0.122085;40.04395;0.1
E1;570;-1.098767;24.661213;0.1
E1;570;-0.24417;30.155048;0.1
E1;570;-0.488341;31.253815;0.1
E1;570;-0.976682;39.921865;0.1
E1;570;-0.24417;16.847759;0.1
E1;570;0.976682;28.201684;0.1
E1;570;1.465023;12.208521;0.1
E1;570;0.366256;38.334757;0.1
E1;570;0.732511;17.702356;0.1
E1;570;1.220852;47.246978;0.1
E1;570;-0.732511;19.533634;0.1
E1;570;0.366256;35.526797;0.1
E1;570;-1.098767;10.865584;0.1
E1;570;1.220852;33.817604;0.1
E1;570;0.122085;14.650226;0.1
E1;570;-0.24417;35.404712;0.1
E1;570;1.831278;14.406055;0.1
E1;570;0.976682;40.04395;0.1
E1;570;0.366256;26.980832;0.1
E1;570;0.24417;39.067268;0.1
E1;570;0;24.905384;0.1
E1;570;0.976682;39.677694;0.1
E1;570;0.854596;17.824441;0.1
E1;570;-0.610426;28.81211;0.1
E1;570;-0.976682;20.754486;0.1
E1;570;0.854596;36.137223;0.1
E1;570;1.831278;21.364912;0.1
E1;570;-2.685875;33.573434;0.1
E1;570;0.122085;14.161885;0.1
E1;570;-0.122085;35.038456;0.1
E1;570;-1.098767;24.905384;0.1
E1;570;-0.366256;43.462336;0.1
E1;570;0.976682;38.212672;0.1
E1;570;-0.366256;36.015138;0.1
E1;570;-1.342937;30.032963;0.1
E1;570;2.441704;36.259308;0.1
E1;570;-0.24417;31.497985;0.1
E1;570;0.732511;36.381394;0.1
E1;570;0;22.829935;0.1
E1;570;0.610426;45.171529;0.1
E1;570;1.709193;25.027469;0.1
E1;570;0.854596;36.015138;0.1
E1;570;0.488341;34.672201;0.1
E1;570;-1.220852;39.311439;0.1
E1;570;0.854596;25.271639;0.1
E1;570;0.24417;47.369063;0.1
E1;570;1.342937;34.794286;0.1
E1;570;0.366256;27.957514;0.1
E1;570;0.122085;43.462336;0.1
E1;570;-0.488341;35.770968;0.1
E1;570;-0.488341;49.322426;0.1
E1;570;0.854596;28.445855;0.1
E1;570;-1.342937;43.950677;0.1
E1;570;0;22.219509;0.1
E1;570;1.098767;38.823098;0.1
E1;570;0.610426;19.533634;0.1
