Sample;Frequency (GHz);LG (mV);HG (mV);Thickness (mm)
REF;460;0.610426;109.266248;0
REF;460;0.122085;109.998766;0
REF;460;0.24417;93.639344;0
REF;460;-0.732511;106.092036;0
REF;460;-0.610426;95.714793;0
REF;460;-0.854596;111.830032;0
REF;460;-0.366256;93.639353;0
REF;460;2.075449;108.045393;0
REF;460;0.976682;113.295072;0
REF;460;1.587108;96.447298;0
REF;460;-0.122085;96.081054;0
REF;460;-0.976682;88.755929;0
REF;460;-0.488341;107.190806;0
REF;460;-0.610426;91.563898;0
REF;460;-0.610426;107.068717;0
REF;460;1.220852;102.185315;0
REF;460;0.610426;97.668165;0
REF;460;0.488341;101.20863;0
REF;460;0.976682;89.610538;0
REF;460;0.366256;105.35953;0
REF;460;-0.610426;103.28407;0
REF;460;0.24417;100.354025;0
REF;460;-0.24417;94.982281;0
REF;460;0.24417;111.219618;0
REF;460;-0.854596;89.61052;0
REF;460;0.854596;111.707959;0
REF;460;1.465023;109.998763;0
REF;460;1.953363;105.847868;0
REF;460;0.610426;95.348534;0
REF;460;-0.122085;99.987775;0
REF;460;0.366256;98.766917;0
REF;460;1.220852;83.262098;0
REF;460;-1.220852;122.939804;0
REF;460;0.976682;111.585876;0
REF;460;0.610426;98.766932;0
REF;460;-0.488341;114.882165;0
REF;460;1.098767;86.070061;0
REF;460;0.24417;108.533734;0
REF;460;0;84.727126;0
REF;460;-0.366256;109.022087;0
REF;460;0.854596;109.998772;0
REF;460;-0.122085;109.144172;0
REF;460;-0.122085;110.365015;0
REF;460;1.098767;103.772423;0
REF;460;0.976682;107.923323;0
REF;460;-0.854596;98.1565;0
REF;460;-0.610426;107.06872;0
REF;460;1.098767;85.703808;0
REF;460;-0.122085;113.172984;0
REF;460;0.122085;102.307394;0
REF;460;0.122085;104.260758;0
REF;460;-0.488341;118.178469;0
REF;460;-2.319619;102.551565;0
REF;460;-0.854596;98.644832;0
REF;460;-0.24417;88.878018;0
REF;460;-0.976682;101.452801;0
REF;460;0.854596;95.714796;0
REF;460;-1.098767;116.225109;0
REF;460;0;103.406167;0
REF;460;-0.732511;105.969954;0
REF;460;0.366256;110.120854;0
REF;460;0.24417;87.535083;0
REF;460;0.610426;100.476122;0
REF;460;1.587108;90.587211;0
REF;460;0;107.068723;0
REF;460;0.488341;97.423983;0
REF;460;0.976682;107.068712;0
REF;460;-1.465023;109.144175;0
REF;460;-1.953363;100.354028;0
REF;460;-1.098767;112.074217;0
REF;460;2.075449;90.465131;0
REF;460;0.24417;103.894508;0
REF;460;-1.342937;90.709302;0
REF;460;-1.342937;118.666804;0
REF;460;1.098767;109.754595;0
REF;460;-0.24417;103.894505;0
REF;460;1.709193;107.190803;0
REF;460;0.610426;100.96446;0
REF;460;0.854596;103.77242;0
REF;460;0.732511;99.133185;0
REF;460;-1.465023;104.993275;0
REF;460;-0.122085;83.384183;0
REF;460;-0.488341;110.609192;0
REF;460;0.488341;101.330706;0
REF;460;0.122085;118.422639;0
REF;460;1.831278;113.417152;0
REF;460;0.610426;112.196296;0
REF;460;-0.976682;107.434976;0
REF;460;0;94.616026;0
REF;460;0;108.41167;0
REF;460;-0.976682;88.511768;0
REF;460;0.610426;105.603695;0
REF;460;1.587108;98.644838;0
REF;460;1.220852;106.824547;0
REF;460;0.976682;106.4583;0
REF;460;0;106.580377;0
REF;460;-0.122085;106.702462;0
REF;460;0.854596;91.563898;0
REF;460;-0.610426;103.161991;0
REF;460;1.587108;88.755935;0
REF;460;-1.587108;113.295072;0
REF;460;0.732511;107.068723;0
REF;460;0.366256;102.795741;0
REF;460;-0.976682;105.481619;0
REF;460;-0.366256;80.820397;0
REF;460;-0.366256;102.06323;0
REF;460;0.122085;84.849215;0
REF;460;-2.197534;110.609183;0
REF;460;2.075449;104.138678;0
REF;460;-0.610426;112.196302;0
REF;460;1.098767;113.417152;0
REF;460;-0.366256;102.429485;0
REF;460;0.610426;94.982281;0
REF;460;-0.488341;88.87803;0
REF;460;0.366256;109.876686;0
REF;460;1.465023;102.307397;0
REF;460;-1.098767;103.650329;0
REF;460;1.953363;110.609192;0
REF;460;-0.732511;104.749101;0
REF;460;1.587108;103.528249;0
REF;460;-0.488341;86.192152;0
REF;460;-1.342937;104.871184;0
REF;460;0.24417;93.028921;0
REF;460;-0.366256;104.382849;0
REF;460;1.098767;122.81771;0
REF;460;-0.610426;104.504931;0
REF;460;0.122085;108.655819;0
REF;460;0.488341;97.3019;0
REF;460;-0.610426;108.289576;0
REF;460;0.24417;91.19764;0
REF;460;-0.488341;103.528252;0
REF;460;-0.366256;90.831381;0
REF;460;0.976682;95.348543;0
REF;460;0.610426;119.155151;0
REF;460;0.732511;105.725786;0
REF;460;-0.122085;114.760083;0
REF;460;-0.488341;106.458291;0
REF;460;-1.587108;108.655825;0
REF;460;-0.610426;98.889011;0
REF;460;-0.854596;109.388348;0
REF;460;-0.24417;87.657169;0
REF;460;0.366256;113.661313;0
REF;460;0.854596;96.203139;0
REF;460;1.587108;103.161985;0
REF;460;-1.342937;114.149672;0
REF;460;0.732511;110.731283;0
REF;460;-0.610426;99.621522;0
REF;460;1.342937;82.651675;0
REF;460;-1.220852;96.813568;0
REF;460;-0.976682;92.90683;0
REF;460;1.220852;105.847868;0
REF;460;0.24417;109.388337;0
REF;460;0;102.429482;0
REF;460;1.342937;105.603692;0
REF;460;0.122085;92.296404;0
REF;460;0.122085;106.58038;0
REF;460;0.122085;88.389683;0
REF;460;-0.122085;102.429479;0
REF;460;-1.831278;115.614685;0
REF;460;-0.122085;105.48161;0
REF;460;0;123.91648;0
REF;460;0.24417;93.761438;0
REF;460;0.24417;101.941139;0
REF;460;0;90.709305;0
REF;460;0;111.3417;0
REF;460;0.24417;100.476119;0
REF;460;1.220852;111.952126;0
REF;460;2.197534;116.469282;0
REF;460;-0.854596;101.330703;0
REF;460;0;101.696971;0
REF;460;1.098767;94.738114;0
REF;460;-0.122085;108.16749;0
REF;460;0.366256;95.348537;0
REF;460;-1.220852;104.138681;0
REF;460;0.488341;105.847868;0
REF;460;0.122085;106.458291;0
REF;460;-1.098767;104.627022;0
REF;460;0.122085;84.849209;0
REF;460;-0.732511;108.777913;0
REF;460;0.24417;96.691477;0
REF;460;0.366256;113.783407;0
REF;460;-1.098767;115.24843;0
REF;460;1.587108;99.743602;0
REF;460;1.342937;106.092039;0
REF;460;-0.610426;96.569392;0
REF;460;0.24417;110.487106;0
REF;460;2.563789;86.192152;0
REF;460;0.854596;106.458297;0
REF;460;0.610426;98.52275;0
REF;460;-1.465023;109.266242;0
REF;460;0.610426;94.738111;0
REF;460;-0.976682;106.21413;0
REF;460;0.122085;100.842369;0
REF;460;0.610426;110.731271;0
REF;460;0.24417;88.145509;0
REF;460;-0.122085;108.289573;0
REF;460;-0.488341;83.628362;0
REF;460;1.465023;105.359522;0
REF;460;0.122085;103.039914;0
REF;460;-1.587108;105.237445;0
REF;460;0.976682;102.185309;0
REF;460;0.24417;98.034412;0
REF;460;-0.366256;83.38418;0
REF;460;0;109.754586;0
REF;460;-0.366256;90.465134;0
REF;460;-0.122085;107.3129;0
REF;460;-0.610426;113.417146;0
REF;460;0.488341;97.179812;0
REF;460;0.732511;102.063227;0
REF;460;-0.854596;93.028918;0
REF;460;0.366256;100.598198;0
REF;460;2.197534;92.418501;0
REF;460;-0.732511;103.161988;0
REF;460;0.122085;96.691477;0
REF;460;0;109.266248;0
REF;460;1.220852;120.498094;0
REF;460;-0.122085;100.231946;0
REF;460;-0.24417;99.865687;0
REF;460;0;100.47611;0
REF;460;0.976682;104.749101;0
REF;460;0.610426;94.249779;0
REF;460;1.587108;109.26626;0
REF;460;1.465023;97.668156;0
REF;460;0.488341;103.650334;0
REF;460;0.24417;120.253918;0
REF;460;0.976682;110.242933;0
REF;460;0.24417;104.138678;0
REF;460;1.220852;88.023427;0
REF;460;0;103.039908;0
REF;460;-0.732511;94.738111;0
REF;460;0.732511;116.713452;0
REF;460;-0.976682;105.237442;0
REF;460;0.122085;111.830044;0
REF;460;1.587108;98.034418;0
REF;460;-0.854596;100.109872;0
REF;460;1.709193;106.702471;0
REF;460;-0.732511;76.425335;0
REF;460;0.24417;102.307391;0
REF;460;1.342937;95.592713;0
REF;460;1.831278;111.585873;0
REF;460;0.366256;112.928811;0
REF;460;-0.610426;114.149657;0
REF;460;0.24417;118.30056;0
REF;460;-0.610426;106.458294;0
REF;460;0.488341;111.097535;0
REF;460;2.319619;98.522756;0
REF;460;-0.488341;94.982278;0
REF;460;-0.732511;105.969959;0
REF;460;0.24417;114.515918;0
REF;460;0.854596;88.878033;0
REF;460;1.465023;103.650334;0
REF;460;1.587108;96.203136;0
REF;460;2.197534;121.96312;0
REF;460;-0.122085;87.046742;0
REF;460;-0.732511;111.219615;0
REF;460;-0.488341;102.673653;0
REF;460;-0.976682;98.889008;0
REF;460;-0.488341;118.788901;0
REF;460;-0.488341;96.203125;0
REF;460;0;107.801229;0
REF;460;0;95.348531;0
REF;460;-1.098767;107.312891;0
REF;460;0.488341;97.790241;0
REF;460;1.587108;104.871184;0
REF;460;-0.610426;122.329357;0
REF;460;-1.220852;106.214118;0
REF;460;-1.342937;103.039905;0
REF;460;0.610426;100.842372;0
REF;460;0.24417;108.045405;0
REF;460;-0.854596;106.092042;0
REF;460;-0.122085;100.109866;0
REF;460;-0.366256;87.779251;0
REF;460;-1.098767;102.185312;0
REF;460;1.465023;83.628359;0
REF;460;0.610426;109.26626;0
REF;460;0.488341;112.684643;0
REF;460;-0.732511;112.806726;0
REF;460;0.610426;101.208633;0
REF;460;-0.854596;86.558402;0
REF;460;-1.465023;108.045402;0
REF;460;-0.854596;85.459635;0
REF;460;-0.976682;110.120854;0
REF;460;1.098767;103.406164;0
REF;460;-0.366256;103.039902;0
REF;460;-0.366256;110.975444;0
REF;460;0.976682;104.871193;0
REF;460;-1.465023;122.085199;0
REF;460;1.587108;112.562549;0
REF;460;-0.488341;101.81905;0
REF;460;-0.976682;107.434976;0
REF;460;-0.610426;99.499434;0
REF;460;0.24417;106.824544;0
REF;460;0.488341;114.638001;0
REF;460;0.976682;102.795726;0
REF;460;-0.976682;102.185309;0
REF;460;0.488341;96.81356;0
REF;460;1.465023;110.97545;0
REF;460;-0.366256;83.750448;0
REF;460;0.122085;116.469276;0
REF;460;-1.220852;111.707962;0
REF;460;-0.732511;104.871181;0
REF;460;-1.220852;122.817713;0
REF;460;2.075449;105.847868;0
REF;460;1.831278;115.370512;0
REF;460;0.610426;82.285422;0
REF;460;-0.610426;99.743602;0
REF;460;-1.220852;90.831381;0
REF;460;1.098767;95.958969;0
REF;460;0.610426;88.755932;0
REF;460;-1.220852;119.6435;0
REF;460;0.24417;97.057733;0
REF;460;-0.610426;113.050896;0
REF;460;0.24417;110.853371;0
REF;460;0.610426;106.092039;0
REF;460;0.488341;113.539234;0
REF;460;-0.732511;92.052236;0
REF;460;0.366256;109.022081;0
REF;460;-0.854596;88.389683;0
REF;460;-1.342937;111.952129;0
REF;460;0.976682;115.126336;0
REF;460;0.24417;108.289567;0
REF;460;-0.488341;117.079705;0
REF;460;0.610426;104.382846;0
REF;460;1.587108;110.24293;0
REF;460;-0.610426;96.935648;0
REF;460;0.976682;103.406161;0
REF;460;-0.976682;96.569389;0
REF;460;1.342937;117.445973;0
REF;460;0.854596;100.231948;0
REF;460;1.342937;109.510422;0
REF;460;0;109.632516;0
REF;460;0;89.73262;0
REF;460;-1.465023;104.504934;0
REF;460;1.220852;89.36637;0
REF;460;-0.854596;112.44047;0
REF;460;-0.732511;92.662671;0
REF;460;-0.366256;102.917817;0
REF;460;0;111.463785;0
REF;460;-0.24417;102.551574;0
REF;460;-0.366256;103.894502;0
REF;460;1.587108;89.000103;0
REF;460;0;104.260764;0
REF;460;-0.122085;93.151003;0
REF;460;-0.366256;114.882183;0
REF;460;0.610426;111.830044;0
REF;460;-0.24417;99.133182;0
REF;460;-0.610426;102.917814;0
REF;460;-0.610426;93.639347;0
REF;460;-2.075449;107.190803;0
REF;460;0.976682;86.192146;0
REF;460;0;108.655831;0
REF;460;0.366256;98.889005;0
REF;460;0.976682;119.643503;0
REF;460;1.098767;108.045402;0
REF;460;1.587108;109.876674;0
REF;460;2.563789;116.103017;0
REF;460;-1.098767;98.156497;0
REF;460;0.488341;109.998766;0
REF;460;-1.831278;105.847874;0
REF;460;0.732511;104.01659;0
REF;460;0.488341;89.24427;0
REF;460;1.831278;107.434976;0
REF;460;0.24417;91.808075;0
REF;460;0.732511;109.876671;0
REF;460;-0.24417;112.074214;0
REF;460;-0.122085;101.819047;0
REF;460;1.098767;99.011087;0
REF;460;-0.122085;95.10437;0
REF;460;-0.610426;101.086548;0
REF;460;-0.854596;83.506274;0
REF;460;-0.732511;114.149654;0
REF;460;-1.587108;112.684637;0
REF;460;0.854596;100.842372;0
REF;460;0.122085;103.406167;0
REF;460;1.342937;95.348537;0
REF;460;-1.465023;103.284082;0
REF;460;0.976682;82.895848;0
REF;460;0.488341;104.871178;0
REF;460;0.976682;100.476119;0
REF;460;-0.488341;108.533743;0
REF;460;1.220852;109.266242;0
REF;460;0.732511;102.429482;0
REF;460;0.610426;111.585873;0
REF;460;-0.122085;83.506274;0
REF;460;-0.24417;104.87119;0
REF;460;0.976682;96.325225;0
REF;460;-0.24417;106.946635;0
REF;460;0.488341;83.87253;0
REF;460;-1.709193;101.941144;0
REF;460;0.122085;112.684646;0
REF;460;0.488341;104.382846;0
REF;460;0;113.783404;0
REF;460;0.366256;93.151009;0
REF;460;-1.709193;114.882177;0
REF;460;0.122085;90.587217;0
REF;460;0;115.736771;0
REF;460;-1.098767;93.151006;0
REF;460;-0.122085;121.596861;0
REF;460;0.24417;106.824547;0
REF;460;-1.220852;104.01659;0
REF;460;0.854596;106.946629;0
REF;460;0.488341;97.912332;0
REF;460;-0.366256;109.754595;0
REF;460;0.366256;92.174315;0
REF;460;-0.366256;113.295063;0
REF;460;1.587108;108.655825;0
REF;460;0;102.429479;0
REF;460;0.24417;97.179815;0
REF;460;-0.488341;91.075552;0
REF;460;-1.709193;102.307397;0
REF;460;0.732511;92.052233;0
REF;460;-1.098767;111.830041;0
REF;460;-1.465023;108.777907;0
REF;460;0.732511;107.801232;0
REF;460;-0.732511;107.679141;0
REF;460;0;108.655819;0
REF;460;-0.732511;111.097521;0
REF;460;-1.587108;104.504928;0
REF;460;0.732511;100.720286;0
REF;460;-0.24417;88.02343;0
REF;460;-0.976682;105.359522;0
REF;460;-0.24417;89.122194;0
REF;460;0.854596;105.115357;0
REF;460;1.342937;92.296413;0
REF;460;0.732511;110.487109;0
REF;460;-1.587108;109.388342;0
REF;460;0.976682;95.836875;0
REF;460;0;118.544731;0
REF;460;-0.24417;109.022087;0
REF;460;0.488341;112.440464;0
REF;460;-2.075449;111.952117;0
REF;460;0.122085;102.917826;0
REF;460;1.220852;106.458285;0
REF;460;-0.732511;109.144172;0
REF;460;-1.831278;99.621522;0
REF;460;-1.220852;116.347194;0
REF;460;0.976682;96.691474;0
REF;460;-1.220852;111.09753;0
REF;460;1.342937;110.731274;0
REF;460;0.24417;99.133182;0
REF;460;1.342937;110.731274;0
REF;460;-0.488341;87.657169;0
REF;460;0.610426;109.144175;0
REF;460;-0.732511;86.314234;0
REF;460;0.122085;109.632504;0
REF;460;-0.732511;108.045402;0
REF;460;0;110.609192;0
REF;460;-1.098767;110.365015;0
REF;460;0.122085;93.761438;0
REF;460;0.732511;118.788892;0
REF;460;-0.24417;115.736777;0
REF;460;-0.732511;89.122194;0
REF;460;-0.366256;112.440461;0
REF;460;-1.709193;107.190803;0
REF;460;0;116.713446;0
REF;460;0.366256;113.17299;0
REF;460;0.610426;103.894505;0
REF;460;0;102.429482;0
REF;460;-1.098767;88.511768;0
REF;460;-2.075449;106.214121;0
REF;460;-1.098767;96.691477;0
REF;460;0.366256;113.539228;0
REF;460;-3.174216;94.73812;0
REF;460;0.122085;115.492603;0
REF;460;0.488341;104.993272;0
REF;460;2.563789;112.562558;0
REF;460;0.24417;102.185312;0
REF;460;-0.488341;87.046739;0
REF;460;-1.342937;103.894499;0
REF;460;-0.366256;90.709302;0
REF;460;-0.366256;107.67915;0
REF;460;0.732511;96.935645;0
REF;460;1.587108;110.609192;0
REF;460;0.488341;92.662665;0
REF;460;-0.366256;107.801226;0
REF;460;1.342937;109.022075;0
REF;460;-0.24417;103.284076;0
REF;460;0.488341;102.551568;0
REF;460;-0.366256;87.535086;0
REF;460;0;105.969959;0
REF;460;0.610426;88.145521;0
REF;460;0.24417;120.376006;0
REF;460;-1.465023;103.161997;0
REF;460;-1.098767;101.20863;0
REF;460;0.610426;106.336212;0
REF;460;0.366256;107.190809;0
REF;460;-0.24417;110.487112;0
REF;460;0.732511;103.894505;0
REF;460;-0.976682;108.900002;0
REF;460;-0.122085;84.605035;0
REF;460;-0.366256;106.092036;0
REF;460;2.319619;95.71479;0
REF;460;0;109.754595;0
REF;460;-0.24417;109.38834;0
REF;460;0.610426;106.092042;0
REF;460;-0.366256;107.068712;0
REF;460;0.366256;106.580374;0
REF;460;1.465023;108.289576;0
REF;460;-0.488341;96.691474;0
REF;460;0.24417;104.016584;0
REF;460;-1.098767;98.522753;0
REF;460;-0.122085;111.219609;0
REF;460;-0.732511;122.573531;0
REF;460;-0.366256;104.016587;0
REF;460;0.24417;119.277233;0
REF;460;-1.465023;94.49394;0
REF;460;1.587108;106.458291;0
REF;460;-1.220852;92.906836;0
REF;460;1.220852;108.655825;0
REF;460;-0.854596;114.637998;0
REF;460;-0.976682;99.86569;0
REF;460;-0.122085;112.562552;0
REF;460;0.732511;101.696968;0
REF;460;-0.854596;102.551559;0
REF;460;0.610426;92.906836;0
REF;460;1.831278;103.284076;0
REF;460;0.24417;89.854708;0
REF;460;0.854596;120.498097;0
REF;460;-0.732511;120.498091;0
REF;460;0;95.592704;0
REF;460;0.24417;108.655828;0
REF;460;0.732511;98.766923;0
REF;460;-0.976682;107.190797;0
REF;460;0.366256;97.912329;0
REF;460;-0.122085;113.050899;0
REF;460;2.197534;89.366364;0
REF;460;0.610426;111.952135;0
REF;460;0.24417;92.174318;0
REF;460;-0.122085;110.24293;0
REF;460;0.854596;97.54608;0
REF;460;-1.220852;112.562564;0
REF;460;-1.098767;114.882177;0
REF;460;-1.709193;104.016587;0
REF;460;0.488341;95.714799;0
REF;460;0.488341;86.802581;0
REF;460;0.24417;104.627016;0
REF;460;0.122085;92.906842;0
REF;470;0.488341;156.146997;0
REF;470;1.465023;147.112691;0
REF;470;-1.831278;150.897312;0
REF;470;-0.24417;145.647669;0
REF;470;-2.197534;137.467951;0
REF;470;-1.220852;146.746421;0
REF;470;0.24417;136.002934;0
REF;470;0.366256;138.444632;0
REF;470;0.488341;124.160647;0
REF;470;0.122085;150.897324;0
REF;470;-1.220852;142.351347;0
REF;470;-1.831278;151.141495;0
REF;470;0.610426;151.385665;0
REF;470;-0.854596;139.055049;0
REF;470;0.24417;149.798548;0
REF;470;0.854596;132.096195;0
REF;470;-1.709193;146.013921;0
REF;470;-1.098767;140.275919;0
REF;470;-0.122085;152.362341;0
REF;470;-0.488341;149.55439;0
REF;470;2.319619;148.333538;0
REF;470;-0.366256;138.444632;0
REF;470;0.122085;128.067392;0
REF;470;0.976682;137.956285;0
REF;470;0.610426;141.130507;0
REF;470;0.854596;147.723103;0
REF;470;0.122085;153.216946;0
REF;470;-1.098767;135.514599;0
REF;470;1.587108;133.683312;0
REF;470;1.953363;125.137341;0
REF;470;-0.488341;147.967279;0
REF;470;-0.854596;137.590045;0
REF;470;0.732511;143.328041;0
REF;470;-0.976682;145.281404;0
REF;470;0.24417;141.496772;0
REF;470;-0.122085;134.293741;0
REF;470;0.976682;143.083858;0
REF;470;0.488341;150.775242;0
REF;470;1.587108;118.422651;0
REF;470;-0.122085;137.956297;0
REF;470;0.732511;125.869864;0
REF;470;0.610426;151.019406;0
REF;470;1.342937;142.961794;0
REF;470;-0.976682;149.798566;0
REF;470;-0.610426;148.211443;0
REF;470;-0.24417;126.358199;0
REF;470;0.122085;134.782064;0
REF;470;0.732511;123.794419;0
REF;470;0;147.35685;0
REF;470;0.24417;138.810897;0
REF;470;1.465023;159.809542;0
REF;470;0.24417;132.218283;0
REF;470;0.24417;153.827381;0
REF;470;1.465023;150.775236;0
REF;470;1.465023;159.321207;0
REF;470;-0.488341;151.874;0
REF;470;1.220852;137.956297;0
REF;470;0.732511;144.915146;0
REF;470;0.610426;145.281404;0
REF;470;1.220852;149.676472;0
REF;470;1.098767;137.712133;0
REF;470;0.732511;130.997431;0
REF;470;0.854596;132.218295;0
REF;470;-0.488341;130.387002;0
REF;470;0.610426;124.526912;0
REF;470;-1.587108;146.868509;0
REF;470;-0.488341;150.164813;0
REF;470;-0.122085;146.990603;0
REF;470;0;135.148335;0
REF;470;0.24417;142.961776;0
REF;470;0.976682;127.090704;0
REF;470;-1.709193;147.845191;0
REF;470;0.732511;150.653154;0
REF;470;0.122085;117.079717;0
REF;470;0.854596;149.798542;0
REF;470;1.098767;137.467939;0
REF;470;-0.24417;145.525575;0
REF;470;0.122085;138.932967;0
REF;470;1.342937;143.328041;0
REF;470;-0.976682;156.757408;0
REF;470;0.610426;145.037246;0
REF;470;-0.610426;164.937121;0
REF;470;-0.24417;135.88084;0
REF;470;0.488341;151.385665;0
REF;470;1.098767;127.212805;0
REF;470;1.342937;145.769751;0
REF;470;-0.488341;126.114023;0
REF;470;0.610426;153.705293;0
REF;470;0.610426;144.793063;0
REF;470;0;149.066043;0
REF;470;0.366256;137.834209;0
REF;470;-0.24417;145.037246;0
REF;470;-0.854596;134.782076;0
REF;470;1.953363;139.543408;0
REF;470;1.098767;137.101686;0
REF;470;0;135.758764;0
REF;470;-1.709193;136.369175;0
REF;470;0.976682;122.329396;0
REF;470;-0.24417;141.008425;0
REF;470;-0.122085;123.061907;0
REF;470;-0.488341;149.920648;0
REF;470;-1.342937;161.27457;0
REF;470;0;143.328035;0
REF;470;0.610426;151.019412;0
REF;470;-0.366256;135.148329;0
REF;470;0.366256;154.55988;0
REF;470;0.488341;137.22378;0
REF;470;1.953363;146.380174;0
REF;470;-1.220852;151.141483;0
REF;470;-1.831278;132.706624;0
REF;470;0.366256;153.216946;0
REF;470;0.24417;139.787567;0
REF;470;0.24417;155.414492;0
REF;470;0.854596;131.852019;0
REF;470;0.732511;153.705293;0
REF;470;-0.976682;161.884999;0
REF;470;0.732511;146.013916;0
REF;470;-2.319619;143.450135;0
REF;470;1.587108;143.694293;0
REF;470;2.441704;125.5036;0
REF;470;1.220852;151.751918;0
REF;470;0.976682;141.008425;0
REF;470;-0.610426;147.967291;0
REF;470;-0.610426;157.001579;0
REF;470;0.732511;148.821872;0
REF;470;-2.319619;150.897318;0
REF;470;-0.24417;121.718949;0
REF;470;0.732511;149.676478;0
REF;470;-1.709193;118.300569;0
REF;470;1.831278;144.91514;0
REF;470;-0.610426;152.240264;0
REF;470;-0.732511;142.107195;0
REF;470;0.732511;142.961794;0
REF;470;-0.366256;141.496772;0
REF;470;-0.854596;139.055049;0
REF;470;2.685875;131.485766;0
REF;470;-1.098767;143.572211;0
REF;470;0.610426;143.450123;0
REF;470;-2.319619;141.130495;0
REF;470;-0.854596;146.258086;0
REF;470;0.24417;141.618854;0
REF;470;1.342937;138.32255;0
REF;470;0.366256;120.498109;0
REF;470;-0.610426;145.647669;0
REF;470;0.24417;126.236099;0
REF;470;-0.366256;142.717612;0
REF;470;0.976682;146.746427;0
REF;470;0.854596;143.572211;0
REF;470;0.976682;150.53106;0
REF;470;-1.220852;133.561218;0
REF;470;-1.709193;147.234756;0
REF;470;2.197534;128.555721;0
REF;470;-1.709193;157.978266;0
REF;470;0.488341;144.304729;0
REF;470;2.075449;142.961782;0
REF;470;0.488341;146.380174;0
REF;470;0.488341;144.426811;0
REF;470;0.732511;134.66;0
REF;470;0.610426;122.817725;0
REF;470;0.488341;139.421302;0
REF;470;0.854596;136.735445;0
REF;470;-0.122085;133.6833;0
REF;470;1.709193;153.094864;0
REF;470;-0.122085;152.850688;0
REF;470;0.24417;148.69979;0
REF;470;0.122085;124.038571;0
REF;470;1.709193;146.135998;0
REF;470;0.854596;134.782088;0
REF;470;1.465023;139.299232;0
REF;470;0.122085;130.509096;0
REF;470;-0.122085;141.008431;0
REF;470;-0.366256;157.734096;0
REF;470;-0.24417;162.617499;0
REF;470;-0.366256;145.891833;0
REF;470;-1.465023;145.037228;0
REF;470;0.366256;147.356844;0
REF;470;1.342937;123.672324;0
REF;470;0.488341;136.613357;0
REF;470;0;130.020744;0
REF;470;-0.610426;141.496766;0
