Frequency (GHz);LG (mV);HG (mV)
410.0;1.953363;417.40936
410.0;-0.24417;422.903156
410.0;-1.831278;445.611036
410.0;-0.732511;421.68231
410.0;1.220852;428.76327
410.0;-0.732511;388.963497
410.0;2.563789;427.5424
410.0;-2.075449;428.397
410.0;1.098767;414.113057
410.0;1.587108;457.209122
410.0;1.709193;403.491616
410.0;0.122085;421.193993
410.0;1.709193;450.494432
410.0;0.0;419.484806
410.0;1.220852;426.931989
410.0;0.854596;404.346228
410.0;0.610426;424.490297
410.0;0.732511;435.722125
410.0;-1.709193;457.209122
410.0;1.953363;413.014293
410.0;2.319619;432.547939
410.0;1.587108;489.317536
410.0;1.709193;425.833237
410.0;-0.366256;463.557553
410.0;-0.24417;462.092519
410.0;0.366256;428.274941
410.0;-0.366256;478.574049
410.0;0.610426;453.302395
410.0;0.488341;425.222814
410.0;-0.366256;417.287266
410.0;0.24417;423.757792
410.0;0.488341;449.517775
410.0;0.366256;431.815386
410.0;0.732511;437.309217
410.0;-1.220852;421.438146
410.0;1.220852;412.159657
410.0;0.732511;450.128174
410.0;2.197534;401.049936
410.0;1.465023;430.228317
410.0;0.610426;432.914162
410.0;0.366256;431.815398
410.0;1.465023;436.332536
410.0;1.831278;441.704297
410.0;1.342937;424.001956
410.0;0.732511;430.838716
410.0;1.342937;418.141866
410.0;-1.465023;440.361381
410.0;0.976682;404.102027
410.0;-1.220852;442.192614
410.0;-0.122085;424.612379
410.0;2.930045;446.221447
410.0;3.662556;442.558897
410.0;0.976682;447.320211
410.0;0.122085;413.624704
410.0;0.122085;436.088383
410.0;0.366256;420.949829
410.0;1.098767;427.054095
410.0;0.488341;418.141866
410.0;-0.610426;446.221423
410.0;2.197534;410.694635
410.0;3.05213;448.418975
410.0;0.610426;421.56024
410.0;2.075449;463.557541
410.0;0.732511;426.44366
410.0;0.488341;439.140499
410.0;1.709193;418.630171
410.0;1.342937;420.095229
410.0;0.366256;441.704321
410.0;0.122085;420.827746
410.0;-0.732511;413.502634
410.0;0.0;440.849662
410.0;1.465023;438.896334
410.0;1.342937;440.605557
410.0;1.953363;455.988264
410.0;1.709193;421.071935
410.0;1.342937;448.418987
410.0;3.174216;428.397
410.0;1.342937;421.316063
410.0;1.465023;418.019748
410.0;0.366256;406.177521
410.0;0.854596;463.191307
410.0;-1.831278;440.483463
410.0;0.732511;461.237931
410.0;1.220852;443.291426
410.0;0.610426;440.239275
410.0;0.976682;438.041735
410.0;1.342937;432.547939
410.0;1.587108;464.04587
410.0;0.610426;431.327045
410.0;1.953363;424.124014
410.0;1.831278;432.059574
410.0;0.24417;410.694659
410.0;0.0;414.723468
410.0;0.366256;424.246097
410.0;0.488341;433.646679
410.0;1.098767;457.575381
410.0;0.976682;413.258445
410.0;-0.24417;425.833213
410.0;0.0;429.739964
410.0;0.976682;424.368191
410.0;0.24417;443.169343
410.0;2.685875;411.671317
410.0;-0.732511;447.320211
410.0;1.342937;428.030741
410.0;0.0;428.274918
410.0;-0.610426;444.75646
410.0;1.587108;412.403846
410.0;1.098767;450.372362
410.0;2.075449;454.034913
410.0;-0.366256;429.007459
410.0;-0.854596;443.16932
410.0;-0.610426;416.920996
410.0;-0.854596;427.542412
410.0;0.610426;419.606888
410.0;0.24417;418.996453
410.0;-0.488341;419.118536
410.0;0.366256;397.387373
410.0;1.220852;430.350375
410.0;-0.488341;437.919676
410.0;0.24417;433.280432
410.0;1.709193;426.321554
410.0;2.075449;390.306413
410.0;1.465023;427.664495
410.0;0.732511;442.314732
410.0;0.976682;439.140511
410.0;0.854596;443.047214
410.0;-0.610426;413.136363
410.0;-0.122085;441.093898
410.0;0.732511;443.65766
410.0;-0.488341;424.246144
410.0;0.732511;468.68515
410.0;0.488341;428.030801
410.0;-0.732511;435.844207
410.0;-1.098767;435.355866
410.0;-1.220852;413.136375
410.0;-0.122085;413.990963
410.0;0.732511;428.030729
410.0;0.24417;429.373705
410.0;-0.610426;434.13502
410.0;0.24417;424.978614
410.0;0.976682;445.488942
410.0;0.122085;451.715291
410.0;1.465023;433.524573
410.0;0.976682;469.661796
410.0;0.366256;422.659004
410.0;-0.854596;451.226974
410.0;0.122085;440.605533
410.0;0.854596;416.066384
410.0;1.342937;439.995122
410.0;1.220852;420.949817
410.0;1.220852;451.959443
410.0;0.366256;433.402491
410.0;1.709193;434.50129
410.0;1.709193;428.152859
410.0;-0.610426;432.425845
410.0;2.075449;409.107566
410.0;0.854596;437.187135
410.0;1.098767;423.757792
410.0;-1.465023;418.996441
410.0;1.465023;443.047249
410.0;-0.854596;407.276237
410.0;1.098767;424.978602
410.0;0.366256;442.19265
410.0;-0.366256;420.095205
410.0;1.220852;432.91415
410.0;0.24417;421.56024
410.0;0.366256;473.080182
410.0;0.0;419.851053
410.0;0.366256;438.407969
410.0;-0.854596;420.095205
410.0;0.732511;425.10072
410.0;0.24417;429.007423
410.0;-0.122085;451.593208
410.0;1.953363;421.193981
410.0;-0.976682;435.600042
410.0;-0.122085;429.373717
410.0;-0.488341;434.50129
410.0;0.854596;405.322909
410.0;0.488341;442.803085
410.0;1.342937;414.235127
410.0;0.610426;441.826379
410.0;0.122085;434.989595
410.0;-0.854596;395.43401
410.0;0.976682;423.147345
410.0;-1.587108;413.990951
410.0;-0.732511;420.949793
410.0;0.854596;419.728982
410.0;0.610426;401.171994
410.0;0.488341;419.362712
410.0;-0.610426;426.321578
410.0;-0.24417;400.317407
410.0;0.854596;445.611036
410.0;0.732511;405.933356
410.0;-0.366256;462.336695
410.0;0.488341;417.043078
410.0;2.441704;426.931989
410.0;-0.24417;429.251611
410.0;1.098767;433.768761
410.0;-0.24417;434.623337
410.0;1.709193;480.283225
410.0;2.563789;447.076035
410.0;-0.366256;412.770128
410.0;0.122085;433.768773
410.0;0.976682;410.816729
410.0;0.610426;412.037599
410.0;0.854596;424.490273
410.0;1.465023;434.867549
410.0;-0.488341;413.868868
410.0;0.488341;409.717989
410.0;0.732511;406.665862
410.0;0.854596;415.944314
410.0;0.24417;400.195336
410.0;1.953363;423.513627
410.0;0.488341;414.235115
410.0;1.709193;448.296905
410.0;-0.732511;444.39019
410.0;1.098767;435.111678
410.0;-0.24417;431.449139
410.0;-0.366256;445.488954
410.0;0.732511;415.822208
410.0;0.732511;448.663163
410.0;1.098767;418.019772
410.0;-0.24417;411.549246
410.0;2.563789;419.606876
410.0;1.098767;443.779755
410.0;0.610426;435.111713
410.0;0.732511;443.413484
410.0;0.976682;423.269451
410.0;0.0;452.325702
410.0;-0.366256;439.140522
410.0;-1.098767;418.996441
410.0;1.098767;432.059538
410.0;-0.122085;430.228281
410.0;-0.122085;421.071923
410.0;1.098767;425.466955
410.0;0.488341;418.141866
410.0;0.488341;425.711179
410.0;0.122085;417.775583
410.0;0.24417;429.251611
410.0;0.488341;427.664495
410.0;0.366256;419.484782
410.0;-0.24417;410.084236
410.0;-1.342937;414.723468
410.0;-0.24417;410.572565
410.0;-0.854596;428.152883
410.0;0.0;423.635674
410.0;-0.732511;418.630195
410.0;1.342937;420.827746
410.0;0.488341;435.233784
410.0;1.342937;411.915517
410.0;-2.319619;398.852396
410.0;0.732511;450.616515
410.0;1.587108;425.711155
410.0;0.122085;437.919652
410.0;1.709193;418.01976
410.0;0.610426;464.167976
410.0;0.24417;457.819593
410.0;-0.122085;428.885353
410.0;1.831278;443.291402
410.0;-0.610426;456.842887
410.0;0.854596;419.484782
410.0;0.24417;474.911487
410.0;0.854596;448.907304
410.0;2.197534;431.204951
410.0;0.976682;419.973123
410.0;1.465023;426.44366
410.0;0.488341;402.759135
410.0;0.122085;429.495776
410.0;1.465023;420.461488
410.0;-0.122085;442.803061
410.0;-1.220852;431.815422
410.0;-0.976682;386.39971
410.0;0.366256;422.53691
410.0;0.732511;435.233772
410.0;-2.075449;423.147333
410.0;-1.342937;428.885353
410.0;-0.976682;445.611012
410.0;1.342937;432.181644
410.0;0.854596;456.110358
410.0;0.366256;422.903168
410.0;0.854596;429.007471
410.0;0.366256;413.136363
410.0;-0.24417;451.593196
410.0;-0.732511;450.128198
410.0;0.732511;458.796251
410.0;0.732511;418.508101
410.0;0.854596;414.723456
410.0;1.220852;426.687813
410.0;0.976682;460.749578
410.0;-0.122085;423.269451
410.0;1.098767;416.310573
410.0;1.587108;403.491616
410.0;3.418386;433.890831
410.0;-1.098767;403.125393
410.0;3.662556;445.488966
410.0;0.24417;437.675464
410.0;0.122085;445.977306
410.0;0.122085;438.285899
410.0;-0.24417;425.711143
410.0;1.220852;405.933321
410.0;0.24417;448.418987
410.0;0.610426;444.390202
410.0;1.098767;409.595907
410.0;-0.122085;395.311916
410.0;0.610426;431.327057
410.0;0.854596;425.589049
410.0;-0.366256;411.549258
410.0;0.0;432.547879
410.0;-2.563789;417.409348
410.0;0.976682;440.483451
410.0;1.709193;420.095265
410.0;-0.122085;426.931977
410.0;1.098767;417.531431
410.0;0.854596;434.379208
410.0;1.587108;429.251623
410.0;0.610426;453.912795
410.0;0.610426;456.720793
410.0;1.587108;466.243434
410.0;0.732511;443.413496
410.0;0.24417;441.09385
410.0;0.976682;414.113057
410.0;0.0;442.680979
410.0;-0.732511;458.063745
410.0;-1.220852;413.62468
410.0;0.366256;413.990963
410.0;-1.098767;392.259789
410.0;0.976682;427.786565
410.0;1.831278;414.113057
410.0;-1.098767;413.990951
410.0;2.197534;436.088359
410.0;0.732511;408.741319
410.0;0.610426;430.228269
410.0;0.976682;434.623361
410.0;0.976682;427.542412
410.0;1.587108;404.956663
410.0;0.610426;427.29826
410.0;0.0;445.244777
410.0;0.610426;383.469653
410.0;1.831278;413.014269
410.0;1.953363;441.704321
410.0;0.732511;422.414863
410.0;2.80796;430.838716
410.0;2.197534;418.019795
410.0;0.24417;436.576724
410.0;0.0;418.874395
410.0;-0.122085;422.659016
410.0;0.732511;425.222814
410.0;0.732511;409.962165
410.0;0.24417;435.966313
410.0;0.0;425.711131
410.0;1.098767;423.757768
410.0;-2.563789;427.664518
410.0;0.24417;413.014281
410.0;0.854596;460.74959
410.0;-0.24417;458.429956
410.0;0.854596;445.8552
410.0;-0.122085;406.421649
410.0;0.854596;421.193981
410.0;0.732511;436.332572
410.0;0.732511;413.50261
410.0;0.732511;460.383356
410.0;0.976682;419.484806
410.0;-0.122085;412.89221
410.0;0.0;437.065077
410.0;1.831278;427.298248
410.0;-0.732511;478.574061
410.0;1.831278;443.779743
410.0;0.854596;427.298248
410.0;2.319619;428.641176
410.0;0.732511;404.834557
410.0;0.854596;433.402491
410.0;-1.098767;450.006104
410.0;0.854596;466.609681
410.0;0.610426;414.967644
410.0;0.610426;463.679636
410.0;-1.220852;449.151516
410.0;-1.709193;477.84152
410.0;0.366256;440.483463
410.0;0.24417;457.209122
410.0;0.732511;431.204975
410.0;0.732511;433.402514
410.0;-0.610426;421.438158
410.0;0.122085;430.106187
410.0;0.0;420.095205
410.0;-0.976682;422.170675
410.0;0.610426;421.682334
410.0;0.976682;413.868868
410.0;-0.854596;458.918321
410.0;-0.122085;421.926486
410.0;-1.465023;441.33805
410.0;0.854596;420.217311
410.0;0.0;399.462795
410.0;2.197534;437.065077
410.0;1.342937;434.37916
410.0;1.831278;427.420318
410.0;-0.366256;424.368179
410.0;1.342937;420.339406
410.0;0.24417;415.211809
410.0;0.732511;440.727615
410.0;0.0;418.386018
410.0;-0.610426;448.663175
410.0;0.732511;426.809919
410.0;1.709193;434.012914
410.0;0.0;445.733118
410.0;2.075449;427.786601
410.0;2.441704;418.630183
410.0;2.441704;402.270794
410.0;-0.24417;430.960786
410.0;0.24417;439.506757
410.0;0.610426;440.361369
410.0;1.465023;432.425821
410.0;0.854596;420.583546
410.0;0.24417;426.077402
410.0;-0.976682;417.531431
410.0;2.197534;472.83603
410.0;0.976682;423.513627
410.0;0.0;443.413496
410.0;-0.610426;411.427164
410.0;0.366256;431.204975
410.0;0.976682;432.547903
410.0;0.24417;408.98546
410.0;0.488341;413.502622
410.0;0.366256;427.42033
410.0;0.732511;412.403834
410.0;0.366256;456.598687
410.0;2.075449;401.049924
410.0;-0.732511;448.785257
410.0;1.098767;416.554761
410.0;3.174216;442.192626
410.0;1.831278;414.72348
410.0;0.610426;435.233796
410.0;0.122085;467.952609
410.0;0.732511;445.611012
410.0;0.488341;435.111701
410.0;1.342937;451.47109
410.0;1.709193;441.826403
410.0;0.122085;440.727615
410.0;1.342937;407.520425
410.0;0.610426;422.292745
410.0;1.098767;451.104867
410.0;0.366256;424.734485
410.0;1.587108;452.56989
410.0;-0.24417;413.746798
410.0;2.441704;409.595883
410.0;0.610426;429.617846
410.0;-0.854596;417.653537
410.0;1.098767;422.781074
410.0;0.488341;389.207673
410.0;0.366256;433.524585
410.0;0.122085;426.443648
410.0;0.0;424.97865
410.0;0.122085;404.224157
410.0;2.80796;423.757756
410.0;0.24417;420.949817
410.0;0.854596;413.624704
410.0;1.831278;438.285911
410.0;1.465023;435.111678
410.0;-0.976682;412.892187
410.0;0.976682;440.361369
410.0;0.732511;421.071887
410.0;-0.732511;430.838728
410.0;0.610426;418.141854
410.0;-0.122085;425.222766
410.0;-0.122085;448.541045
410.0;0.854596;417.043066
410.0;1.587108;418.01976
410.0;-1.098767;428.763294
410.0;0.24417;430.106199
410.0;-1.465023;464.167988
410.0;0.488341;404.46831
410.0;-0.488341;450.37235
410.0;0.488341;431.082916
410.0;-2.075449;405.689168
410.0;-0.976682;421.438181
410.0;3.174216;435.111701
410.0;1.098767;445.733094
410.0;0.854596;447.442341
410.0;0.732511;426.931977
410.0;0.610426;416.798925
410.0;1.709193;435.722125
410.0;1.098767;429.251635
410.0;2.075449;420.217288
410.0;-0.488341;426.443648
410.0;-0.610426;438.163829
410.0;1.098767;416.066384
410.0;0.854596;464.290082
410.0;-0.976682;448.785269
410.0;0.854596;413.868856
410.0;2.685875;432.670009
410.0;-0.366256;456.720781
410.0;0.854596;410.572577
410.0;0.610426;455.133665
410.0;2.197534;433.890879
410.0;-0.366256;451.837361
410.0;1.220852;420.949829
410.0;0.854596;463.557553
410.0;-1.709193;407.398355
410.0;2.319619;417.287302
410.0;0.122085;425.222778
410.0;1.098767;449.273598
410.0;-0.122085;419.851053
410.0;0.0;426.321578
410.0;0.976682;433.402538
410.0;1.342937;454.279053
410.0;0.0;408.863389
410.0;0.24417;446.343541
410.0;-0.488341;411.915493
410.0;-0.976682;447.442293
410.0;2.075449;425.711119
410.0;1.587108;418.141854
410.0;0.854596;411.30507
410.0;0.122085;424.856567
410.0;0.0;429.862058
410.0;0.732511;413.502622
410.0;0.0;418.141866
410.0;0.854596;452.203631
410.0;1.587108;438.163829
410.0;0.122085;421.80444
410.0;1.953363;419.118524
410.0;0.854596;415.578091
410.0;0.976682;428.76327
410.0;1.709193;416.921008
410.0;0.122085;438.896358
410.0;2.441704;453.180301
410.0;0.24417;428.274941
410.0;1.587108;455.377853
410.0;-0.488341;429.251623
410.0;0.610426;454.523242
410.0;-0.610426;436.69883
410.0;0.732511;436.332572
410.0;-0.610426;421.438181
410.0;2.075449;398.730314
410.0;1.465023;441.460109
410.0;0.854596;430.838728
410.0;0.366256;425.10072
410.0;-1.465023;415.211797
410.0;-0.488341;396.654868
410.0;2.441704;434.623325
410.0;-0.854596;434.989607
410.0;0.0;435.600042
410.0;1.098767;428.885353
410.0;0.854596;425.589061
410.0;1.220852;449.761915
410.0;1.831278;424.856532
410.0;2.685875;452.081537
410.0;0.366256;427.542412
410.0;-0.854596;433.524585
410.0;0.0;434.135032
410.0;-2.563789;424.856544
410.0;-1.342937;431.815398
410.0;3.174216;435.60003
410.0;0.854596;478.329873
410.0;0.0;448.785233
410.0;0.732511;447.320223
410.0;0.366256;447.442293
410.0;1.953363;460.383356
410.0;-0.610426;457.819569
410.0;1.098767;441.338038
410.0;2.563789;428.030753
410.0;-0.366256;416.432655
410.0;-1.587108;403.125381
410.0;-0.488341;420.095241
410.0;3.296301;415.455997
410.0;0.0;419.484806
410.0;0.488341;412.525952
410.0;1.098767;398.608196
410.0;0.24417;434.135032
410.0;-0.732511;447.198129
410.0;0.488341;428.152847
410.0;0.732511;418.874383
410.0;0.122085;414.845526
410.0;1.587108;413.624692
410.0;0.366256;415.455949
410.0;0.488341;423.879874
410.0;-1.220852;465.999269
410.0;1.587108;409.595871
410.0;-0.610426;421.071887
410.0;0.976682;410.938847
410.0;-0.610426;424.734449
410.0;-0.976682;415.944326
410.0;0.854596;415.455985
410.0;0.732511;412.037599
410.0;1.465023;449.395669
410.0;0.488341;415.578067
410.0;-1.342937;427.786577
410.0;1.709193;431.449115
410.0;-1.342937;436.698842
410.0;0.854596;410.694659
410.0;1.465023;424.001968
410.0;1.220852;402.270782
410.0;-0.854596;414.479327
410.0;1.709193;429.862022
410.0;0.488341;417.165172
410.0;1.220852;427.05406
410.0;2.563789;434.257102
410.0;-0.24417;423.147345
410.0;-0.610426;422.048604
410.0;0.366256;390.428531
410.0;1.465023;399.829102
410.0;-0.488341;422.536945
410.0;1.953363;428.76327
410.0;0.122085;403.613698
410.0;0.732511;407.398367
410.0;1.465023;428.64114
410.0;0.24417;444.51226
410.0;0.732511;421.56024
410.0;-0.610426;409.473825
410.0;0.854596;427.420342
410.0;1.709193;428.641188
410.0;0.854596;424.246132
410.0;-0.976682;469.783902
410.0;-0.122085;465.632999
410.0;0.976682;435.844195
410.0;1.220852;454.279101
410.0;0.976682;432.303739
410.0;0.0;435.233772
410.0;-0.854596;439.384663
410.0;0.976682;425.100732
410.0;3.418386;463.923812
410.0;1.709193;404.83458
410.0;-0.24417;457.209098
410.0;0.854596;424.368203
410.0;1.098767;424.734437
410.0;-0.366256;414.723468
410.0;1.220852;411.30507
410.0;2.197534;395.678174
410.0;0.854596;414.601374
410.0;0.122085;470.150137
410.0;0.610426;417.165172
410.0;0.732511;399.096584
410.0;-0.488341;436.210477
410.0;0.732511;420.461488
410.0;-0.24417;420.949829
410.0;0.732511;431.327081
410.0;0.24417;404.102063
410.0;0.488341;437.675476
410.0;0.366256;413.868868
410.0;0.488341;419.484794
410.0;-0.122085;418.508101
410.0;0.610426;436.698806
410.0;0.366256;421.682322
410.0;1.342937;430.106235
410.0;-1.220852;413.502622
410.0;1.220852;466.609693
410.0;2.441704;411.67134
410.0;0.976682;457.819557
410.0;1.098767;401.782405
410.0;1.709193;439.873028
410.0;-0.24417;417.04309
410.0;-0.24417;433.890843
410.0;-0.732511;430.96081
410.0;0.122085;420.949805
410.0;2.075449;403.369546
410.0;-0.24417;409.595859
410.0;1.098767;452.325714
410.0;1.587108;440.117204
410.0;0.488341;409.96213
410.0;-0.122085;434.134996
410.0;0.24417;415.578043
410.0;0.488341;465.877175
410.0;0.0;445.733106
410.0;0.122085;442.680967
410.0;-0.122085;467.342222
410.0;-0.122085;429.251611
410.0;-0.24417;428.519094
410.0;0.24417;417.287254
410.0;1.709193;436.942983
410.0;-0.610426;424.856555
410.0;-0.976682;433.890831
410.0;0.732511;469.905984
410.0;1.220852;444.634366
410.0;1.342937;435.844207
410.0;-1.220852;442.803085
410.0;0.610426;424.490297
410.0;-0.366256;450.25028
410.0;1.709193;431.449163
410.0;1.587108;422.292757
410.0;0.854596;413.380539
410.0;1.342937;426.07739
410.0;1.831278;433.158338
410.0;0.366256;413.502622
410.0;-1.098767;423.391521
410.0;0.976682;407.154191
410.0;0.488341;454.889512
410.0;0.488341;430.71661
410.0;-1.342937;419.851053
410.0;0.610426;425.344896
410.0;-1.220852;404.224133
410.0;1.342937;427.786601
410.0;0.366256;400.195324
410.0;-0.366256;428.885365
410.0;2.441704;425.344861
410.0;0.854596;401.416171
410.0;0.24417;426.931989
410.0;2.685875;422.781122
420.0;-0.732511;197.289714
420.0;0.610426;215.480399
420.0;0.610426;200.708091
420.0;0.366256;216.945422
420.0;-0.610426;200.952253
420.0;-1.220852;206.446099
420.0;0.366256;166.524231
420.0;0.854596;204.248571
420.0;-0.366256;203.760225
420.0;0.732511;198.022208
420.0;0.122085;198.754722
420.0;1.831278;189.476258
420.0;0.976682;214.992058
420.0;-0.854596;211.329511
420.0;0.122085;191.30753
420.0;-1.587108;199.24306
420.0;-0.366256;182.273227
420.0;-0.488341;195.946768
420.0;0.366256;199.120986
420.0;-0.732511;180.197781
420.0;-1.098767;181.418628
420.0;-0.24417;179.709435
420.0;0.122085;196.313027
420.0;1.342937;184.348676
420.0;-0.732511;202.29519
420.0;0.122085;193.993402
420.0;-0.122085;154.437798
420.0;0.488341;195.824668
420.0;1.098767;202.539366
420.0;-1.098767;208.277372
420.0;1.953363;182.27323
420.0;0.24417;183.860329
420.0;0.122085;185.691607
420.0;2.075449;207.178608
420.0;-2.930045;186.057869
420.0;-0.732511;188.987911
420.0;-2.319619;190.697098
420.0;-1.098767;198.998907
420.0;-1.098767;203.516048
420.0;0.0;178.000236
420.0;0.610426;189.720407
420.0;0.854596;182.029051
420.0;1.587108;198.876801
420.0;1.098767;193.993402
420.0;-0.24417;203.027707
420.0;1.587108;205.347338
420.0;0.732511;197.900122
420.0;0.24417;175.314364
420.0;0.0;171.77389
420.0;1.831278;198.144308
420.0;0.122085;211.573666
420.0;-0.610426;202.661446
420.0;0.24417;191.673785
420.0;-0.732511;177.145648
420.0;0.122085;192.162123
420.0;1.709193;156.879497
420.0;0.122085;194.481745
420.0;0.24417;195.824671
420.0;-0.122085;230.49688
420.0;-0.854596;197.045535
420.0;0.610426;208.39946
420.0;-0.24417;219.753373
420.0;1.342937;206.69027
420.0;1.220852;201.440606
420.0;1.953363;186.668292
420.0;1.587108;152.728599
420.0;0.366256;215.358311
420.0;-0.24417;207.300696
420.0;1.587108;183.249903
420.0;-0.976682;199.365151
420.0;-1.220852;176.53521
420.0;0.0;214.747882
420.0;0.122085;195.824674
420.0;-1.709193;201.928937
420.0;1.098767;193.505076
420.0;-0.366256;174.215603
420.0;0.488341;200.097659
420.0;0.24417;226.468074
420.0;-0.732511;190.575016
420.0;0.976682;202.295193
420.0;0.976682;177.26773
420.0;2.197534;212.306187
420.0;-0.732511;188.987911
420.0;-1.342937;185.325354
420.0;0.0;214.015377
420.0;-2.197534;178.244415
420.0;-0.366256;202.661449
420.0;1.709193;176.291049
420.0;0.488341;208.765709
420.0;0.0;200.708091
420.0;-0.732511;175.55854
420.0;0.366256;213.649121
420.0;0.976682;210.596994
420.0;0.0;195.214251
420.0;0.488341;208.887792
420.0;-0.610426;202.661464
420.0;0.122085;203.760225
420.0;0.610426;160.297883
420.0;-1.220852;202.417287
420.0;0.24417;220.363805
420.0;0.24417;200.586009
420.0;2.319619;207.178599
420.0;0.0;195.580494
420.0;-0.976682;200.341839
420.0;1.831278;206.812346
420.0;1.587108;195.09218
420.0;2.075449;206.568176
420.0;0.488341;179.831529
420.0;2.563789;198.510554
420.0;0.610426;206.079856
420.0;-0.24417;181.906962
420.0;1.098767;168.84385
420.0;1.465023;196.923462
420.0;0.366256;194.725925
420.0;0.854596;211.573672
420.0;0.366256;208.643645
420.0;-0.732511;213.160783
420.0;1.098767;207.911113
420.0;0.366256;196.313024
420.0;-0.24417;210.10865
420.0;-0.854596;182.761556
420.0;-0.610426;212.062019
420.0;-0.732511;195.336342
420.0;-0.24417;192.16212
420.0;0.854596;181.784892
420.0;1.342937;211.451587
420.0;0.488341;226.956412
420.0;0.732511;189.109987
420.0;-1.098767;192.650455
420.0;2.075449;184.470755
420.0;0.854596;210.352814
420.0;0.976682;221.096325
420.0;-0.24417;184.592837
420.0;-2.441704;198.63264
420.0;-0.24417;201.196438
420.0;0.0;207.056513
420.0;0.488341;196.801373
420.0;0.732511;198.876819
420.0;1.953363;214.86997
420.0;0.610426;195.458436
420.0;-0.366256;204.370657
420.0;1.098767;208.033195
420.0;1.587108;180.075693
420.0;0.610426;198.14429
420.0;-0.366256;194.603819
420.0;-1.831278;198.632628
420.0;0.976682;204.248568
420.0;0.488341;186.424127
420.0;-0.366256;204.004395
420.0;0.488341;207.300693
420.0;1.831278;209.986567
420.0;-0.976682;211.207417
420.0;-1.342937;191.429615
420.0;0.610426;214.50372
420.0;-0.24417;191.673791
420.0;0.488341;189.964581
420.0;0.488341;214.137453
420.0;-1.098767;183.005723
420.0;-0.366256;212.672442
420.0;0.488341;165.791726
420.0;0.24417;191.917962
420.0;0.854596;210.230732
420.0;0.610426;205.957735
420.0;0.610426;206.934425
420.0;-0.488341;184.470749
420.0;0.610426;182.639477
420.0;0.732511;203.760222
420.0;1.465023;199.975574
420.0;0.854596;209.620318
420.0;1.953363;183.127815
420.0;-0.122085;225.857645
420.0;-1.220852;222.073007
420.0;-0.976682;193.138805
420.0;0.488341;192.650467
420.0;0.0;188.621652
420.0;-0.976682;206.324008
420.0;0.366256;193.627155
420.0;0.24417;237.577832
420.0;0.488341;175.070196
420.0;0.366256;218.532524
420.0;-1.342937;213.527036
420.0;0.366256;188.621658
420.0;-0.488341;197.289705
420.0;-0.732511;203.516048
420.0;0.610426;191.917947
420.0;0.732511;183.86032
420.0;0.0;195.82468
420.0;2.075449;177.633989
420.0;0.366256;185.813689
420.0;0.122085;197.045544
420.0;-0.976682;187.522882
420.0;-0.976682;204.126474
420.0;0.488341;183.371997
420.0;1.220852;174.581867
420.0;-0.610426;186.668274
420.0;0.488341;199.120986
420.0;-0.122085;199.853489
420.0;0.610426;182.639486
420.0;0.610426;196.068856
420.0;1.098767;211.451593
420.0;-1.098767;202.661455
420.0;-0.24417;186.912456
420.0;0.488341;193.505067
420.0;1.342937;178.610659
420.0;-0.366256;214.503717
420.0;1.342937;185.447437
420.0;-0.488341;199.609321
420.0;0.0;198.632634
420.0;0.122085;197.045532
420.0;-0.854596;201.806858
420.0;-0.610426;171.773893
420.0;-0.24417;207.422769
420.0;-0.854596;200.463921
420.0;-0.24417;178.488582
420.0;0.488341;196.801373
420.0;-1.342937;168.477589
420.0;0.122085;192.16212
420.0;2.319619;208.887804
420.0;1.220852;200.219744
420.0;-0.854596;187.522888
420.0;1.587108;181.54071
420.0;-0.610426;201.074353
420.0;0.24417;208.887801
420.0;0.854596;173.971418
420.0;-0.610426;196.679267
420.0;0.366256;192.77254
420.0;0.0;188.865817
420.0;1.465023;206.568199
420.0;0.732511;189.232081
420.0;-1.465023;197.655952
420.0;0.122085;184.104496
420.0;0.24417;191.063359
420.0;0.24417;186.302024
420.0;-0.488341;203.393963
420.0;-0.488341;198.144305
420.0;-0.122085;181.418628
420.0;-1.831278;188.621673
420.0;-0.24417;208.39946
420.0;0.0;200.463918
420.0;-0.24417;219.997549
420.0;-1.342937;211.939934
420.0;-0.610426;212.184089
420.0;1.098767;221.09631
420.0;-2.319619;214.381641
420.0;0.732511;191.307527
420.0;-0.732511;185.569525
420.0;0.24417;204.736903
420.0;0.24417;194.115478
420.0;-0.122085;192.894638
420.0;2.319619;207.666939
420.0;-0.24417;178.854841
420.0;1.098767;212.916604
420.0;-0.24417;197.04552
420.0;0.610426;202.539366
420.0;-0.488341;202.417275
420.0;0.854596;182.273227
420.0;0.24417;217.311674
420.0;1.220852;185.569519
420.0;-1.709193;204.248554
420.0;2.197534;204.492736
420.0;-0.122085;211.695752
420.0;2.197534;187.278718
420.0;-0.610426;184.714931
420.0;0.488341;190.086681
420.0;-0.122085;218.41045
420.0;-0.732511;187.889138
420.0;0.854596;185.813689
420.0;-1.220852;209.742394
420.0;0.976682;201.806849
420.0;-0.122085;228.055173
420.0;1.465023;183.73825
420.0;0.24417;197.778049
420.0;0.0;194.847995
420.0;0.366256;203.39396
420.0;-0.122085;223.293856
420.0;-0.976682;193.74924
420.0;1.098767;200.341839
420.0;-1.342937;173.605171
420.0;0.24417;213.282865
420.0;-1.587108;190.941274
420.0;-1.465023;202.661446
420.0;-1.220852;182.151142
420.0;1.098767;194.115487
420.0;0.122085;202.173117
420.0;-2.563789;178.244412
