Sample;Frequency (GHz);LG (mV);HG (mV);Thickness (mm)
H1;560;-1.220852;26.614577;0.07
H1;560;0.854596;42.60774;0.07
H1;560;-0.732511;29.178366;0.07
H1;560;1.587108;48.101574;0.07
H1;560;1.953363;24.661213;0.07
H1;560;0.488341;53.351238;0.07
H1;560;0.854596;56.525454;0.07
H1;560;-0.24417;40.532291;0.07
H1;560;0.122085;44.316933;0.07
H1;560;-1.953363;31.986326;0.07
H1;560;-0.122085;48.345745;0.07
H1;560;-0.854596;27.713344;0.07
H1;560;2.563789;47.979489;0.07
H1;560;-1.220852;25.149554;0.07
H1;560;-0.488341;45.293614;0.07
H1;560;0.366256;60.554266;0.07
H1;560;0.610426;42.485654;0.07
H1;560;-1.098767;38.945183;0.07
H1;560;0.976682;27.957514;0.07
H1;560;1.465023;45.781955;0.07
H1;560;-0.732511;24.172872;0.07
H1;560;0;46.270296;0.07
H1;560;0.976682;23.074105;0.07
H1;560;-0.488341;40.654376;0.07
H1;560;0.24417;48.712;0.07
H1;560;0.732511;29.544622;0.07
H1;560;1.831278;43.462336;0.07
H1;560;-0.488341;32.352582;0.07
H1;560;-0.366256;38.334757;0.07
H1;560;-0.122085;40.898547;0.07
H1;560;1.098767;35.770968;0.07
H1;560;-0.366256;33.451349;0.07
H1;560;-0.732511;24.172872;0.07
H1;560;-2.319619;37.724331;0.07
H1;560;0;20.876572;0.07
H1;560;0.24417;45.293614;0.07
H1;560;-0.366256;26.614577;0.07
H1;560;1.587108;44.805273;0.07
H1;560;-1.709193;26.614577;0.07
H1;560;-0.854596;45.65987;0.07
H1;560;-0.976682;57.13588;0.07
H1;560;0.122085;41.386887;0.07
H1;560;-0.732511;39.311439;0.07
H1;560;0.122085;36.381394;0.07
H1;560;-0.854596;40.410206;0.07
H1;560;-0.488341;28.201684;0.07
H1;560;-0.488341;43.584421;0.07
H1;560;-0.976682;26.614577;0.07
H1;560;1.220852;52.374557;0.07
H1;560;0.610426;56.403369;0.07
H1;560;0.488341;35.893053;0.07
H1;560;0.732511;45.537785;0.07
H1;560;-1.220852;27.347088;0.07
H1;560;1.098767;44.805273;0.07
H1;560;-1.220852;24.905384;0.07
H1;560;0.976682;52.618727;0.07
H1;560;-0.610426;40.898547;0.07
H1;560;0;38.090587;0.07
H1;560;-1.098767;40.532291;0.07
H1;560;0.488341;19.411549;0.07
H1;560;-0.610426;44.805273;0.07
H1;560;-1.465023;20.388231;0.07
H1;560;-0.122085;39.067268;0.07
H1;560;-4.395068;36.015138;0.07
H1;560;0.24417;38.823098;0.07
H1;560;-0.488341;53.595409;0.07
H1;560;0.488341;29.544622;0.07
H1;560;0.366256;39.311439;0.07
H1;560;0.610426;28.32377;0.07
H1;560;0.24417;49.200341;0.07
H1;560;0.610426;30.155048;0.07
H1;560;0.732511;40.898547;0.07
H1;560;0.732511;55.548772;0.07
H1;560;0.610426;38.456842;0.07
H1;560;0.122085;33.573434;0.07
H1;560;0.24417;24.417043;0.07
H1;560;0.488341;33.207178;0.07
H1;560;-0.854596;26.492491;0.07
H1;560;-0.24417;43.462336;0.07
H1;560;0.732511;36.625564;0.07
H1;560;1.831278;43.584421;0.07
H1;560;-1.342937;50.054938;0.07
H1;560;0;23.440361;0.07
H1;560;0.610426;45.049444;0.07
H1;560;-0.488341;20.632401;0.07
H1;560;-0.24417;49.078256;0.07
H1;560;-0.24417;30.032963;0.07
H1;560;0.854596;51.764131;0.07
H1;560;0.24417;38.090587;0.07
H1;560;-0.122085;38.212672;0.07
H1;560;0.24417;56.037113;0.07
H1;560;1.098767;28.32377;0.07
H1;560;0.976682;43.09608;0.07
H1;560;1.465023;24.905384;0.07
H1;560;0.122085;38.212672;0.07
H1;560;0.610426;30.399218;0.07
H1;560;-1.465023;34.305945;0.07
H1;560;-0.122085;26.614577;0.07
H1;560;0.24417;49.932852;0.07
H1;560;-0.976682;22.341594;0.07
H1;560;-0.122085;41.142717;0.07
H1;560;0.732511;33.573434;0.07
H1;560;-0.122085;42.729825;0.07
H1;560;-0.976682;47.613233;0.07
H1;560;1.831278;35.526797;0.07
H1;560;-0.610426;40.654376;0.07
H1;560;0.122085;32.840922;0.07
H1;560;0;37.724331;0.07
H1;560;1.098767;24.905384;0.07
H1;560;-0.732511;45.415699;0.07
H1;560;0.122085;33.085093;0.07
H1;560;-0.610426;49.566597;0.07
H1;560;-0.488341;45.293614;0.07
H1;560;0.488341;36.747649;0.07
H1;560;0;34.42803;0.07
H1;560;-0.366256;42.729825;0.07
H1;560;0.24417;51.153705;0.07
H1;560;-1.587108;27.591258;0.07
H1;560;1.098767;37.846416;0.07
H1;560;-0.488341;30.521303;0.07
H1;560;-0.854596;56.89171;0.07
H1;560;-0.610426;45.537785;0.07
H1;560;0.24417;42.119399;0.07
H1;560;0.732511;59.089243;0.07
H1;560;-0.366256;40.04395;0.07
H1;560;1.098767;57.990476;0.07
H1;560;-0.366256;32.230496;0.07
H1;560;-2.441704;44.927359;0.07
H1;560;-1.220852;20.876572;0.07
H1;560;1.098767;40.166035;0.07
H1;560;-1.098767;28.32377;0.07
H1;560;-0.976682;55.426687;0.07
H1;560;-0.366256;24.539128;0.07
H1;560;-1.342937;47.369063;0.07
H1;560;-0.854596;52.374557;0.07
H1;560;0.24417;32.230496;0.07
H1;560;-0.976682;34.061775;0.07
H1;560;0.854596;37.358075;0.07
H1;560;0.366256;40.04395;0.07
H1;560;0.976682;35.038456;0.07
H1;560;1.831278;45.415699;0.07
H1;560;-0.122085;32.230496;0.07
H1;560;0.610426;50.543278;0.07
H1;560;-0.488341;26.370406;0.07
H1;560;-0.24417;41.264802;0.07
H1;560;-0.122085;56.037113;0.07
H1;560;0.366256;27.591258;0.07
H1;560;-0.976682;34.916371;0.07
H1;560;0.122085;31.742156;0.07
H1;560;0.854596;34.18386;0.07
H1;560;-0.732511;26.126236;0.07
H1;560;-0.610426;41.508973;0.07
H1;560;-0.122085;23.806617;0.07
H1;560;0.24417;48.712;0.07
H1;560;-0.122085;45.049444;0.07
H1;560;0.976682;36.99182;0.07
H1;560;-0.610426;53.717494;0.07
H1;560;-0.854596;35.404712;0.07
H1;560;-0.122085;36.137223;0.07
H1;560;0.976682;21.364912;0.07
H1;560;0.976682;39.189354;0.07
H1;560;-1.709193;22.70785;0.07
H1;560;-0.732511;46.392381;0.07
H1;560;-0.732511;45.65987;0.07
H1;560;0.488341;48.589915;0.07
H1;560;-0.24417;50.299108;0.07
H1;560;-0.24417;34.305945;0.07
H1;560;0.24417;49.322426;0.07
H1;560;0.488341;29.544622;0.07
H1;560;0.854596;41.386887;0.07
H1;560;-0.488341;16.481504;0.07
H1;560;0.366256;45.415699;0.07
H1;560;0.24417;26.248321;0.07
H1;560;0.24417;43.950677;0.07
H1;560;0.488341;49.200341;0.07
H1;560;0.976682;40.04395;0.07
H1;560;1.831278;43.218166;0.07
H1;560;0.610426;24.905384;0.07
H1;560;0.976682;43.584421;0.07
H1;560;0.488341;25.271639;0.07
H1;560;-0.610426;38.701013;0.07
H1;560;0.854596;28.445855;0.07
H1;560;0.122085;50.421193;0.07
H1;560;-0.366256;35.160542;0.07
H1;560;0;44.072762;0.07
H1;560;-1.587108;53.961664;0.07
H1;560;1.220852;38.945183;0.07
H1;560;-0.610426;44.927359;0.07
H1;560;-0.976682;28.445855;0.07
H1;560;1.587108;38.212672;0.07
H1;560;-0.610426;23.928702;0.07
H1;560;-0.24417;49.932852;0.07
H1;560;-0.610426;60.554266;0.07
H1;560;-1.587108;41.997313;0.07
H1;560;0.732511;50.665364;0.07
H1;560;0.854596;29.300451;0.07
H1;560;1.220852;39.311439;0.07
H1;560;0;22.219509;0.07
H1;560;-0.854596;41.020632;0.07
H1;560;0.732511;22.95202;0.07
H1;560;0.854596;45.171529;0.07
H1;560;0.732511;44.439018;0.07
H1;560;-0.976682;43.828592;0.07
H1;560;0.610426;47.857404;0.07
H1;560;0.732511;41.631058;0.07
H1;560;0.366256;43.950677;0.07
H1;560;0.854596;32.352582;0.07
H1;560;0;41.386887;0.07
H1;560;-0.976682;25.51581;0.07
H1;560;0.366256;43.218166;0.07
H1;560;1.831278;20.998657;0.07
H1;560;-0.366256;55.915028;0.07
H1;560;0.610426;31.3759;0.07
H1;560;-0.366256;52.862898;0.07
H1;560;-0.488341;54.08375;0.07
H1;560;0;40.288121;0.07
H1;560;-0.122085;38.945183;0.07
H1;560;0.24417;19.89989;0.07
H1;560;0.488341;45.293614;0.07
H1;560;1.465023;21.364912;0.07
H1;560;-0.488341;53.839579;0.07
H1;560;1.709193;39.677694;0.07
H1;560;-1.953363;37.480161;0.07
H1;560;-1.953363;52.496642;0.07
H1;560;-0.366256;27.835429;0.07
H1;560;-0.122085;33.085093;0.07
H1;560;0.122085;18.801123;0.07
H1;560;0;38.456842;0.07
H1;560;1.220852;33.817604;0.07
H1;560;1.831278;44.561103;0.07
H1;560;0.366256;52.618727;0.07
H1;560;0.854596;46.758637;0.07
H1;560;0.488341;40.776461;0.07
H1;560;-0.122085;28.079599;0.07
H1;560;1.709193;44.927359;0.07
H1;560;-0.610426;27.469173;0.07
H1;560;1.220852;38.334757;0.07
H1;560;0.976682;19.777805;0.07
H1;560;0.976682;50.054938;0.07
H1;560;-0.24417;32.718837;0.07
H1;560;0.24417;40.654376;0.07
H1;560;-0.366256;53.107068;0.07
H1;560;-0.24417;46.880722;0.07
H1;560;-0.122085;33.207178;0.07
H1;560;0.488341;25.027469;0.07
H1;560;-0.732511;44.927359;0.07
H1;560;-0.24417;15.871078;0.07
H1;560;-0.854596;49.932852;0.07
H1;560;0.24417;54.816261;0.07
H1;560;0.610426;37.724331;0.07
H1;560;-0.24417;49.322426;0.07
H1;560;-0.24417;41.508973;0.07
H1;560;1.342937;53.717494;0.07
H1;560;0.976682;29.666707;0.07
H1;560;0.488341;48.589915;0.07
H1;560;0.854596;26.126236;0.07
H1;560;0.610426;34.305945;0.07
H1;560;0;22.70785;0.07
H1;560;-1.709193;46.392381;0.07
H1;560;0;34.061775;0.07
H1;560;-0.122085;47.369063;0.07
H1;560;-0.122085;40.776461;0.07
H1;560;-0.732511;45.90404;0.07
H1;560;-1.098767;29.178366;0.07
H1;560;-0.488341;42.85191;0.07
H1;560;-1.465023;25.149554;0.07
H1;560;-0.366256;46.270296;0.07
H1;560;-0.122085;48.589915;0.07
H1;560;2.075449;41.142717;0.07
H1;560;-0.122085;38.334757;0.07
H1;560;-0.366256;36.99182;0.07
H1;560;-0.976682;38.334757;0.07
H1;560;0.366256;27.225003;0.07
H1;560;0.976682;46.026126;0.07
H1;560;0.24417;28.81211;0.07
H1;560;0;41.753143;0.07
H1;560;-0.732511;47.857404;0.07
H1;560;0.976682;33.695519;0.07
H1;560;-0.732511;39.067268;0.07
H1;560;-0.24417;19.655719;0.07
H1;560;-0.488341;49.566597;0.07
H1;560;-0.732511;23.928702;0.07
H1;560;-0.122085;50.299108;0.07
H1;560;1.709193;43.706506;0.07
H1;560;-0.976682;43.828592;0.07
H1;560;0;49.566597;0.07
H1;560;0.854596;31.986326;0.07
H1;560;0;43.950677;0.07
H1;560;0.488341;21.975338;0.07
H1;560;0.854596;44.316933;0.07
H1;560;-1.831278;32.474667;0.07
H1;560;-1.465023;33.939689;0.07
H1;560;0.366256;47.124892;0.07
H1;560;-0.366256;32.963008;0.07
H1;560;-0.366256;39.067268;0.07
H1;560;1.220852;22.219509;0.07
H1;560;0.732511;46.392381;0.07
H1;560;-0.854596;34.916371;0.07
H1;560;-0.610426;38.701013;0.07
H1;560;0.122085;44.805273;0.07
H1;560;0.122085;33.451349;0.07
H1;560;-0.488341;48.101574;0.07
H1;560;-0.976682;20.876572;0.07
H1;560;1.342937;36.99182;0.07
H1;560;0.976682;28.201684;0.07
H1;560;-0.122085;47.002807;0.07
H1;560;-0.488341;26.614577;0.07
H1;560;1.220852;48.834085;0.07
H1;560;0.854596;45.781955;0.07
H1;560;-0.366256;48.345745;0.07
H1;560;-0.122085;48.46783;0.07
H1;560;0;34.672201;0.07
H1;560;-0.366256;45.65987;0.07
H1;560;0.488341;23.440361;0.07
H1;560;0.732511;46.636552;0.07
H1;560;-1.220852;35.404712;0.07
H1;560;0.610426;39.433524;0.07
H1;560;0.732511;31.864241;0.07
H1;570;-0.366256;1.587108;0.07
H1;570;1.098767;19.655719;0.07
H1;570;-0.854596;7.813454;0.07
H1;570;0;20.632401;0.07
H1;570;0.732511;9.766817;0.07
H1;570;0.488341;34.18386;0.07
H1;570;1.709193;28.445855;0.07
H1;570;-0.488341;18.923208;0.07
H1;570;0.854596;25.149554;0.07
H1;570;0.976682;7.080942;0.07
H1;570;-0.732511;20.876572;0.07
H1;570;1.220852;3.174216;0.07
H1;570;0.122085;34.672201;0.07
H1;570;0.24417;27.225003;0.07
H1;570;-0.366256;20.632401;0.07
H1;570;-1.220852;19.411549;0.07
H1;570;-0.732511;7.935539;0.07
H1;570;0.24417;16.969845;0.07
H1;570;0.854596;5.86009;0.07
H1;570;0.732511;21.975338;0.07
H1;570;0.732511;12.086436;0.07
H1;570;-0.488341;19.777805;0.07
H1;570;-0.610426;25.149554;0.07
H1;570;-0.366256;17.09193;0.07
H1;570;0.24417;32.352582;0.07
H1;570;0;13.917714;0.07
H1;570;-0.488341;24.172872;0.07
H1;570;0;4.272982;0.07
H1;570;0.854596;20.266145;0.07
H1;570;0.610426;6.836772;0.07
H1;570;-0.976682;27.835429;0.07
H1;570;1.342937;10.133073;0.07
H1;570;-2.075449;25.75998;0.07
H1;570;0;25.149554;0.07
H1;570;0.610426;27.225003;0.07
H1;570;0.122085;20.14406;0.07
H1;570;1.098767;19.655719;0.07
H1;570;-0.122085;27.102917;0.07
H1;570;-1.220852;14.650226;0.07
H1;570;0.732511;30.765474;0.07
H1;570;1.953363;12.941033;0.07
H1;570;0.488341;22.95202;0.07
H1;570;-0.122085;9.156391;0.07
H1;570;-0.488341;26.736662;0.07
H1;570;-0.24417;11.964351;0.07
H1;570;0.366256;20.021975;0.07
H1;570;-0.488341;30.765474;0.07
H1;570;0;22.219509;0.07
H1;570;-0.122085;34.42803;0.07
H1;570;0.24417;22.829935;0.07
H1;570;0.732511;26.858747;0.07
H1;570;-1.098767;14.161885;0.07
H1;570;0.976682;19.89989;0.07
H1;570;0.854596;2.930045;0.07
H1;570;1.709193;31.986326;0.07
H1;570;-0.854596;15.382737;0.07
H1;570;-0.610426;25.51581;0.07
H1;570;0;28.445855;0.07
H1;570;0.366256;25.637895;0.07
H1;570;-1.342937;31.253815;0.07
H1;570;0.488341;12.208521;0.07
H1;570;-0.24417;25.271639;0.07
H1;570;1.465023;14.894396;0.07
H1;570;-0.610426;21.609083;0.07
H1;570;0.24417;11.842266;0.07
H1;570;0.610426;25.75998;0.07
H1;570;-0.488341;12.208521;0.07
H1;570;0.122085;23.074105;0.07
H1;570;-0.122085;26.858747;0.07
H1;570;1.342937;11.964351;0.07
H1;570;1.342937;19.167379;0.07
H1;570;0.122085;4.761323;0.07
H1;570;-1.220852;27.347088;0.07
H1;570;0.854596;17.3361;0.07
H1;570;-0.976682;31.864241;0.07
H1;570;-0.24417;31.131729;0.07
H1;570;2.075449;22.829935;0.07
H1;570;-0.732511;25.637895;0.07
H1;570;0.610426;8.66805;0.07
H1;570;-0.24417;33.207178;0.07
H1;570;-0.976682;7.569283;0.07
H1;570;-1.098767;26.858747;0.07
H1;570;-0.122085;26.980832;0.07
H1;570;-0.24417;24.539128;0.07
H1;570;0.610426;23.684531;0.07
H1;570;-1.098767;17.946526;0.07
H1;570;0.24417;22.829935;0.07
H1;570;-0.488341;9.522647;0.07
H1;570;-0.366256;14.28397;0.07
H1;570;-1.098767;7.447198;0.07
H1;570;0.366256;25.271639;0.07
H1;570;-1.953363;5.493835;0.07
H1;570;1.098767;32.352582;0.07
H1;570;1.709193;21.853253;0.07
H1;570;-0.122085;25.637895;0.07
H1;570;0.488341;26.370406;0.07
H1;570;-0.122085;16.969845;0.07
H1;570;0.122085;25.393724;0.07
H1;570;-1.342937;10.743499;0.07
H1;570;-0.122085;26.736662;0.07
H1;570;-0.854596;19.655719;0.07
H1;570;0.854596;32.352582;0.07
H1;570;-0.610426;33.207178;0.07
H1;570;0.366256;26.248321;0.07
H1;570;1.342937;14.894396;0.07
H1;570;-0.854596;31.131729;0.07
H1;570;-0.24417;21.486998;0.07
H1;570;-0.24417;14.772311;0.07
H1;570;-0.854596;31.253815;0.07
H1;570;0.24417;19.655719;0.07
H1;570;-0.366256;29.178366;0.07
H1;570;-1.465023;36.99182;0.07
H1;570;1.098767;20.021975;0.07
H1;570;1.220852;15.871078;0.07
H1;570;0.366256;6.836772;0.07
H1;570;0.488341;22.585765;0.07
H1;570;-0.366256;6.226346;0.07
H1;570;0;27.957514;0.07
H1;570;0.732511;27.225003;0.07
H1;570;0.854596;30.643389;0.07
H1;570;0.24417;24.417043;0.07
H1;570;-1.587108;22.585765;0.07
H1;570;1.953363;26.736662;0.07
H1;570;-1.465023;3.05213;0.07
H1;570;-1.220852;32.230496;0.07
H1;570;-1.342937;9.888902;0.07
H1;570;0;24.172872;0.07
H1;570;-0.488341;7.447198;0.07
H1;570;-0.610426;37.480161;0.07
H1;570;-0.488341;28.445855;0.07
H1;570;1.709193;29.910877;0.07
H1;570;-0.854596;11.353925;0.07
H1;570;0.24417;31.864241;0.07
H1;570;-0.366256;24.905384;0.07
H1;570;-0.854596;24.417043;0.07
H1;570;-0.24417;39.79978;0.07
H1;570;-0.488341;9.034306;0.07
H1;570;-0.24417;20.998657;0.07
H1;570;0.488341;-4.883409;0.07
H1;570;-1.831278;29.056281;0.07
H1;570;0.122085;8.057624;0.07
H1;570;-1.220852;41.142717;0.07
H1;570;-0.488341;25.027469;0.07
H1;570;-0.732511;25.637895;0.07
H1;570;-0.732511;37.846416;0.07
H1;570;-0.488341;20.876572;0.07
H1;570;0.976682;23.806617;0.07
H1;570;0.366256;6.226346;0.07
H1;570;-0.24417;25.393724;0.07
H1;570;-0.488341;-1.220852;0.07
H1;570;-1.587108;21.486998;0.07
H1;570;1.098767;3.784642;0.07
H1;570;0;25.149554;0.07
H1;570;-1.465023;15.504822;0.07
H1;570;-2.930045;25.393724;0.07
H1;570;-0.610426;35.648882;0.07
H1;570;0.366256;21.731168;0.07
H1;570;-1.098767;26.614577;0.07
H1;570;1.220852;7.325113;0.07
H1;570;0.24417;23.684531;0.07
H1;570;0.976682;10.621414;0.07
H1;570;1.098767;27.469173;0.07
H1;570;0.122085;16.603589;0.07
H1;570;0.122085;26.736662;0.07
H1;570;-0.122085;10.743499;0.07
H1;570;-1.465023;32.840922;0.07
H1;570;2.075449;17.458186;0.07
H1;570;-1.709193;23.440361;0.07
H1;570;0.976682;33.329263;0.07
H1;570;-0.24417;8.179709;0.07
H1;570;0.732511;22.829935;0.07
H1;570;0.610426;4.272982;0.07
H1;570;0.24417;28.690025;0.07
H1;570;1.220852;33.817604;0.07
H1;570;-0.366256;22.585765;0.07
H1;570;-0.976682;23.440361;0.07
H1;570;-0.24417;6.714687;0.07
H1;570;-1.098767;20.388231;0.07
H1;570;-0.366256;5.249664;0.07
H1;570;0;25.393724;0.07
H1;570;0.122085;10.255158;0.07
H1;570;-0.122085;24.172872;0.07
H1;570;-1.220852;32.840922;0.07
H1;570;-1.098767;17.946526;0.07
H1;570;-0.366256;23.196191;0.07
H1;570;0.122085;17.580271;0.07
H1;570;0.24417;23.562446;0.07
H1;570;-0.976682;9.766817;0.07
H1;570;-0.122085;34.550115;0.07
H1;570;-1.098767;10.377243;0.07
H1;570;0.366256;33.085093;0.07
H1;570;1.587108;18.312782;0.07
H1;570;0.122085;31.986326;0.07
H1;570;-0.366256;36.015138;0.07
H1;570;-0.366256;26.614577;0.07
H1;570;0;28.81211;0.07
H1;570;-0.24417;17.946526;0.07
H1;570;-0.976682;31.253815;0.07
H1;570;-2.441704;6.348431;0.07
H1;570;0.24417;22.95202;0.07
H1;570;-0.122085;9.522647;0.07
H1;570;0.488341;28.690025;0.07
H1;570;0.854596;23.440361;0.07
H1;570;0.366256;25.393724;0.07
H1;570;0.610426;32.718837;0.07
H1;570;0.976682;21.609083;0.07
H1;570;-0.24417;32.718837;0.07
H1;570;0.976682;29.422536;0.07
H1;570;-0.732511;15.504822;0.07
H1;570;1.709193;10.743499;0.07
H1;570;0.610426;26.126236;0.07
H1;570;0.854596;17.3361;0.07
H1;570;-1.342937;32.718837;0.07
H1;570;0.854596;28.201684;0.07
H1;570;-0.610426;31.009644;0.07
H1;570;-0.122085;32.596752;0.07
H1;570;-0.610426;9.400561;0.07
H1;570;-0.366256;18.801123;0.07
H1;570;0.610426;14.161885;0.07
H1;570;0.488341;25.882065;0.07
H1;570;-0.610426;11.598095;0.07
H1;570;0.24417;27.835429;0.07
H1;570;0.732511;35.648882;0.07
H1;570;0.366256;17.580271;0.07
H1;570;-1.342937;23.806617;0.07
H1;570;-1.220852;7.447198;0.07
H1;570;0.854596;20.998657;0.07
H1;570;0.488341;13.673544;0.07
H1;570;0.854596;34.061775;0.07
H1;570;0.488341;36.747649;0.07
H1;570;-1.098767;14.161885;0.07
H1;570;-0.976682;22.097424;0.07
H1;570;-2.075449;2.930045;0.07
H1;570;0.488341;22.097424;0.07
H1;570;0.732511;8.301795;0.07
H1;570;-0.366256;30.155048;0.07
H1;570;1.587108;29.910877;0.07
H1;570;-0.122085;24.417043;0.07
H1;570;1.220852;19.777805;0.07
H1;570;-0.854596;13.917714;0.07
H1;570;-1.342937;22.341594;0.07
H1;570;-1.342937;5.738005;0.07
H1;570;0;30.521303;0.07
H1;570;1.709193;9.400561;0.07
H1;570;0.366256;26.370406;0.07
H1;570;-0.24417;36.99182;0.07
H1;570;-0.488341;18.434867;0.07
H1;570;0.610426;21.853253;0.07
H1;570;0.366256;8.057624;0.07
H1;570;1.709193;27.591258;0.07
H1;570;0.488341;11.47601;0.07
H1;570;0.610426;31.3759;0.07
H1;570;0.122085;7.569283;0.07
H1;570;0.24417;27.225003;0.07
H1;570;1.342937;35.526797;0.07
H1;570;-0.488341;21.242827;0.07
H1;570;0.366256;29.422536;0.07
H1;570;0.854596;13.063118;0.07
H1;570;0.488341;20.021975;0.07
H1;570;-0.854596;10.499328;0.07
H1;570;-1.220852;34.305945;0.07
H1;570;0.488341;-1.465023;0.07
H1;570;-0.610426;22.341594;0.07
H1;570;0.122085;1.220852;0.07
H1;570;1.709193;28.81211;0.07
H1;570;-0.24417;3.540471;0.07
H1;570;-0.854596;25.51581;0.07
H1;570;0.854596;28.32377;0.07
H1;570;-1.220852;21.853253;0.07
H1;570;0.732511;24.417043;0.07
H1;570;0.366256;10.010988;0.07
H1;570;-0.610426;29.300451;0.07
H1;570;1.709193;10.133073;0.07
H1;570;-0.488341;27.347088;0.07
H1;570;-0.122085;23.684531;0.07
H1;570;0.366256;28.690025;0.07
H1;570;-0.854596;32.474667;0.07
H1;570;-0.366256;20.876572;0.07
H1;570;0.24417;22.463679;0.07
H1;570;1.220852;5.371749;0.07
H1;570;0.976682;24.417043;0.07
H1;570;-0.610426;8.912221;0.07
H1;570;-0.610426;23.318276;0.07
H1;570;1.831278;23.074105;0.07
H1;570;-0.854596;22.097424;0.07
H1;570;2.075449;26.614577;0.07
H1;570;-0.488341;14.650226;0.07
H1;570;-0.122085;21.486998;0.07
H1;570;-0.366256;-1.098767;0.07
H1;570;-0.24417;25.149554;0.07
H1;570;-1.220852;2.197534;0.07
H1;570;0.488341;24.417043;0.07
H1;570;0.854596;27.591258;0.07
H1;570;-0.854596;29.422536;0.07
H1;570;0.366256;21.120742;0.07
H1;570;0.610426;14.650226;0.07
H1;570;-0.122085;20.266145;0.07
H1;570;-0.24417;5.249664;0.07
H1;570;-0.854596;32.474667;0.07
H1;570;0.488341;5.61592;0.07
H1;570;0.24417;33.329263;0.07
H1;570;0;41.142717;0.07
H1;570;-0.732511;24.783298;0.07
H1;570;0.732511;24.417043;0.07
H1;570;-0.976682;11.23184;0.07
H1;570;0.976682;17.09193;0.07
H1;570;1.342937;2.563789;0.07
H1;570;1.342937;29.788792;0.07
H1;570;0.488341;22.70785;0.07
H1;570;0.366256;20.754486;0.07
H1;570;-0.122085;32.108411;0.07
H1;570;-0.122085;14.772311;0.07
H1;570;0.24417;26.248321;0.07
H1;570;0.854596;5.127579;0.07
H1;570;0.122085;24.661213;0.07
H1;570;-0.854596;10.743499;0.07
H1;570;-1.709193;33.939689;0.07
H1;570;-1.465023;0.854596;0.07
H1;570;-0.610426;29.788792;0.07
H1;570;0.24417;10.743499;0.07
H1;570;0.122085;34.672201;0.07
H1;570;-0.122085;32.840922;0.07
H1;570;0.366256;19.411549;0.07
H1;570;0;37.113905;0.07
H1;570;0.732511;4.028812;0.07
H1;570;-0.854596;35.038456;0.07
H1;570;1.465023;3.906727;0.07
H1;570;0.732511;29.544622;0.07
H1;570;1.220852;4.761323;0.07
H1;570;1.342937;33.573434;0.07
H1;570;0.854596;6.592602;0.07
H1;570;0.24417;20.510316;0.07
H1;570;0.122085;30.032963;0.07
H1;570;0.24417;19.411549;0.07
H1;570;-1.098767;23.440361;0.07
H1;570;-0.488341;0.24417;0.07
H1;570;0;20.388231;0.07
H1;570;0.732511;12.574777;0.07
H1;570;0.610426;27.347088;0.07
H1;570;-0.732511;26.614577;0.07
H1;570;0.976682;15.138566;0.07
H1;570;0.610426;37.23599;0.07
H1;570;0.976682;25.393724;0.07
H1;570;1.098767;16.237333;0.07
H1;570;0.610426;9.888902;0.07
H1;570;-0.732511;27.347088;0.07
H1;570;-0.366256;3.906727;0.07
H1;570;0.854596;27.102917;0.07
H1;570;-0.488341;32.352582;0.07
H1;570;1.342937;25.75998;0.07
H1;570;0.610426;20.876572;0.07
H1;570;-1.709193;4.150897;0.07
H1;570;-1.709193;22.097424;0.07
H1;570;-0.122085;20.266145;0.07
H1;570;-0.976682;37.23599;0.07
H1;570;-0.854596;14.161885;0.07
H1;570;0.610426;24.294958;0.07
H1;570;-0.610426;37.480161;0.07
H1;570;0.854596;22.95202;0.07
H1;570;-0.24417;18.923208;0.07
H1;570;0;3.174216;0.07
H1;570;0.122085;25.271639;0.07
H1;570;0.122085;2.930045;0.07
H1;570;0.610426;39.921865;0.07
H1;570;-1.465023;26.736662;0.07
H1;570;0.24417;25.637895;0.07
H1;570;-0.488341;47.369063;0.07
H1;570;2.075449;25.393724;0.07
H1;570;-1.098767;29.910877;0.07
H1;570;0.854596;14.161885;0.07
H1;570;0;31.62007;0.07
H1;570;0.732511;15.626907;0.07
H1;570;1.831278;24.539128;0.07
H1;570;0.122085;-1.831278;0.07
H1;570;-1.831278;22.219509;0.07
H1;570;-1.098767;11.598095;0.07
H1;570;-1.709193;28.56794;0.07
H1;570;0.366256;32.230496;0.07
H1;570;0.488341;24.661213;0.07
H1;570;0.122085;26.492491;0.07
H1;570;-1.831278;14.0398;0.07
H1;570;0.366256;30.765474;0.07
H1;570;1.220852;-1.342937;0.07
H1;570;-0.610426;25.75998;0.07
H1;570;0.122085;17.702356;0.07
H1;570;0.366256;29.666707;0.07
H1;570;0.488341;23.928702;0.07
H1;570;1.465023;20.510316;0.07
H1;570;-0.610426;25.882065;0.07
H1;570;-0.610426;4.028812;0.07
H1;570;-0.24417;25.393724;0.07
H1;570;0.488341;3.540471;0.07
H1;570;-0.366256;34.550115;0.07
H1;570;0.732511;11.598095;0.07
H1;570;0;24.661213;0.07
H1;570;0.488341;35.648882;0.07
H1;570;0.366256;21.853253;0.07
H1;570;-0.488341;26.492491;0.07
H1;570;0.24417;29.788792;0.07
H1;570;-0.366256;6.348431;0.07
H1;570;-1.098767;33.451349;0.07
H1;570;-0.24417;23.928702;0.07
H1;570;0.366256;19.655719;0.07
H1;570;-0.976682;31.497985;0.07
