Sample;Frequency (GHz);LG (mV);HG (mV)
G5_49;100.0;-1.465023;20.266145
G5_49;100.0;-0.732511;27.835429
G5_49;100.0;-1.098767;17.702356
G5_49;100.0;-1.587108;8.179709
G5_49;100.0;-0.24417;23.440361
G5_49;100.0;1.709193;4.395068
G5_49;100.0;-0.24417;21.242827
G5_49;100.0;0.122085;9.278476
G5_49;100.0;-0.122085;26.980832
G5_49;100.0;-0.488341;25.51581
G5_49;100.0;0.366256;4.395068
G5_49;100.0;-0.24417;13.551459
G5_49;100.0;0.122085;-3.906727
G5_49;100.0;-2.197534;9.400561
G5_49;100.0;0.854596;8.912221
G5_49;100.0;-1.465023;25.027469
G5_49;100.0;-1.098767;20.021975
G5_49;100.0;0.976682;29.666707
G5_49;100.0;0.488341;27.591258
G5_49;100.0;0.488341;11.23184
G5_49;100.0;-0.854596;21.975338
G5_49;100.0;3.174216;5.738005
G5_49;100.0;0.366256;20.388231
G5_49;100.0;-0.854596;9.278476
G5_49;100.0;2.197534;19.289464
G5_49;100.0;1.342937;16.481504
G5_49;100.0;0.732511;30.277133
G5_49;100.0;-0.488341;15.382737
G5_49;100.0;-0.24417;18.923208
G5_49;100.0;-0.976682;18.923208
G5_49;100.0;-0.122085;10.743499
G5_49;100.0;-1.098767;23.562446
G5_49;100.0;1.831278;17.580271
G5_49;100.0;0.0;27.102917
G5_49;100.0;-0.610426;24.539128
G5_49;100.0;-0.610426;6.104261
G5_49;100.0;1.220852;12.574777
G5_49;100.0;-1.709193;4.272982
G5_49;100.0;0.488341;20.754486
G5_49;100.0;-0.732511;12.818947
G5_49;100.0;-0.732511;25.51581
G5_49;100.0;0.976682;13.673544
G5_49;100.0;-0.24417;26.980832
G5_49;100.0;-0.610426;21.609083
G5_49;100.0;0.732511;16.603589
G5_49;100.0;0.854596;17.214015
G5_49;100.0;0.610426;6.592602
G5_49;100.0;0.854596;22.829935
G5_49;100.0;-0.24417;7.569283
G5_49;100.0;0.488341;21.731168
G5_49;100.0;-0.610426;22.95202
G5_49;100.0;-0.122085;10.743499
G5_49;100.0;0.0;22.219509
G5_49;100.0;-2.319619;15.993163
G5_49;100.0;0.0;27.957514
G5_49;100.0;0.854596;14.650226
G5_49;100.0;-0.24417;22.097424
G5_49;100.0;-0.488341;24.905384
G5_49;100.0;0.122085;18.434867
G5_49;100.0;1.709193;20.876572
G5_49;100.0;0.24417;12.818947
G5_49;100.0;0.732511;8.912221
G5_49;100.0;0.732511;23.562446
G5_49;100.0;0.0;1.831278
G5_49;100.0;-0.976682;16.725674
G5_49;100.0;-1.342937;11.720181
G5_49;100.0;-0.488341;22.341594
G5_49;100.0;-0.366256;17.458186
G5_49;100.0;0.610426;18.190697
G5_49;100.0;0.122085;22.097424
G5_49;100.0;0.366256;38.090587
G5_49;100.0;1.709193;24.905384
G5_49;100.0;-1.098767;16.725674
G5_49;100.0;0.0;17.702356
G5_49;100.0;0.24417;9.400561
G5_49;100.0;0.610426;9.278476
G5_49;100.0;0.610426;-5.982175
G5_49;100.0;1.098767;13.063118
G5_49;100.0;-1.220852;14.52814
G5_49;100.0;0.732511;20.510316
G5_49;100.0;-0.122085;12.086436
G5_49;100.0;-0.366256;35.770968
G5_49;100.0;-0.122085;28.934196
G5_49;100.0;0.24417;6.958857
G5_49;100.0;0.610426;22.95202
G5_49;100.0;-0.366256;7.691368
G5_49;100.0;-1.587108;18.556952
G5_49;100.0;-1.098767;9.888902
G5_49;100.0;-0.24417;17.214015
G5_49;100.0;0.488341;18.556952
G5_49;100.0;1.831278;27.591258
G5_49;100.0;-0.24417;23.440361
G5_49;100.0;-1.098767;4.150897
G5_49;100.0;1.098767;23.074105
G5_49;100.0;0.24417;9.766817
G5_49;100.0;-0.854596;20.14406
G5_49;100.0;0.0;16.359419
G5_49;100.0;0.610426;8.42388
G5_49;100.0;0.366256;23.806617
G5_49;100.0;1.465023;13.185203
G5_49;100.0;0.122085;24.172872
G5_49;100.0;0.488341;18.068612
G5_49;100.0;-1.098767;12.696862
G5_49;100.0;2.197534;15.138566
G5_49;100.0;-0.24417;26.858747
G5_49;100.0;2.441704;12.941033
G5_49;100.0;0.24417;10.499328
G5_49;100.0;-1.098767;13.795629
G5_49;100.0;-0.610426;-0.488341
G5_49;100.0;0.976682;13.429374
G5_49;100.0;0.854596;12.696862
G5_49;100.0;-1.587108;13.063118
G5_49;100.0;0.366256;7.935539
G5_49;100.0;-0.610426;25.393724
G5_49;100.0;-0.732511;15.748993
G5_49;100.0;0.24417;20.632401
G5_49;100.0;0.122085;25.51581
G5_49;100.0;-2.319619;10.621414
G5_49;100.0;0.732511;21.609083
G5_49;100.0;0.366256;-3.784642
G5_49;100.0;0.732511;10.010988
G5_49;100.0;0.122085;11.842266
G5_49;100.0;-1.098767;22.097424
G5_49;100.0;-1.342937;16.725674
G5_49;100.0;-1.342937;21.609083
G5_49;100.0;0.366256;16.969845
G5_49;100.0;-0.610426;22.829935
G5_49;100.0;-0.24417;24.905384
G5_49;100.0;-1.098767;27.957514
G5_49;100.0;0.366256;26.736662
G5_49;100.0;0.24417;6.958857
G5_49;100.0;0.854596;19.045293
G5_49;100.0;0.976682;0.0
G5_49;100.0;-0.24417;20.876572
G5_49;100.0;0.854596;4.395068
G5_49;100.0;-1.587108;18.312782
G5_49;100.0;0.610426;15.382737
G5_49;100.0;0.24417;25.637895
G5_49;100.0;1.342937;13.551459
G5_49;100.0;-0.24417;13.429374
G5_49;100.0;0.366256;20.388231
G5_49;100.0;-0.732511;17.946526
G5_49;100.0;0.610426;23.074105
G5_49;100.0;1.953363;19.777805
G5_49;100.0;0.0;22.585765
G5_49;100.0;0.488341;3.906727
G5_49;100.0;0.488341;16.481504
G5_49;100.0;-1.098767;9.766817
G5_49;100.0;-1.098767;17.3361
G5_49;100.0;0.732511;14.650226
G5_49;100.0;1.220852;25.027469
G5_49;100.0;1.465023;24.050787
G5_49;100.0;-0.488341;16.359419
G5_49;100.0;0.122085;20.388231
G5_49;100.0;0.366256;3.05213
G5_49;100.0;0.732511;16.603589
G5_49;100.0;-0.488341;1.709193
G5_49;100.0;-0.976682;21.486998
G5_49;100.0;-0.122085;10.255158
G5_49;100.0;0.732511;33.939689
G5_49;100.0;0.610426;19.533634
G5_49;100.0;0.366256;33.207178
G5_49;100.0;-1.220852;26.980832
G5_49;100.0;-0.366256;9.278476
G5_49;100.0;-0.610426;19.777805
G5_49;100.0;1.831278;1.098767
G5_49;100.0;-0.24417;24.783298
G5_49;100.0;1.098767;12.696862
G5_49;100.0;0.122085;28.934196
G5_49;100.0;-0.732511;17.702356
G5_49;100.0;0.366256;30.399218
G5_49;100.0;-0.610426;21.609083
G5_49;100.0;0.976682;8.301795
G5_49;100.0;0.854596;19.655719
G5_49;100.0;-0.732511;5.371749
G5_49;100.0;-0.488341;10.377243
G5_49;100.0;0.24417;5.738005
G5_49;100.0;0.488341;12.941033
G5_49;100.0;-1.220852;16.359419
G5_49;100.0;1.342937;28.445855
G5_49;100.0;-0.122085;21.242827
G5_49;100.0;-0.854596;20.021975
G5_49;100.0;1.098767;24.172872
G5_49;100.0;-0.24417;1.098767
G5_49;100.0;0.976682;10.499328
G5_49;100.0;0.24417;5.371749
G5_49;100.0;-0.610426;10.255158
G5_49;100.0;0.610426;7.813454
G5_49;100.0;0.366256;25.393724
G5_49;100.0;-0.976682;20.266145
G5_49;100.0;-0.854596;-3.662556
G5_49;100.0;-0.976682;7.935539
G5_49;100.0;0.854596;15.871078
G5_49;100.0;-0.122085;14.52814
G5_49;100.0;-0.366256;9.766817
G5_49;100.0;-0.122085;24.905384
